Date,Close,Open,High,Low,Change
1985-08-16,0.7971,0.7971,0.7971,0.7971,0.0053
1985-08-19,0.7961,0.7961,0.7961,0.7961,-0.0013
1985-08-20,0.7904,0.7904,0.7904,0.7904,-0.0072
1985-08-21,0.7913,0.7913,0.7913,0.7913,0.0011
1985-08-22,0.8024,0.8024,0.8024,0.8024,0.013999999999999999
1985-08-23,0.8008,0.8008,0.8008,0.8008,-0.002
1985-08-27,0.7905,0.7905,0.7905,0.7905,-0.0129
1985-08-28,0.7937,0.7937,0.7937,0.7937,0.004
1985-08-29,0.7906,0.7906,0.7906,0.7906,-0.0039000000000000003
1985-08-30,0.7843,0.7843,0.7843,0.7843,-0.008
1985-09-02,0.7766,0.7766,0.7766,0.7766,-0.0098
1985-09-03,0.7712,0.7712,0.7712,0.7712,-0.006999999999999999
1985-09-04,0.7721,0.7721,0.7721,0.7721,0.0012
1985-09-05,0.7722,0.7722,0.7722,0.7722,0.0001
1985-09-06,0.7527,0.7527,0.7527,0.7527,-0.0253
1985-09-09,0.7493,0.7493,0.7493,0.7493,-0.0045000000000000005
1985-09-10,0.7503,0.7503,0.7503,0.7503,0.0013
1985-09-11,0.7447,0.7447,0.7447,0.7447,-0.0075
1985-09-12,0.7466,0.7466,0.7466,0.7466,0.0026
1985-09-13,0.7575,0.7575,0.7575,0.7575,0.0146
1985-09-16,0.7582,0.7582,0.7582,0.7582,0.0009
1985-09-17,0.7656,0.7656,0.7656,0.7656,0.0098
1985-09-18,0.7601,0.7601,0.7601,0.7601,-0.0072
1985-09-19,0.7565,0.7565,0.7565,0.7565,-0.004699999999999999
1985-09-20,0.7692,0.7692,0.7692,0.7692,0.0168
1985-09-23,0.8064,0.8064,0.8064,0.8064,0.0484
1985-09-24,0.8053,0.8053,0.8053,0.8053,-0.0014000000000000002
1985-09-25,0.8073,0.8073,0.8073,0.8073,0.0025
1985-09-26,0.8231,0.8231,0.8231,0.8231,0.0196
1985-09-27,0.8173,0.8173,0.8173,0.8173,-0.006999999999999999
1985-09-30,0.8183,0.8183,0.8183,0.8183,0.0012
1985-10-01,0.8223,0.8223,0.8223,0.8223,0.0049
1985-10-02,0.8296,0.8296,0.8296,0.8296,0.0089
1985-10-03,0.8286,0.8286,0.8286,0.8286,-0.0012
1985-10-04,0.8358,0.8358,0.8358,0.8358,0.0087
1985-10-07,0.8297,0.8297,0.8297,0.8297,-0.0073
1985-10-08,0.8284,0.8284,0.8284,0.8284,-0.0016
1985-10-09,0.8293,0.8293,0.8293,0.8293,0.0011
1985-10-10,0.8256,0.8256,0.8256,0.8256,-0.0045000000000000005
1985-10-11,0.8237,0.8237,0.8237,0.8237,-0.0023
1985-10-14,0.8243,0.8243,0.8243,0.8243,0.0007000000000000001
1985-10-15,0.8235,0.8235,0.8235,0.8235,-0.001
1985-10-16,0.8179,0.8179,0.8179,0.8179,-0.0068000000000000005
1985-10-17,0.8281,0.8281,0.8281,0.8281,0.0125
1985-10-18,0.8304,0.8304,0.8304,0.8304,0.0028000000000000004
1985-10-21,0.8309,0.8309,0.8309,0.8309,0.0006
1985-10-22,0.8304,0.8304,0.8304,0.8304,-0.0006
1985-10-23,0.8298,0.8298,0.8298,0.8298,-0.0007000000000000001
1985-10-24,0.827,0.827,0.827,0.827,-0.0034000000000000002
1985-10-25,0.8283,0.8283,0.8283,0.8283,0.0016
1985-10-28,0.829,0.829,0.829,0.829,0.0008
1985-10-29,0.8344,0.8344,0.8344,0.8344,0.006500000000000001
1985-10-30,0.836,0.836,0.836,0.836,0.0019
1985-10-31,0.8386,0.8386,0.8386,0.8386,0.0031
1985-11-01,0.8384,0.8384,0.8384,0.8384,-0.0002
1985-11-04,0.8425,0.8425,0.8425,0.8425,0.0049
1985-11-05,0.8398,0.8398,0.8398,0.8398,-0.0032
1985-11-06,0.8421,0.8421,0.8421,0.8421,0.0027
1985-11-07,0.8392,0.8392,0.8392,0.8392,-0.0034000000000000002
1985-11-08,0.8348,0.8348,0.8348,0.8348,-0.0052
1985-11-11,0.8342,0.8342,0.8342,0.8342,-0.0007000000000000001
1985-11-12,0.8349,0.8349,0.8349,0.8349,0.0008
1985-11-13,0.8378,0.8378,0.8378,0.8378,0.0034999999999999996
1985-11-14,0.8375,0.8375,0.8375,0.8375,-0.0004
1985-11-15,0.8359,0.8359,0.8359,0.8359,-0.0019
1985-11-18,0.8361,0.8361,0.8361,0.8361,0.0002
1985-11-19,0.8433,0.8433,0.8433,0.8433,0.0086
1985-11-20,0.8394,0.8394,0.8394,0.8394,-0.0046
1985-11-21,0.8441,0.8441,0.8441,0.8441,0.005600000000000001
1985-11-22,0.8501,0.8501,0.8501,0.8501,0.0070999999999999995
1985-11-25,0.8542,0.8542,0.8542,0.8542,0.0048
1985-11-26,0.8581,0.8581,0.8581,0.8581,0.0046
1985-11-27,0.8589,0.8589,0.8589,0.8589,0.0009
1985-11-28,0.8651,0.8651,0.8651,0.8651,0.0072
1985-11-29,0.8693,0.8693,0.8693,0.8693,0.0049
1985-12-02,0.8682,0.8682,0.8682,0.8682,-0.0013
1985-12-03,0.8634,0.8634,0.8634,0.8634,-0.0055000000000000005
1985-12-04,0.8677,0.8677,0.8677,0.8677,0.005
1985-12-05,0.8652,0.8652,0.8652,0.8652,-0.0029
1985-12-06,0.8642,0.8642,0.8642,0.8642,-0.0012
1985-12-09,0.8636,0.8636,0.8636,0.8636,-0.0007000000000000001
1985-12-10,0.8607,0.8607,0.8607,0.8607,-0.0034000000000000002
1985-12-11,0.8584,0.8584,0.8584,0.8584,-0.0027
1985-12-12,0.8666,0.8666,0.8666,0.8666,0.0096
1985-12-13,0.8651,0.8651,0.8651,0.8651,-0.0017000000000000001
1985-12-16,0.8628,0.8628,0.8628,0.8628,-0.0027
1985-12-17,0.8698,0.8698,0.8698,0.8698,0.008100000000000001
1985-12-18,0.8664,0.8664,0.8664,0.8664,-0.0039000000000000003
1985-12-19,0.8665,0.8665,0.8665,0.8665,0.0001
1985-12-20,0.8654,0.8654,0.8654,0.8654,-0.0013
1985-12-23,0.869,0.869,0.869,0.869,0.0042
1985-12-24,0.8687,0.8687,0.8687,0.8687,-0.0003
1985-12-27,0.8796,0.8796,0.8796,0.8796,0.0125
1985-12-30,0.8839,0.8839,0.8839,0.8839,0.0049
1985-12-31,0.8902,0.8902,0.8902,0.8902,0.0070999999999999995
1986-01-02,0.8872,0.8872,0.8872,0.8872,-0.0034000000000000002
1986-01-03,0.8839,0.8839,0.8839,0.8839,-0.0037
1986-01-06,0.8883,0.8883,0.8883,0.8883,0.005
1986-01-07,0.8941,0.8941,0.8941,0.8941,0.006500000000000001
1986-01-08,0.8896,0.8896,0.8896,0.8896,-0.005
1986-01-09,0.8856,0.8856,0.8856,0.8856,-0.0045000000000000005
1986-01-10,0.8904,0.8904,0.8904,0.8904,0.0054
1986-01-13,0.8767,0.8767,0.8767,0.8767,-0.0154
1986-01-14,0.8809,0.8809,0.8809,0.8809,0.0048
1986-01-15,0.8861,0.8861,0.8861,0.8861,0.0059
1986-01-16,0.8845,0.8845,0.8845,0.8845,-0.0018
1986-01-17,0.8846,0.8846,0.8846,0.8846,0.0001
1986-01-20,0.8811,0.8811,0.8811,0.8811,-0.004
1986-01-21,0.888,0.888,0.888,0.888,0.0078000000000000005
1986-01-22,0.8932,0.8932,0.8932,0.8932,0.0059
1986-01-23,0.8886,0.8886,0.8886,0.8886,-0.0052
1986-01-24,0.8968,0.8968,0.8968,0.8968,0.0092
1986-01-27,0.9051,0.9051,0.9051,0.9051,0.009300000000000001
1986-01-28,0.9068,0.9068,0.9068,0.9068,0.0019
1986-01-29,0.9108,0.9108,0.9108,0.9108,0.0044
1986-01-30,0.9139,0.9139,0.9139,0.9139,0.0034000000000000002
1986-01-31,0.9098,0.9098,0.9098,0.9098,-0.0045000000000000005
1986-02-03,0.9079,0.9079,0.9079,0.9079,-0.0021
1986-02-04,0.8992,0.8992,0.8992,0.8992,-0.0096
1986-02-05,0.911,0.911,0.911,0.911,0.0131
1986-02-06,0.9129,0.9129,0.9129,0.9129,0.0021
1986-02-07,0.9045,0.9045,0.9045,0.9045,-0.0092
1986-02-10,0.9113,0.9113,0.9113,0.9113,0.0075
1986-02-11,0.9156,0.9156,0.9156,0.9156,0.004699999999999999
1986-02-12,0.9204,0.9204,0.9204,0.9204,0.0052
1986-02-13,0.9233,0.9233,0.9233,0.9233,0.0032
1986-02-14,0.9264,0.9264,0.9264,0.9264,0.0034000000000000002
1986-02-17,0.9297,0.9297,0.9297,0.9297,0.0036
1986-02-18,0.9271,0.9271,0.9271,0.9271,-0.0028000000000000004
1986-02-19,0.9499,0.9499,0.9499,0.9499,0.0246
1986-02-20,0.9432,0.9432,0.9432,0.9432,-0.0070999999999999995
1986-02-21,0.9431,0.9431,0.9431,0.9431,-0.0001
1986-02-24,0.9499,0.9499,0.9499,0.9499,0.0072
1986-02-25,0.9631,0.9631,0.9631,0.9631,0.0139
1986-02-26,0.972,0.972,0.972,0.972,0.0092
1986-02-27,0.9756,0.9756,0.9756,0.9756,0.0037
1986-02-28,0.9744,0.9744,0.9744,0.9744,-0.0012
1986-03-03,0.9765,0.9765,0.9765,0.9765,0.0022
1986-03-04,0.9851,0.9851,0.9851,0.9851,0.0088
1986-03-05,0.9717,0.9717,0.9717,0.9717,-0.013600000000000001
1986-03-06,0.9649,0.9649,0.9649,0.9649,-0.006999999999999999
1986-03-07,0.9734,0.9734,0.9734,0.9734,0.0088
1986-03-10,0.9527,0.9527,0.9527,0.9527,-0.0213
1986-03-11,0.96,0.96,0.96,0.96,0.0077
1986-03-12,0.9547,0.9547,0.9547,0.9547,-0.0055000000000000005
1986-03-13,0.948,0.948,0.948,0.948,-0.006999999999999999
1986-03-14,0.9611,0.9611,0.9611,0.9611,0.0138
1986-03-17,0.9676,0.9676,0.9676,0.9676,0.0068000000000000005
1986-03-18,0.9667,0.9667,0.9667,0.9667,-0.0009
1986-03-19,0.9616,0.9616,0.9616,0.9616,-0.0053
1986-03-20,0.965,0.965,0.965,0.965,0.0034999999999999996
1986-03-21,0.9677,0.9677,0.9677,0.9677,0.0028000000000000004
1986-03-24,0.9514,0.9514,0.9514,0.9514,-0.0168
1986-03-25,0.9301,0.9301,0.9301,0.9301,-0.022400000000000003
1986-03-26,0.9336,0.9336,0.9336,0.9336,0.0038
1986-03-27,0.9334,0.9334,0.9334,0.9334,-0.0002
1986-04-01,0.9334,0.9334,0.9334,0.9334,0.0
1986-04-02,0.9207,0.9207,0.9207,0.9207,-0.013600000000000001
1986-04-03,0.9087,0.9087,0.9087,0.9087,-0.013000000000000001
1986-04-04,0.8983,0.8983,0.8983,0.8983,-0.011399999999999999
1986-04-07,0.8993,0.8993,0.8993,0.8993,0.0011
1986-04-08,0.9232,0.9232,0.9232,0.9232,0.026600000000000002
1986-04-09,0.928,0.928,0.928,0.928,0.0052
1986-04-10,0.9257,0.9257,0.9257,0.9257,-0.0025
1986-04-11,0.9385,0.9385,0.9385,0.9385,0.0138
1986-04-14,0.9326,0.9326,0.9326,0.9326,-0.0063
1986-04-15,0.932,0.932,0.932,0.932,-0.0006
1986-04-16,0.9555,0.9555,0.9555,0.9555,0.0252
1986-04-17,0.9689,0.9689,0.9689,0.9689,0.013999999999999999
1986-04-18,0.9715,0.9715,0.9715,0.9715,0.0027
1986-04-21,0.9764,0.9764,0.9764,0.9764,0.005
1986-04-22,0.9801,0.9801,0.9801,0.9801,0.0038
1986-04-23,0.9828,0.9828,0.9828,0.9828,0.0028000000000000004
1986-04-24,0.9788,0.9788,0.9788,0.9788,-0.0040999999999999995
1986-04-25,0.9878,0.9878,0.9878,0.9878,0.0092
1986-04-28,0.9945,0.9945,0.9945,0.9945,0.0068000000000000005
1986-04-29,0.9929,0.9929,0.9929,0.9929,-0.0016
1986-04-30,0.9938,0.9938,0.9938,0.9938,0.0009
1986-05-01,0.9793,0.9793,0.9793,0.9793,-0.0146
1986-05-02,0.979,0.979,0.979,0.979,-0.0003
1986-05-06,0.9747,0.9747,0.9747,0.9747,-0.0044
1986-05-07,0.9846,0.9846,0.987,0.9808,0.0102
1986-05-08,0.9827,0.9827,0.9851,0.9804,-0.0019
1986-05-09,0.9861,0.9861,0.9894,0.9842,0.0034999999999999996
1986-05-12,0.9752,0.9752,0.9889,0.9737,-0.0111
1986-05-13,0.9794,0.9794,0.9808,0.9742,0.0043
1986-05-14,0.9766,0.9766,0.9827,0.9752,-0.0029
1986-05-15,0.9695,0.9695,0.9719,0.9657,-0.0073
1986-05-16,0.9643,0.9643,0.9643,0.9614,-0.0054
1986-05-19,0.9581,0.9581,0.97,0.9539,-0.0064
1986-05-20,0.9567,0.9567,0.9581,0.9529,-0.0015
1986-05-21,0.9434,0.9434,0.9506,0.9434,-0.0139
1986-05-22,0.9401,0.9401,0.9472,0.9382,-0.0034999999999999996
1986-05-23,0.9416,0.9416,0.942,0.9411,0.0016
1986-05-26,0.9449,0.9449,0.9449,0.9359,0.0034999999999999996
1986-05-27,0.9416,0.9416,0.9487,0.9416,-0.0034999999999999996
1986-05-28,0.9349,0.9349,0.9416,0.9349,-0.0070999999999999995
1986-05-29,0.925,0.925,0.9316,0.925,-0.0106
1986-05-30,0.9245,0.9245,0.9278,0.9179,-0.0005
1986-06-02,0.942,0.942,0.9463,0.9307,0.0189
1986-06-03,0.9444,0.9444,0.9496,0.9416,0.0025
1986-06-04,0.9562,0.9562,0.9577,0.9482,0.0125
1986-06-05,0.9619,0.9619,0.9638,0.9581,0.006
1986-06-06,0.9581,0.9581,0.9614,0.9543,-0.004
1986-06-09,0.9676,0.9676,0.9681,0.9534,0.009899999999999999
1986-06-10,0.97,0.97,0.9719,0.9667,0.0025
1986-06-11,0.9719,0.9719,0.9733,0.9667,0.002
1986-06-12,0.97,0.97,0.97,0.9638,-0.002
1986-06-13,0.9714,0.9714,0.9766,0.9714,0.0014000000000000002
1986-06-16,0.96,0.96,0.9667,0.9591,-0.011699999999999999
1986-06-17,0.9548,0.9548,0.9652,0.9543,-0.0054
1986-06-18,0.9581,0.9581,0.9624,0.9577,0.0034999999999999996
1986-06-19,0.9543,0.9543,0.9562,0.9534,-0.004
1986-06-20,0.9472,0.9472,0.9472,0.942,-0.0074
1986-06-23,0.9619,0.9619,0.9652,0.9591,0.0155
1986-06-24,0.9676,0.9676,0.97,0.9629,0.0059
1986-06-25,0.9643,0.9643,0.9652,0.9629,-0.0034000000000000002
1986-06-26,0.9714,0.9714,0.9714,0.9652,0.0074
1986-06-27,0.9747,0.9747,0.9771,0.9719,0.0034000000000000002
1986-06-30,0.9827,0.9827,0.9842,0.9785,0.008199999999999999
1986-07-01,0.9799,0.9799,0.9818,0.9766,-0.0028000000000000004
1986-07-02,0.9842,0.9842,0.9875,0.9837,0.0044
1986-07-03,0.9851,0.9851,0.9861,0.9842,0.0009
1986-07-04,0.9827,0.9827,0.9898,0.9823,-0.0024
1986-07-07,0.9808,0.9808,0.9875,0.9804,-0.0019
1986-07-08,0.978,0.978,0.9861,0.9752,-0.0029
1986-07-09,0.9804,0.9804,0.9827,0.9785,0.0025
1986-07-10,0.9766,0.9766,0.9785,0.9761,-0.0039000000000000003
1986-07-11,0.9742,0.9742,0.9742,0.97,-0.0025
1986-07-14,0.9804,0.9804,0.9842,0.978,0.0064
1986-07-15,0.9861,0.9861,0.9889,0.9842,0.0058
1986-07-16,0.9889,0.9889,0.9908,0.9865,0.0028000000000000004
1986-07-17,0.9861,0.9861,0.9865,0.9842,-0.0028000000000000004
1986-07-18,0.9984,0.9984,0.9998,0.9913,0.0125
1986-07-21,0.9913,0.9913,0.9984,0.9898,-0.0070999999999999995
1986-07-22,0.9913,0.9913,0.996,0.9851,0.0
1986-07-23,0.9913,0.9913,0.9965,0.9903,0.0
1986-07-24,0.9846,0.9846,0.9894,0.9827,-0.0068000000000000005
1986-07-25,0.9941,0.9941,0.9941,0.9865,0.0096
1986-07-28,1.0003,1.0003,1.0012,0.9941,0.0062
1986-07-29,1.0003,1.0003,1.0031,0.996,0.0
1986-07-30,1.0083,1.0083,1.0083,1.0041,0.008
1986-07-31,1.0093,1.0093,1.013,1.0074,0.001
1986-08-01,1.0102,1.0102,1.0135,1.0069,0.0009
1986-08-04,1.0064,1.0064,1.0093,1.0022,-0.0038
1986-08-05,1.0135,1.0135,1.014,1.0093,0.0070999999999999995
1986-08-06,1.0164,1.0164,1.0178,1.0145,0.0029
1986-08-07,1.0149,1.0149,1.0178,1.0112,-0.0015
1986-08-08,1.0216,1.0216,1.023,1.0183,0.0066
1986-08-11,1.0154,1.0154,1.0192,1.013,-0.0060999999999999995
1986-08-12,1.0159,1.0159,1.0178,1.0145,0.0005
1986-08-13,1.0206,1.0206,1.0216,1.0192,0.0046
1986-08-14,1.0183,1.0183,1.0183,1.0154,-0.0023
1986-08-15,1.0159,1.0159,1.0216,1.0159,-0.0024
1986-08-18,1.023,1.023,1.0244,1.0135,0.006999999999999999
1986-08-19,1.0258,1.0258,1.0292,1.0239,0.0027
1986-08-20,1.0244,1.0244,1.0263,1.0211,-0.0014000000000000002
1986-08-21,1.0263,1.0263,1.0287,1.0244,0.0019
1986-08-22,1.0254,1.0254,1.0268,1.0244,-0.0009
1986-08-25,1.023,1.023,1.0258,1.0225,-0.0023
1986-08-26,1.0244,1.0244,1.0244,1.0178,0.0014000000000000002
1986-08-27,1.0235,1.0235,1.0263,1.0201,-0.0009
1986-08-28,1.0277,1.0277,1.0301,1.0192,0.0040999999999999995
1986-08-29,1.0329,1.0329,1.0344,1.031,0.0051
1986-09-01,1.031,1.031,1.0339,1.0306,-0.0018
1986-09-02,1.0348,1.0348,1.0348,1.0273,0.0037
1986-09-03,1.0325,1.0325,1.0362,1.031,-0.0022
1986-09-04,1.0268,1.0268,1.0344,1.0258,-0.0055000000000000005
1986-09-05,1.0145,1.0145,1.023,1.0135,-0.012
1986-09-08,1.0178,1.0178,1.0201,1.0126,0.0033
1986-09-09,1.0162,1.0162,1.0204,1.0143,-0.0016
1986-09-10,1.0058,1.0058,1.0171,1.0049,-0.0102
1986-09-11,1.0162,1.0162,1.0171,0.9977,0.0103
1986-09-12,1.0218,1.0218,1.0247,1.0162,0.0055000000000000005
1986-09-15,1.0214,1.0214,1.0247,1.0194,-0.0004
1986-09-16,1.0285,1.0285,1.0294,1.0204,0.006999999999999999
1986-09-17,1.0446,1.0446,1.046,1.0365,0.015700000000000002
1986-09-18,1.0446,1.0446,1.0474,1.0418,0.0
1986-09-19,1.0257,1.0257,1.0294,1.0204,-0.0181
1986-09-22,1.0185,1.0185,1.0257,1.0162,-0.006999999999999999
1986-09-23,1.0185,1.0185,1.0252,1.0162,0.0
1986-09-24,1.0162,1.0162,1.019,1.0162,-0.0023
1986-09-25,1.0162,1.0162,1.0199,1.0152,0.0
1986-09-26,1.0252,1.0252,1.0266,1.0218,0.0089
1986-09-29,1.0266,1.0266,1.0318,1.0233,0.0014000000000000002
1986-09-30,1.0266,1.0266,1.0266,1.0233,0.0
1986-10-01,1.0332,1.0332,1.0332,1.0266,0.0064
1986-10-02,1.0394,1.0394,1.0398,1.0299,0.006
1986-10-03,1.0422,1.0422,1.0422,1.036,0.0027
1986-10-06,1.036,1.036,1.0432,1.0299,-0.0059
1986-10-07,1.036,1.036,1.0374,1.0332,0.0
1986-10-08,1.0337,1.0337,1.0389,1.0332,-0.0022
1986-10-09,1.0422,1.0422,1.0422,1.0332,0.008199999999999999
1986-10-10,1.046,1.046,1.046,1.0422,0.0036
1986-10-13,1.0474,1.0474,1.0498,1.0422,0.0013
1986-10-14,1.0498,1.0498,1.0503,1.0451,0.0023
1986-10-15,1.0498,1.0498,1.0503,1.046,0.0
1986-10-16,1.0474,1.0474,1.0498,1.0474,-0.0023
1986-10-17,1.0422,1.0422,1.0503,1.0398,-0.005
1986-10-20,1.0413,1.0413,1.0422,1.0374,-0.0009
1986-10-21,1.0432,1.0432,1.046,1.0422,0.0018
1986-10-22,1.0394,1.0394,1.0441,1.0374,-0.0036
1986-10-23,1.0214,1.0214,1.0266,1.019,-0.0173
1986-10-24,1.0133,1.0133,1.0233,1.0133,-0.0079
1986-10-27,1.0199,1.0199,1.0233,1.0199,0.006500000000000001
1986-10-28,1.0233,1.0233,1.0247,1.0214,0.0033
1986-10-29,1.0096,1.0096,1.0285,1.0096,-0.0134
1986-10-30,1.0077,1.0077,1.0119,1.0024,-0.0019
1986-10-31,1.0077,1.0077,1.0077,1.0029,0.0
1986-11-03,1.0105,1.0105,1.0129,1.0096,0.0028000000000000004
1986-11-04,1.0077,1.0077,1.019,1.0049,-0.0028000000000000004
1986-11-05,1.0096,1.0096,1.0129,1.0058,0.0019
1986-11-06,1.0086,1.0086,1.0105,1.0029,-0.001
1986-11-07,1.0185,1.0185,1.019,1.0133,0.0098
1986-11-10,1.0218,1.0218,1.0233,1.0171,0.0032
1986-11-11,1.0252,1.0252,1.0266,1.0218,0.0033
1986-11-12,1.0266,1.0266,1.0285,1.0199,0.0014000000000000002
1986-11-13,1.0341,1.0341,1.0341,1.0271,0.0073
1986-11-14,1.0299,1.0299,1.0327,1.0285,-0.0040999999999999995
1986-11-17,1.0299,1.0299,1.0299,1.0247,0.0
1986-11-18,1.0327,1.0327,1.0332,1.0266,0.0027
1986-11-19,1.0318,1.0318,1.0327,1.0285,-0.0009
1986-11-20,1.0266,1.0266,1.0285,1.0252,-0.005
1986-11-21,1.0266,1.0266,1.0266,1.0233,0.0
1986-11-24,1.0394,1.0394,1.0394,1.0285,0.0125
1986-11-25,1.0413,1.0413,1.0432,1.0374,0.0018
1986-11-26,1.0398,1.0398,1.0413,1.0394,-0.0014000000000000002
1986-11-27,1.0498,1.0498,1.0498,1.0451,0.0096
1986-11-28,1.054,1.054,1.0554,1.0498,0.004
1986-12-01,1.0498,1.0498,1.054,1.0432,-0.004
1986-12-02,1.0474,1.0474,1.0474,1.0432,-0.0023
1986-12-03,1.0413,1.0413,1.0512,1.0398,-0.0058
1986-12-04,1.0374,1.0374,1.0413,1.036,-0.0037
1986-12-05,1.0285,1.0285,1.0341,1.0266,-0.0086
1986-12-08,1.0252,1.0252,1.0332,1.0247,-0.0032
1986-12-09,1.0308,1.0308,1.0318,1.0252,0.0055000000000000005
1986-12-10,1.0285,1.0285,1.0308,1.0266,-0.0022
1986-12-11,1.0247,1.0247,1.0271,1.0214,-0.0037
1986-12-12,1.0285,1.0285,1.0323,1.0285,0.0037
1986-12-15,1.0266,1.0266,1.0285,1.0247,-0.0018
1986-12-16,1.0285,1.0285,1.0294,1.0266,0.0019
1986-12-17,1.0308,1.0308,1.0308,1.0285,0.0022
1986-12-18,1.0327,1.0327,1.0327,1.0308,0.0018
1986-12-19,1.046,1.046,1.046,1.036,0.0129
1986-12-22,1.0512,1.0512,1.0512,1.0432,0.005
1986-12-23,1.0498,1.0498,1.0512,1.0474,-0.0013
1986-12-26,1.0617,1.0617,1.0617,1.054,0.0113
1986-12-29,1.0607,1.0607,1.0607,1.0545,-0.0009
1986-12-30,1.0734,1.0734,1.0744,1.0607,0.012
1987-01-02,1.0807,1.0807,1.0834,1.0779,0.0068000000000000005
1987-01-05,1.0748,1.0748,1.081,1.0685,-0.0055000000000000005
1987-01-06,1.0784,1.0784,1.0795,1.0749,0.0033
1987-01-07,1.074,1.074,1.0811,1.0705,-0.0040999999999999995
1987-01-08,1.074,1.074,1.0749,1.0677,0.0
1987-01-09,1.0775,1.0775,1.079,1.072,0.0033
1987-01-12,1.0909,1.0909,1.0909,1.072,0.0124
1987-01-13,1.1004,1.1004,1.1015,1.0921,0.0087
1987-01-14,1.114,1.114,1.1144,1.1042,0.0124
1987-01-15,1.1227,1.1227,1.1259,1.113,0.0078000000000000005
1987-01-16,1.121,1.121,1.1219,1.1127,-0.0015
1987-01-19,1.1395,1.1395,1.1411,1.1332,0.0165
1987-01-20,1.1214,1.1214,1.1292,1.1179,-0.0159
1987-01-21,1.1178,1.1178,1.1195,1.1113,-0.0032
1987-01-22,1.1357,1.1357,1.1387,1.1289,0.016
1987-01-23,1.1316,1.1316,1.1359,1.1231,-0.0036
1987-01-26,1.1309,1.1309,1.1375,1.1273,-0.0006
1987-01-27,1.1395,1.1395,1.1395,1.1297,0.0076
1987-01-28,1.1584,1.1584,1.163,1.1486,0.0166
1987-01-29,1.1512,1.1512,1.1578,1.1477,-0.0062
1987-01-30,1.125,1.125,1.1555,1.1219,-0.022799999999999997
1987-02-02,1.1349,1.1349,1.1359,1.1288,0.0088
1987-02-03,1.1459,1.1459,1.1524,1.143,0.0097
1987-02-04,1.1384,1.1384,1.1407,1.132,-0.006500000000000001
1987-02-05,1.121,1.121,1.1301,1.121,-0.015300000000000001
1987-02-06,1.1133,1.1133,1.1179,1.105,-0.0069
1987-02-09,1.134,1.134,1.1345,1.1034,0.018600000000000002
1987-02-10,1.1467,1.1467,1.1474,1.13,0.011200000000000002
1987-02-11,1.1324,1.1324,1.1387,1.1305,-0.0125
1987-02-12,1.1324,1.1324,1.1422,1.132,0.0
1987-02-13,1.1269,1.1269,1.1281,1.1234,-0.0049
1987-02-16,1.1335,1.1335,1.1386,1.1324,0.0059
1987-02-17,1.1367,1.1367,1.1399,1.1357,0.0028000000000000004
1987-02-18,1.127,1.127,1.134,1.1261,-0.0085
1987-02-19,1.1253,1.1253,1.1253,1.1093,-0.0015
1987-02-20,1.1293,1.1293,1.1324,1.1263,0.0036
1987-02-23,1.1272,1.1272,1.1333,1.1265,-0.0019
1987-02-24,1.1269,1.1269,1.1279,1.1203,-0.0003
1987-02-25,1.1288,1.1288,1.1348,1.1274,0.0017000000000000001
1987-02-26,1.1332,1.1332,1.1382,1.1308,0.0039000000000000003
1987-02-27,1.1305,1.1305,1.1329,1.1269,-0.0024
1987-03-02,1.1305,1.1305,1.1339,1.1305,0.0
1987-03-03,1.1279,1.1279,1.1317,1.1269,-0.0023
1987-03-04,1.1281,1.1281,1.134,1.1277,0.0002
1987-03-05,1.1281,1.1281,1.1285,1.1222,0.0
1987-03-06,1.1294,1.1294,1.1324,1.1265,0.0012
1987-03-09,1.119,1.119,1.1242,1.1188,-0.0092
1987-03-10,1.1188,1.1188,1.1219,1.1155,-0.0002
1987-03-11,1.112,1.112,1.1208,1.1117,-0.0060999999999999995
1987-03-12,1.1186,1.1186,1.1195,1.1151,0.0059
1987-03-13,1.1203,1.1203,1.1216,1.1171,0.0015
1987-03-16,1.1289,1.1289,1.129,1.1231,0.0077
1987-03-17,1.132,1.132,1.1344,1.1285,0.0027
1987-03-18,1.1316,1.1316,1.1332,1.1297,-0.0004
1987-03-19,1.1322,1.1322,1.1337,1.1319,0.0005
1987-03-20,1.1328,1.1328,1.1349,1.1314,0.0005
1987-03-23,1.1402,1.1402,1.1414,1.1391,0.006500000000000001
1987-03-24,1.1378,1.1378,1.1477,1.136,-0.0021
1987-03-25,1.1325,1.1325,1.1341,1.1322,-0.004699999999999999
1987-03-26,1.1348,1.1348,1.1364,1.1321,0.002
1987-03-27,1.1422,1.1422,1.1426,1.1363,0.006500000000000001
1987-03-30,1.1509,1.1509,1.1539,1.1465,0.0076
1987-03-31,1.1474,1.1474,1.152,1.1446,-0.003
1987-04-01,1.1331,1.1331,1.1424,1.1331,-0.0125
1987-04-02,1.1435,1.1435,1.1453,1.1332,0.0092
1987-04-03,1.1379,1.1379,1.1446,1.1355,-0.0049
1987-04-06,1.1373,1.1373,1.1391,1.1335,-0.0005
1987-04-07,1.1364,1.1364,1.137,1.1364,-0.0008
1987-04-08,1.1376,1.1376,1.1387,1.1285,0.0011
1987-04-09,1.1423,1.1423,1.1426,1.1355,0.0040999999999999995
1987-04-10,1.1465,1.1465,1.1505,1.143,0.0037
1987-04-13,1.1512,1.1512,1.1512,1.1457,0.0040999999999999995
