Date,Close,Open,High,Low,Volume,Change
2017-09-29,493000,501300,503300,481000,92170.0,-0.0166
2017-09-30,491800,493000,500700,490000,65730.0,-0.0024
2017-10-01,471000,491900,497900,469000,91920.0,-0.042300000000000004
2017-10-02,485600,471500,502600,471500,136420.0,0.031
2017-10-03,466000,486000,486000,450300,82820.0,-0.0404
2017-10-04,415200,466100,467400,409000,190740.0,-0.109
2017-10-05,408000,415500,432400,395000,246990.0,-0.0173
2017-10-06,415900,408000,424400,406700,131750.0,0.0194
2017-10-07,411300,415700,418500,410000,46750.0,-0.0111
2017-10-08,391400,411300,417000,381000,159000.0,-0.0484
2017-10-09,361000,391800,392400,337900,243180.0,-0.07769999999999999
2017-10-10,368800,360300,423600,356900,404540.0,0.0216
2017-10-11,360500,367900,370800,358100,85090.0,-0.0225
2017-10-12,358500,360400,382700,353800,227290.0,-0.0055000000000000005
2017-10-13,364600,358600,368800,350200,205380.0,0.017
2017-10-14,363000,364100,371200,359200,103860.0,-0.0044
2017-10-15,354500,363000,364800,344000,85240.0,-0.023399999999999997
2017-10-16,352000,354800,360100,348300,78670.0,-0.0070999999999999995
2017-10-17,423300,351800,448800,351000,1240000.0,0.2026
2017-10-18,383900,423000,428800,356000,594530.0,-0.0931
2017-10-19,376300,384400,387000,370000,173310.0,-0.019799999999999998
2017-10-20,374100,376300,381000,366700,128370.0,-0.0058
2017-10-21,372300,374200,378600,367400,74800.0,-0.0048
2017-10-22,381200,371800,415000,370800,435850.0,0.0239
2017-10-23,368100,381100,384300,360000,163760.0,-0.0344
2017-10-24,375200,367700,391600,364000,279680.0,0.019299999999999998
2017-10-25,380200,375100,383800,365900,127770.0,0.013300000000000001
2017-10-26,386300,379900,396700,377800,225150.0,0.016
2017-10-27,418900,386000,426700,386000,591380.0,0.08439999999999999
2017-10-28,481400,419600,487500,419000,925450.0,0.1492
2017-10-29,514900,480000,598800,462400,2160000.0,0.0696
2017-10-30,506500,514400,542000,465000,899770.0,-0.0163
2017-10-31,497700,506500,514200,487400,311770.0,-0.0174
2017-11-01,592700,497800,598200,497000,1070000.0,0.1909
2017-11-02,668500,591900,691000,575100,1400000.0,0.12789999999999999
2017-11-03,711500,669300,767000,643000,1300000.0,0.0643
2017-11-04,693100,709800,722900,601000,959150.0,-0.0259
2017-11-05,708000,693300,712000,645500,564990.0,0.0215
2017-11-06,677700,708200,744900,675200,584860.0,-0.042800000000000005
2017-11-07,697800,677700,710600,677100,217710.0,0.0297
2017-11-08,695100,697900,727600,624000,478560.0,-0.0039000000000000003
2017-11-09,726500,694900,749400,692000,380730.0,0.0452
2017-11-10,1143800,725500,1177000,725100,2390000.0,0.5744
2017-11-11,1515000,1135000,1574000,1012300,1340000.0,0.3245
2017-11-12,1583000,1511300,2849700,1363800,1380000.0,0.0449
2017-11-13,1520200,1583000,1684000,1153000,1160000.0,-0.0397
2017-11-14,1439900,1521200,1580000,1371100,460990.0,-0.0528
2017-11-15,1360000,1439800,1491000,1333600,335760.0,-0.0555
2017-11-16,994800,1358500,1369000,950000,763190.0,-0.2685
2017-11-17,1304500,996600,1349900,936500,1070000.0,0.31129999999999997
2017-11-18,1384100,1304600,1550000,1303400,997590.0,0.061
2017-11-19,1276800,1382300,1392000,1241700,447490.0,-0.0775
2017-11-20,1340000,1279200,1344000,1270200,214190.0,0.0495
2017-11-21,1287500,1341000,1341000,1238500,217610.0,-0.0392
2017-11-22,1419000,1287500,1455000,1287500,427880.0,0.10210000000000001
2017-11-23,1830000,1420000,1846500,1415000,1040000.0,0.2896
2017-11-24,1810000,1829500,1957500,1730000,709800.0,-0.0109
2017-11-25,1735500,1810000,1830000,1639500,350930.0,-0.0412
2017-11-26,1886500,1735000,1940000,1728500,271220.0,0.087
2017-11-27,1809500,1890500,1916500,1770000,265610.0,-0.0408
2017-11-28,1781000,1812500,1834500,1756500,193830.0,-0.0158
2017-11-29,1516000,1782000,1930000,1450500,404320.0,-0.14880000000000002
2017-11-30,1590000,1523000,1700000,1337500,237920.0,0.048799999999999996
2017-12-01,1648000,1588500,1682500,1475500,155800.0,0.0365
2017-12-02,1645500,1648500,1729000,1590000,84340.0,-0.0015
2017-12-03,1772500,1645500,1862500,1622500,248110.0,0.07719999999999999
2017-12-04,1807500,1773500,1813500,1746000,88150.0,0.0197
2017-12-05,1790000,1807500,1881500,1780500,146010.0,-0.0097
2017-12-06,1781000,1792000,1850000,1751000,131640.0,-0.005
2017-12-07,1685000,1781000,1785000,1654500,117140.0,-0.053899999999999997
2017-12-08,1740000,1685000,2140000,1557500,330240.0,0.0326
2017-12-09,1641000,1744500,1819000,1530000,83450.0,-0.056900000000000006
2017-12-10,1471000,1644000,1651000,1300000,86650.0,-0.1036
2017-12-11,1612000,1497000,1678000,1487000,89120.0,0.0959
2017-12-12,1767500,1611500,1820000,1610000,150610.0,0.0965
2017-12-13,1781500,1769500,1850000,1630000,121010.0,0.0079
2017-12-14,2199000,1779500,2323000,1765000,289720.0,0.23440000000000003
2017-12-15,2050000,2200000,2214500,1905000,109560.0,-0.0678
2017-12-16,2042000,2047500,2149500,1993000,70790.0,-0.0039000000000000003
2017-12-17,2107000,2041000,2201000,2041000,102140.0,0.0318
2017-12-18,2489000,2110500,2705500,2031500,227150.0,0.1813
2017-12-19,3388000,2488000,3544000,2422500,204350.0,0.36119999999999997
2017-12-20,5049000,3380000,5597000,3380000,394190.0,0.4903
2017-12-21,4268000,5046500,5046500,3731000,142780.0,-0.1547
2017-12-22,3560000,4265000,4443500,2622500,165760.0,-0.1659
2017-12-23,4188500,3567000,4445000,3475000,156540.0,0.1765
2017-12-24,3993000,4200000,4203500,3661500,147820.0,-0.0467
2017-12-25,3912000,3987500,4062000,3844500,65470.0,-0.0203
2017-12-26,3968000,3910000,4155000,3882000,70070.0,0.0143
2017-12-27,3855000,3970000,3974500,3730000,56960.0,-0.0285
2017-12-28,3356000,3856000,3874000,3144000,86310.0,-0.1294
2017-12-29,3544500,3361000,3850000,3100000,118480.0,0.0562
2017-12-30,3203000,3525000,3553000,3120000,54800.0,-0.09630000000000001
2017-12-31,3301500,3200500,3598000,3172500,63210.0,0.0308
2018-01-01,3224000,3298500,3442500,3200000,33530.0,-0.0235
2018-01-02,3428000,3230000,3750000,3230000,94880.0,0.0633
2018-01-03,3465500,3417500,3777000,3415000,76860.0,0.0109
2018-01-04,3491000,3461000,3560000,3300500,59770.0,0.0074
2018-01-05,3681000,3490000,3845500,3423000,76930.0,0.054400000000000004
2018-01-06,3882000,3680500,3964500,3533500,74360.0,0.0546
2018-01-07,3976000,3886000,4360000,3831500,78290.0,0.0242
2018-01-08,3907500,3976000,4150000,3600000,41760.0,-0.0172
2018-01-09,3853500,3905000,3969000,3570000,36150.0,-0.0138
2018-01-10,4010000,3851500,4329000,3598500,97340.0,0.0406
2018-01-11,3528000,4009000,4080500,3001000,68590.0,-0.1202
2018-01-12,3830500,3528500,3886500,3378500,42690.0,0.0857
2018-01-13,3907500,3842500,4125000,3729500,49320.0,0.020099999999999996
2018-01-14,3550000,3915000,4039000,3430500,27850.0,-0.0915
2018-01-15,3338500,3550000,3713000,3275000,40320.0,-0.0596
2018-01-16,2212500,3332000,3350000,1850500,62690.0,-0.3373
2018-01-17,2293000,2212500,2536500,1714000,46720.0,0.0364
2018-01-18,2279000,2293000,2580000,2150000,29490.0,-0.0060999999999999995
2018-01-19,2338000,2270000,2455000,2223000,26290.0,0.0259
2018-01-20,2658000,2338000,2769000,2313000,42110.0,0.1369
2018-01-21,2233000,2658000,2675000,2080000,28180.0,-0.15990000000000001
2018-01-22,2090000,2233000,2283000,1910000,20600.0,-0.064
2018-01-23,1935000,2090000,2097000,1828000,17080.0,-0.0742
2018-01-24,1964000,1935000,2012000,1800000,13400.0,0.015
2018-01-25,1887000,1964000,2014000,1863000,7930.0,-0.0392
2018-01-26,1836000,1886000,1907000,1648000,15350.0,-0.027000000000000003
2018-01-27,1831000,1836000,1935000,1765000,6700.0,-0.0027
2018-01-28,1981000,1831000,2013000,1826000,11600.0,0.0819
2018-01-29,1886000,1981000,2006000,1858000,8470.0,-0.048
2018-01-30,1674000,1887000,1892000,1650000,11840.0,-0.1124
2018-01-31,1670000,1674000,1720000,1520000,10510.0,-0.0024
2018-02-01,1404000,1670000,1700000,1360000,12670.0,-0.1593
2018-02-02,1269000,1404000,1404000,962000,21100.0,-0.0962
2018-02-03,1315000,1269000,1350000,1107000,8109.999999999999,0.0362
2018-02-04,1262000,1315000,1397000,1218000,8330.0,-0.0403
2018-02-05,994000,1262000,1289000,975000,10490.0,-0.21239999999999998
2018-02-06,1076000,994000,1150000,832000,18350.0,0.0825
2018-02-07,1048000,1076000,1116000,982000,11560.0,-0.026000000000000002
2018-02-08,1470000,1048000,1533000,1046000,89140.0,0.40270000000000006
2018-02-09,1493000,1470000,1518000,1376000,42410.0,0.015600000000000001
2018-02-10,1444000,1493000,1630000,1366000,35080.0,-0.032799999999999996
2018-02-11,1392000,1444000,1531000,1330000,23690.0,-0.036000000000000004
2018-02-12,1459000,1393000,1476000,1391000,9970.0,0.0481
2018-02-13,1409000,1459000,1460000,1376000,14140.0,-0.034300000000000004
2018-02-14,1499000,1409000,1566000,1405000,31570.0,0.0639
2018-02-15,1538000,1499000,1558000,1477000,21210.0,0.026000000000000002
2018-02-16,1716000,1538000,1774000,1528000,63300.0,0.1157
2018-02-17,1714000,1716000,1739000,1657000,24260.0,-0.0012
2018-02-18,1671000,1716000,1838000,1580000,60510.0,-0.025099999999999997
2018-02-19,1724000,1671000,1740000,1665000,16660.0,0.0317
2018-02-20,1676000,1724000,1802000,1670000,27660.0,-0.0278
2018-02-21,1565000,1676000,1692000,1532000,20540.0,-0.0662
2018-02-22,1437000,1565000,1635000,1400000,14610.0,-0.0818
2018-02-23,1496000,1437000,1580000,1341000,15580.0,0.041100000000000005
2018-02-24,1407000,1496000,1535000,1355000,11880.0,-0.059500000000000004
2018-02-25,1367000,1403000,1420000,1315000,8620.0,-0.028399999999999998
2018-02-26,1413000,1367000,1440000,1309000,17320.0,0.0337
2018-02-27,1393000,1413000,1442000,1378000,11470.0,-0.014199999999999999
2018-02-28,1372000,1389000,1423000,1356000,9310.0,-0.0151
2018-03-01,1436000,1372000,1462000,1344000,22250.0,0.0466
2018-03-02,1432000,1436000,1459000,1400000,8080.0,-0.0028000000000000004
2018-03-03,1418000,1432000,1445000,1400000,6790.0,-0.0098
2018-03-04,1404000,1418000,1420000,1351000,5330.0,-0.009899999999999999
2018-03-05,1398000,1404000,1421000,1386000,5210.0,-0.0043
2018-03-06,1344000,1398000,1407000,1329000,4920.0,-0.038599999999999995
2018-03-07,1222000,1344000,1364000,1181000,9460.0,-0.0908
2018-03-08,1157000,1222000,1252000,1140000,9010.0,-0.053200000000000004
2018-03-09,1189000,1157000,1214000,1024000,10670.0,0.0277
2018-03-10,1125000,1189000,1217000,1107000,6580.0,-0.0538
2018-03-11,1255000,1125000,1271000,1096000,14240.0,0.11560000000000001
2018-03-12,1175000,1256000,1264000,1132000,8740.0,-0.0637
2018-03-13,1163000,1175000,1205000,1105000,11140.0,-0.0102
2018-03-14,1053000,1163000,1180000,1024000,11570.0,-0.0946
2018-03-15,1037000,1053000,1060000,954000,8960.0,-0.0152
2018-03-16,1067000,1037000,1154000,990000,12470.0,0.028900000000000002
2018-03-17,1041000,1067000,1131000,1021000,14700.0,-0.024399999999999998
2018-03-18,1028000,1040000,1048000,929000,14630.0,-0.0125
2018-03-19,1124000,1028000,1130000,997000,19230.0,0.0934
2018-03-20,1164000,1125000,1192000,1047000,19240.0,0.0356
2018-03-21,1150000,1164000,1204000,1123000,9140.0,-0.012
2018-03-22,1133000,1150000,1188000,1097000,6900.0,-0.0148
2018-03-23,1136000,1133000,1142000,1073000,4830.0,0.0026
2018-03-24,1086000,1136000,1150000,1086000,3130.0,-0.044000000000000004
2018-03-25,1087000,1086000,1111000,1080000,2070.0,0.0009
2018-03-26,1012000,1086000,1098000,986000,5170.0,-0.069
2018-03-27,970000,1012000,1029000,958000,4580.0,-0.0415
2018-03-28,942000,970000,986000,934000,3990.0,-0.028900000000000002
2018-03-29,789000,942000,951000,778000,14130.0,-0.1624
2018-03-30,770000,789000,860000,751000,14960.0,-0.0241
2018-03-31,755000,770000,814000,752000,7710.0,-0.0195
2018-04-01,704000,755000,773000,687000,9870.0,-0.0675
2018-04-02,724000,704000,753000,697000,5560.0,0.028399999999999998
2018-04-03,776000,725000,791000,717000,10390.0,0.0718
2018-04-04,714000,774000,779000,700000,6790.0,-0.0799
2018-04-05,699000,714000,722000,679000,7220.0,-0.021
2018-04-06,671000,699000,710000,658000,4990.0,-0.0401
2018-04-07,697000,671000,709000,665000,5090.0,0.0387
2018-04-08,707000,697000,714000,694000,2910.0,0.0143
2018-04-09,699000,707000,736000,680000,5980.0,-0.0113
2018-04-10,703000,699000,712000,682000,2890.0,0.005699999999999999
2018-04-11,715000,703000,716000,694000,6350.0,0.0171
2018-04-12,758000,715000,767000,698000,14240.0,0.0601
2018-04-13,785000,758000,820000,741000,12450.0,0.0356
2018-04-14,765000,785000,799000,743000,5220.0,-0.0255
2018-04-15,808000,765000,816000,761000,6210.0,0.0562
2018-04-16,822000,808000,844000,794000,10130.0,0.0173
2018-04-17,811000,822000,835000,805000,6310.0,-0.0134
2018-04-18,947000,811000,959000,811000,25830.0,0.1677
2018-04-19,1050000,947000,1070000,938000,25130.0,0.10880000000000001
2018-04-20,1215000,1050000,1241000,1011000,28180.0,0.15710000000000002
2018-04-21,1259000,1215000,1280000,1093000,30040.0,0.0362
2018-04-22,1301000,1259000,1361000,1201000,28050.0,0.0334
2018-04-23,1569000,1301000,1587000,1296000,102660.0,0.20600000000000002
2018-04-24,1549000,1569000,1708000,1520000,87020.0,-0.0127
2018-04-25,1425000,1549000,1582000,1342000,71680.0,-0.0801
2018-04-26,1554000,1425000,1557000,1360000,38690.0,0.09050000000000001
2018-04-27,1465000,1553000,1555000,1453000,21790.0,-0.057300000000000004
2018-04-28,1495000,1465000,1524000,1450000,16120.000000000002,0.020499999999999997
2018-04-29,1560000,1495000,1592000,1484000,29070.0,0.0435
2018-04-30,1476000,1561000,1566000,1467000,16720.0,-0.0538
2018-05-01,1480000,1476000,1489000,1350000,17500.0,0.0027
2018-05-02,1581000,1480000,1640000,1449000,44990.0,0.0682
2018-05-03,1659000,1581000,1684000,1580000,45330.0,0.0493
2018-05-04,1664000,1659000,1696000,1608000,24260.0,0.003
2018-05-05,1948000,1664000,1949000,1651000,60920.0,0.1707
2018-05-06,1949000,1946000,2050000,1830000,101710.0,0.0005
2018-05-07,1839000,1947000,1967000,1757000,55650.0,-0.0564
2018-05-08,1786000,1839000,1867000,1720000,32390.0,-0.0288
2018-05-09,1812000,1785000,1860000,1626000,58150.0,0.0146
2018-05-10,1689000,1815000,1851000,1661000,38370.0,-0.0679
2018-05-11,1505000,1688000,1724000,1330000,76780.0,-0.10890000000000001
2018-05-12,1636000,1503000,1680000,1396000,79750.0,0.087
2018-05-13,1671000,1636000,1683000,1580000,39390.0,0.021400000000000002
2018-05-14,1597000,1672000,1676000,1516000,50130.0,-0.0443
2018-05-15,1494000,1597000,1621000,1470000,28620.0,-0.0645
2018-05-16,1428000,1497000,1526000,1354000,28520.0,-0.044199999999999996
2018-05-17,1345000,1429000,1497000,1316000,25690.0,-0.0581
2018-05-18,1340000,1345000,1364000,1262000,28690.0,-0.0037
2018-05-19,1305000,1339000,1345000,1281000,17320.0,-0.026099999999999998
2018-05-20,1420000,1305000,1439000,1288000,30070.0,0.08810000000000001
2018-05-21,1368000,1420000,1432000,1349000,18520.0,-0.0366
2018-05-22,1271000,1365000,1376000,1261000,14580.0,-0.0709
2018-05-23,1124000,1272000,1293000,1110000,28550.0,-0.1157
2018-05-24,1188000,1124000,1207000,1063000,32980.0,0.056900000000000006
2018-05-25,1130000,1189000,1193000,1098000,17670.0,-0.048799999999999996
2018-05-26,1118000,1130000,1154000,1110000,8400.0,-0.0106
2018-05-27,1107000,1118000,1121000,1087000,7570.0,-0.0098
2018-05-28,981000,1107000,1118000,968000,15620.0,-0.11380000000000001
2018-05-29,1096000,981000,1118000,973000,17930.0,0.11720000000000001
2018-05-30,1092000,1103000,1144000,1053000,14720.0,-0.0036
2018-05-31,1102000,1092000,1136000,1074000,12250.0,0.0092
2018-06-01,1102000,1100000,1113000,1079000,8029.999999999999,0.0
2018-06-02,1180000,1102000,1197000,1094000,14880.0,0.0708
2018-06-03,1277000,1180000,1300000,1166000,23680.0,0.08220000000000001
2018-06-04,1210000,1278000,1324000,1187000,27720.0,-0.0525
2018-06-05,1262000,1210000,1271000,1156000,21760.0,0.043
2018-06-06,1233000,1262000,1270000,1201000,15070.0,-0.023
2018-06-07,1245000,1233000,1269000,1230000,12360.0,0.0097
2018-06-08,1218000,1245000,1251000,1189000,10180.0,-0.0217
2018-06-09,1198000,1219000,1239000,1190000,7730.0,-0.016399999999999998
2018-06-10,1048000,1198000,1198000,1000000,24530.0,-0.1252
2018-06-11,1062000,1048000,1090000,996000,16660.0,0.0134
2018-06-12,980000,1063000,1072000,959000,13420.0,-0.07719999999999999
2018-06-13,939000,974000,988000,900000,14680.0,-0.0418
2018-06-14,992000,939000,997000,921000,14020.0,0.0564
2018-06-15,967000,992000,996000,949000,10200.0,-0.0252
2018-06-16,950000,962000,982000,931000,4100.0,-0.0176
2018-06-17,943000,953000,962000,940000,3460.0,-0.0074
2018-06-18,983000,944000,998000,922000,6210.0,0.0424
2018-06-19,1010000,983000,1038000,972000,9780.0,0.0275
2018-06-20,987000,1010000,1015000,911000,13740.0,-0.022799999999999997
2018-06-21,974000,987000,1002000,960000,6040.0,-0.0132
2018-06-22,872000,974000,977000,850000,11810.0,-0.1047
2018-06-23,870000,872000,897000,841000,5520.0,-0.0023
2018-06-24,847000,871000,878000,758000,17980.0,-0.0264
2018-06-25,848000,848000,877000,825000,9190.0,0.0012
2018-06-26,791000,848000,851000,787000,7040.0,-0.0672
2018-06-27,805000,792000,818000,779000,6800.0,0.0177
2018-06-28,746000,805000,816000,736000,19520.0,-0.0733
2018-06-29,797000,746000,832000,729000,15090.0,0.0684
2018-06-30,836000,798000,870000,796000,14250.0,0.0489
2018-07-01,815000,836000,845000,786000,9560.0,-0.025099999999999997
2018-07-02,858000,815000,881000,800000,17580.0,0.0528
2018-07-03,835000,858000,909000,830000,17510.0,-0.0268
2018-07-04,843000,835000,888000,810000,13000.0,0.0096
2018-07-05,829000,843000,869000,799000,16010.000000000002,-0.0166
2018-07-06,833000,828000,836000,787000,15110.0,0.0048
2018-07-07,861000,833000,865000,801000,12700.0,0.0336
2018-07-08,836000,861000,870000,830000,11950.0,-0.028999999999999998
2018-07-09,819000,836000,853000,818000,8680.0,-0.0203
2018-07-10,779000,819000,830000,775000,11480.0,-0.048799999999999996
2018-07-11,801000,778000,809000,774000,8150.0,0.0282
2018-07-12,780000,801000,803000,756000,7920.0,-0.0262
2018-07-13,789000,780000,810000,780000,7450.0,0.0115
2018-07-14,797000,789000,805000,781000,3790.0,0.0101
2018-07-15,818000,797000,832000,793000,7560.0,0.0263
2018-07-16,887000,818000,897000,802000,16590.0,0.08439999999999999
2018-07-17,926000,887000,945000,863000,14550.0,0.044000000000000004
2018-07-18,910000,930000,975000,899000,13260.0,-0.0173
2018-07-19,924000,906000,936000,876000,8109.999999999999,0.0154
2018-07-20,871000,922000,925000,870000,5550.0,-0.0574
2018-07-21,891000,871000,898000,842000,4280.0,0.023
2018-07-22,879000,891000,918000,870000,5120.0,-0.013500000000000002
2018-07-23,889000,879000,936000,870000,11410.0,0.011399999999999999
2018-07-24,956000,887000,1000000,876000,29230.0,0.0754
2018-07-25,927000,952000,955000,915000,7040.0,-0.030299999999999997
2018-07-26,903000,927000,957000,883000,5770.0,-0.0259
2018-07-27,911000,903000,927000,879000,7620.0,0.0089
2018-07-28,915000,911000,921000,895000,2080.0,0.0044
2018-07-29,918000,915000,934000,909000,2950.0,0.0033
2018-07-30,909000,919000,922000,878000,3230.0,-0.0098
2018-07-31,876000,909000,913000,852000,4260.0,-0.0363
2018-08-01,869000,876000,879000,832000,3450.0,-0.008
2018-08-02,835000,869000,880000,832000,2970.0,-0.0391
2018-08-03,829000,835000,844000,800000,3940.0,-0.0072
2018-08-04,799000,829000,840000,790000,3580.0,-0.0362
2018-08-05,812000,798000,824000,790000,2380.0,0.0163
2018-08-06,795000,812000,825000,787000,3130.0,-0.0209
2018-08-07,757000,795000,817000,750000,4780.0,-0.0478
2018-08-08,681000,757000,762000,665000,6900.0,-0.10039999999999999
2018-08-09,700000,687000,720000,670000,4960.0,0.0279
2018-08-10,674000,700000,710000,658000,4300.0,-0.0371
2018-08-11,663000,668000,684000,640000,2900.0,-0.0163
2018-08-12,667000,663000,684000,654000,1780.0,0.006
2018-08-13,628000,665000,694000,620000,4580.0,-0.058499999999999996
2018-08-14,598000,628000,630000,558000,7360.0,-0.0478
2018-08-15,600000,598000,622000,585000,7440.0,0.0033
2018-08-16,600000,600000,624000,587000,3690.0,0.0
2018-08-17,689000,600000,689000,599000,5440.0,0.1483
2018-08-18,640000,684000,700000,620000,4900.0,-0.0711
2018-08-19,653000,640000,672000,625000,3030.0,0.0203
2018-08-20,596000,653000,665000,590000,4330.0,-0.0873
2018-08-21,611000,596000,624000,595000,2890.0,0.0252
2018-08-22,594000,612000,652000,583000,6040.0,-0.0278
2018-08-23,610000,594000,614000,590000,2950.0,0.0269
2018-08-24,606000,610000,611000,594000,2130.0,-0.0066
2018-08-25,606000,606000,616000,596000,7350.0,0.0
2018-08-26,591000,606000,606000,583000,2680.0,-0.0248
2018-08-27,609000,591000,617000,585000,6810.0,0.0305
2018-08-28,626000,611000,636000,601000,5740.0,0.0279
2018-08-29,617000,626000,635000,610000,5840.0,-0.0144
2018-08-30,605000,620000,623000,591000,6570.0,-0.0194
2018-08-31,610000,605000,614000,601000,12130.0,0.0083
2018-09-01,688000,610000,705000,608000,14230.0,0.12789999999999999
2018-09-02,721000,688000,738000,665000,14900.0,0.048
2018-09-03,700000,722000,728000,692000,5840.0,-0.0291
2018-09-04,704000,700000,728000,690000,7840.0,0.005699999999999999
2018-09-05,604000,704000,714000,602000,17380.0,-0.142
2018-09-06,601000,604000,609000,564000,7580.0,-0.005
2018-09-07,577000,601000,612000,565000,5100.0,-0.039900000000000005
2018-09-08,552000,577000,584000,538000,3400.0,-0.0433
2018-09-09,554000,550000,570000,533000,3520.0,0.0036
2018-09-10,539000,554000,566000,531000,3130.0,-0.0271
2018-09-11,503000,537000,550000,484000,4260.0,-0.0668
2018-09-12,493000,507000,507000,472000,4590.0,-0.0199
2018-09-13,526000,493000,538000,493000,5910.0,0.0669
2018-09-14,507000,525000,540000,500000,5790.0,-0.0361
2018-09-15,508000,507000,519000,502000,3450.0,0.002
2018-09-16,507000,507000,511000,485000,3780.0,-0.002
2018-09-17,483000,507000,520000,471000,7760.0,-0.0473
2018-09-18,496000,481000,515000,470000,7490.0,0.0269
2018-09-19,488000,496000,502000,465000,5530.0,-0.0161
2018-09-20,513000,488000,529000,479000,19280.0,0.0512
2018-09-21,561000,512000,569000,503000,28610.0,0.09359999999999999
2018-09-22,542000,561000,573000,522000,22630.0,-0.0339
2018-09-23,550000,542000,571000,536000,19510.0,0.0148
2018-09-24,521000,550000,555000,516000,17780.0,-0.0527
2018-09-25,504000,522000,522000,486000,24780.0,-0.0326
2018-09-26,580000,506000,621000,491000,68340.0,0.1508
2018-09-27,628000,580000,670000,576000,66210.0,0.0828
2018-09-28,603000,630000,643000,591000,28010.0,-0.0398
2018-09-29,599000,603000,625000,574000,31640.0,-0.0066
2018-09-30,594000,599000,614000,579000,15040.0,-0.0083
2018-10-01,594000,595000,607000,582000,26170.0,0.0
2018-10-02,603000,594000,623000,591000,30270.0,0.0152
2018-10-03,588000,599000,605000,575000,19900.0,-0.024900000000000002
2018-10-04,583000,588000,604000,580000,26390.0,-0.0085
2018-10-05,591000,583000,597000,580000,31010.0,0.0137
2018-10-06,581000,591000,592000,575000,31570.0,-0.0169
2018-10-07,589000,581000,594000,573000,28990.0,0.0138
2018-10-08,601000,589000,605000,588000,77820.0,0.0204
2018-10-09,590000,600000,601000,585000,90970.0,-0.0183
2018-10-10,586000,590000,591000,575000,72410.0,-0.0068000000000000005
2018-10-11,498000,586000,586000,495000,65239.99999999999,-0.1502
2018-10-12,509000,498000,526000,495000,49860.0,0.022099999999999998
2018-10-13,516000,509000,520000,507000,54130.0,0.0138
2018-10-14,506000,516000,520000,501000,50060.0,-0.0194
2018-10-15,517000,506000,553000,496000,73870.0,0.0217
2018-10-16,512000,517000,524000,505000,33250.0,-0.0097
2018-10-17,503000,512000,514000,499000,33590.0,-0.0176
2018-10-18,495000,503000,513000,491000,127800.0,-0.0159
2018-10-19,500000,495000,505000,490000,103080.0,0.0101
2018-10-20,505000,501000,508000,491000,72280.0,0.01
