Date,Close,Open,High,Low,Volume,Change
2018-03-06,811.35,854.38,862.88,794.84,950.0,-0.0504
2018-03-07,744.61,812.17,827.75,700.0,1330.0,-0.0823
2018-03-08,690.0,745.36,769.0,690.0,760.0,-0.0733
2018-03-09,720.91,690.0,726.52,624.5,1210.0,0.044800000000000006
2018-03-10,680.91,720.91,744.91,672.22,1610.0,-0.0555
2018-03-11,724.98,680.91,734.99,644.0,2120.0,0.0647
2018-03-12,691.66,724.98,748.89,678.9,2510.0,-0.046
2018-03-13,693.45,691.66,715.31,673.2,3460.0,0.0026
2018-03-14,607.0,692.36,703.87,580.0,2210.0,-0.1247
2018-03-15,607.74,607.63,618.29,571.0,1520.0,0.0012
2018-03-16,599.38,607.74,630.0,583.0,1630.0,-0.0138
2018-03-17,547.89,599.31,616.42,540.0,890.0,-0.0859
2018-03-18,537.68,547.89,550.0,455.2,1820.0,-0.018600000000000002
2018-03-19,555.7,538.24,561.15,516.23,2360.0,0.0335
2018-03-20,556.42,555.7,569.97,517.72,1570.0,0.0013
2018-03-21,559.87,556.55,588.66,545.45,1790.0,0.0062
2018-03-22,547.96,559.87,581.98,518.0,1690.0,-0.0213
2018-03-23,543.65,547.96,553.9,511.0,2210.0,-0.0079
2018-03-24,517.0,543.65,548.98,517.0,1210.0,-0.049
2018-03-25,522.23,517.0,539.76,510.0,970.0,0.0101
2018-03-26,484.28,522.23,525.03,460.1,26320.0,-0.0727
2018-03-27,447.6,484.28,497.97,447.0,1620.0,-0.0757
2018-03-28,464.93,447.6,484.15,442.69,34180.0,0.0387
2018-03-29,387.35,464.93,464.93,382.15,22240.0,-0.16690000000000002
2018-03-30,393.0,387.35,419.67,366.21,28510.0,0.0146
2018-03-31,393.6,393.0,417.9,380.78,24940.0,0.0015
2018-04-01,377.81,393.6,404.84,341.63,32659.999999999996,-0.0401
2018-04-02,375.0,377.81,390.12,350.02,15890.0,-0.0074
2018-04-03,415.46,375.0,417.9,375.0,30340.0,0.1079
2018-04-04,377.24,415.46,416.51,362.08,19960.0,-0.092
2018-04-05,383.88,377.24,392.87,362.74,30450.0,0.0176
2018-04-06,367.34,383.88,388.14,364.07,1680.0,-0.0431
2018-04-07,382.59,367.34,395.0,367.34,19020.0,0.0415
2018-04-08,400.27,382.59,405.86,379.1,11220.0,0.0462
2018-04-09,398.77,400.27,428.53,382.0,14920.0,-0.0037
2018-04-10,415.22,398.77,418.01,385.0,330.0,0.041299999999999996
2018-04-11,430.51,415.22,432.62,412.34,280.0,0.0368
2018-04-12,494.43,430.51,497.57,413.0,720.0,0.1485
2018-04-13,493.27,494.43,539.76,477.9,580.0,-0.0023
2018-04-14,502.95,493.27,514.32,472.61,3900.0,0.0196
2018-04-15,532.68,502.95,535.0,501.25,14950.0,0.0591
2018-04-16,509.45,532.68,536.19,493.0,1410.0,-0.0436
2018-04-17,505.04,509.45,534.7,500.41,5110.0,-0.0086
2018-04-18,524.5,505.04,526.0,505.04,10710.0,0.0385
2018-04-19,571.48,524.5,572.0,514.97,12680.0,0.08960000000000001
2018-04-20,614.0,571.48,620.0,560.0,16750.0,0.07440000000000001
2018-04-21,607.71,614.0,623.0,555.66,65900.0,-0.0102
2018-04-22,639.86,608.39,675.37,594.18,32950.0,0.0529
2018-04-23,640.57,639.86,656.79,629.17,41190.0,0.0011
2018-04-24,708.16,640.57,716.01,640.57,29260.0,0.10550000000000001
2018-04-25,617.71,700.0,707.02,595.5,17670.0,-0.1277
2018-04-26,660.4,618.0,665.0,602.02,16990.0,0.0691
2018-04-27,642.22,660.4,692.11,630.02,23980.0,-0.0275
2018-04-28,685.05,647.58,698.05,641.92,15450.0,0.0667
2018-04-29,692.8,685.05,712.0,669.0,15790.0,0.0113
2018-04-30,670.34,691.6,705.07,670.0,29920.0,-0.032400000000000005
2018-05-01,676.07,670.34,702.55,635.45,3790.0,0.0085
2018-05-02,689.9,676.07,700.0,665.62,6240.0,0.020499999999999997
2018-05-03,780.94,689.9,787.7,687.32,10100.0,0.132
2018-05-04,787.06,780.94,816.0,762.83,3090.0,0.0078000000000000005
2018-05-05,816.38,787.06,840.0,782.0,260.0,0.037200000000000004
2018-05-06,793.02,816.38,848.85,757.22,680.0,-0.0286
2018-05-07,755.12,793.02,796.21,706.0,107610.0,-0.0478
2018-05-08,757.0,755.12,780.0,723.65,5090.0,0.0025
2018-05-09,751.51,757.0,770.0,715.95,58910.0,-0.0073
2018-05-10,727.37,751.51,775.0,726.0,29790.0,-0.0321
2018-05-11,674.84,727.37,736.24,657.92,21060.0,-0.0722
2018-05-12,681.24,674.84,694.33,637.89,61110.0,0.0095
2018-05-13,725.07,681.24,748.0,670.16,5060.0,0.0643
2018-05-14,725.82,725.06,745.4,685.97,23180.0,0.001
2018-05-15,706.18,725.82,760.0,698.8,33210.0,-0.027000000000000003
2018-05-16,706.8,706.18,714.86,0.0,54800.0,0.0009
2018-05-17,668.9,706.8,721.8,665.0,43220.0,-0.0536
2018-05-18,696.48,668.9,703.21,650.0,17630.0,0.0412
2018-05-19,696.25,696.48,716.46,677.33,29300.0,-0.0003
2018-05-20,715.99,696.25,729.0,681.06,81410.0,0.028300000000000002
2018-05-21,694.48,715.99,725.8,685.0,16900.0,-0.03
2018-05-22,644.35,694.48,700.64,640.0,33630.0,-0.0722
2018-05-23,586.5,644.35,649.87,563.43,51230.0,-0.0898
2018-05-24,601.68,586.5,616.0,550.49,33560.0,0.0259
2018-05-25,584.38,601.68,615.0,570.0,42320.0,-0.0288
2018-05-26,589.62,584.38,615.0,576.58,32320.0,0.009000000000000001
2018-05-27,572.45,587.77,592.83,560.0,51440.0,-0.0291
2018-05-28,513.1,572.45,577.6,508.98,43770.0,-0.10369999999999999
2018-05-29,563.34,513.1,577.0,507.78,28890.0,0.09789999999999999
2018-05-30,559.78,565.8,585.41,542.89,33750.0,-0.0063
2018-05-31,576.66,559.78,598.24,555.3,27450.0,0.0302
2018-06-01,579.05,579.74,593.0,562.1,47080.0,0.0040999999999999995
2018-06-02,593.1,579.05,601.24,573.54,100020.0,0.024300000000000002
2018-06-03,615.54,594.45,629.06,590.01,81410.0,0.0378
2018-06-04,594.26,615.54,625.69,580.05,31920.0,-0.0346
2018-06-05,608.74,594.26,615.52,576.0,33750.0,0.024399999999999998
2018-06-06,606.34,608.74,612.82,591.0,32340.000000000004,-0.0039000000000000003
2018-06-07,603.23,606.34,618.0,598.67,104190.0,-0.0051
2018-06-08,597.0,603.23,609.32,580.03,44020.0,-0.0103
2018-06-09,592.76,599.7,613.83,583.56,48820.0,-0.0070999999999999995
2018-06-10,531.44,592.76,592.9,503.0,33460.0,-0.1035
2018-06-11,530.77,531.44,540.74,510.37,55380.0,-0.0013
2018-06-12,494.1,530.77,538.0,480.11,31530.0,-0.0691
2018-06-13,475.29,494.83,501.69,450.28,25470.0,-0.0381
2018-06-14,517.61,475.29,529.29,461.5,95370.0,0.08900000000000001
2018-06-15,486.95,518.78,520.01,482.88,79860.0,-0.0593
2018-06-16,496.13,486.95,503.14,482.0,36720.0,0.0189
2018-06-17,496.33,496.13,507.67,494.81,49090.0,0.0004
2018-06-18,516.46,496.25,525.79,487.91,42450.0,0.0405
2018-06-19,537.81,516.46,546.75,513.82,45600.0,0.041299999999999996
2018-06-20,536.48,537.81,541.63,513.88,48030.0,-0.0025
2018-06-21,525.36,537.14,543.99,522.0,49060.0,-0.0207
2018-06-22,461.19,525.36,527.63,448.66,35930.0,-0.12210000000000001
2018-06-23,474.11,461.19,479.94,455.32,41960.0,0.027999999999999997
2018-06-24,454.9,474.11,474.99,420.0,55450.0,-0.0405
2018-06-25,459.68,454.9,474.72,443.76,82920.0,0.0105
2018-06-26,430.43,458.72,461.53,430.0,65260.00000000001,-0.0636
2018-06-27,441.46,430.43,446.5,420.51,40090.0,0.0256
2018-06-28,420.98,441.46,443.86,417.38,43950.0,-0.0464
2018-06-29,435.16,420.14,443.52,403.43,73690.0,0.0337
2018-06-30,454.62,435.16,461.21,434.68,85320.0,0.0447
2018-07-01,452.57,455.63,458.11,444.0,57420.0,-0.0045000000000000005
2018-07-02,476.05,452.57,482.48,445.63,57160.0,0.0519
2018-07-03,461.5,476.05,486.75,460.35,38400.0,-0.030600000000000002
2018-07-04,467.04,461.5,484.66,452.2,55890.0,0.012
2018-07-05,468.06,467.04,478.52,459.01,62640.0,0.0022
2018-07-06,470.19,468.06,473.96,450.58,65730.0,0.0046
2018-07-07,485.84,470.19,486.32,461.88,31880.0,0.0333
2018-07-08,486.53,486.58,493.87,481.95,25370.0,0.0014000000000000002
2018-07-09,470.82,486.53,488.94,469.36,26580.0,-0.0323
2018-07-10,432.15,470.28,472.73,428.0,25650.0,-0.0821
2018-07-11,444.0,432.15,446.16,424.87,18460.0,0.0274
2018-07-12,427.97,444.0,444.89,418.46,24170.0,-0.0361
2018-07-13,432.89,427.97,442.15,424.27,15380.0,0.0115
2018-07-14,433.19,432.89,439.41,428.51,21530.0,0.0007000000000000001
2018-07-15,448.79,433.19,455.27,431.16,17250.0,0.036000000000000004
2018-07-16,480.38,448.79,480.81,444.69,33580.0,0.0704
2018-07-17,498.87,479.5,510.38,466.02,37950.0,0.0385
2018-07-18,478.8,498.87,515.0,470.22,35140.0,-0.04019999999999999
2018-07-19,469.8,478.8,483.84,463.17,46800.0,-0.018799999999999997
2018-07-20,448.44,469.17,469.17,441.04,44490.0,-0.0455
2018-07-21,461.19,448.44,468.6,442.14,18690.0,0.028399999999999998
2018-07-22,458.13,460.25,472.4,454.41,23380.0,-0.0066
2018-07-23,450.18,458.13,470.0,447.68,26170.0,-0.0173
2018-07-24,479.92,450.18,484.12,442.09,66940.0,0.0661
2018-07-25,472.17,479.92,484.96,464.28,48230.0,-0.0161
2018-07-26,463.06,472.17,484.86,460.2,29750.0,-0.019299999999999998
2018-07-27,470.27,463.06,474.19,456.8,47590.0,0.015600000000000001
2018-07-28,468.39,470.27,471.83,461.68,47720.0,-0.004
2018-07-29,466.3,468.39,472.24,461.16,40650.0,-0.0045000000000000005
2018-07-30,456.99,466.3,469.0,445.0,44400.0,-0.02
2018-07-31,432.13,456.99,457.39,427.35,37420.0,-0.054400000000000004
2018-08-01,419.26,431.73,434.72,407.19,56280.0,-0.0298
2018-08-02,411.49,419.26,424.95,407.08,21690.0,-0.018500000000000003
2018-08-03,416.9,408.62,419.71,397.26,59820.0,0.0132
2018-08-04,407.29,416.9,419.53,401.86,39000.0,-0.0231
2018-08-05,409.42,407.29,413.33,400.52,43550.0,0.0052
2018-08-06,405.67,408.41,413.17,400.97,45040.0,-0.0092
2018-08-07,378.46,405.67,411.16,370.72,57870.0,-0.06709999999999999
2018-08-08,355.35,378.46,380.23,347.77,86980.0,-0.0611
2018-08-09,362.49,355.35,370.21,350.86,60220.0,0.020099999999999996
2018-08-10,331.5,362.57,365.45,326.78,55850.0,-0.0855
2018-08-11,318.12,331.5,332.07,305.0,78870.0,-0.0404
2018-08-12,318.16,318.12,326.88,313.67,110120.0,0.0001
2018-08-13,283.97,318.16,321.76,280.78,67250.0,-0.1075
2018-08-14,278.06,283.72,284.01,250.36,111430.0,-0.0208
2018-08-15,281.44,278.06,304.0,277.68,117950.0,0.012199999999999999
2018-08-16,287.02,281.44,298.26,278.13,70230.0,0.019799999999999998
2018-08-17,316.59,286.92,318.0,284.91,100390.0,0.10300000000000001
2018-08-18,294.01,317.14,320.22,282.65,98030.0,-0.0713
2018-08-19,298.86,293.97,306.65,288.62,77600.0,0.0165
2018-08-20,270.67,298.86,303.31,269.48,57770.0,-0.0943
2018-08-21,280.0,269.84,285.24,269.77,43480.0,0.0345
2018-08-22,270.48,280.0,298.05,259.91,74420.0,-0.034
2018-08-23,275.5,270.48,279.83,268.47,36420.0,0.018600000000000002
2018-08-24,281.0,275.39,282.77,270.81,97410.0,0.02
2018-08-25,277.7,281.0,282.44,274.06,66150.0,-0.011699999999999999
2018-08-26,274.23,277.7,277.7,269.67,88870.0,-0.0125
2018-08-27,287.63,273.9,287.63,271.64,97410.0,0.0489
2018-08-28,295.71,287.19,298.17,282.2,97960.0,0.0281
2018-08-29,288.45,295.71,296.91,285.0,87150.0,-0.0245
2018-08-30,284.12,288.82,291.35,272.33,94200.0,-0.015
2018-08-31,281.8,283.92,284.97,275.0,83930.0,-0.008199999999999999
2018-09-01,295.87,281.79,302.45,281.79,67960.0,0.0499
2018-09-02,295.46,295.31,299.38,289.5,64580.0,-0.0014000000000000002
2018-09-03,289.3,295.18,296.39,286.51,62480.0,-0.0209
2018-09-04,285.31,289.3,292.8,283.3,100660.0,-0.0138
2018-09-05,228.86,285.41,287.66,227.36,113650.0,-0.1979
2018-09-06,229.81,228.15,232.93,212.26,122380.0,0.0040999999999999995
2018-09-07,215.25,229.59,234.15,214.4,108670.0,-0.0633
2018-09-08,196.45,215.25,220.59,190.63,81830.0,-0.0874
2018-09-09,195.45,196.61,208.53,186.6,103180.0,-0.0051
2018-09-10,197.16,195.45,202.5,187.23,128759.99999999999,0.0088
2018-09-11,185.25,196.65,198.88,176.65,126210.0,-0.0604
2018-09-12,182.99,185.14,185.14,167.78,128830.00000000001,-0.012199999999999999
2018-09-13,210.97,182.99,214.79,182.99,112290.0,0.15289999999999998
2018-09-14,208.14,211.18,223.97,203.09,92830.0,-0.0134
2018-09-15,222.28,208.62,226.86,208.02,86570.0,0.0679
2018-09-16,220.16,222.1,224.31,207.24,77900.0,-0.0096
2018-09-17,196.71,219.78,224.33,192.65,103990.0,-0.1065
2018-09-18,209.37,196.71,214.27,194.46,165990.0,0.0643
2018-09-19,210.31,208.3,214.61,198.25,149590.0,0.0045000000000000005
2018-09-20,226.04,210.31,227.09,206.46,78020.0,0.0748
2018-09-21,248.01,224.83,251.82,220.56,184380.0,0.09720000000000001
2018-09-22,241.43,248.11,254.77,233.02,152930.0,-0.0265
2018-09-23,244.9,241.47,249.39,237.03,122270.0,0.0144
2018-09-24,228.21,245.09,246.3,225.53,66570.0,-0.0682
2018-09-25,218.72,228.1,228.18,203.75,63900.0,-0.0416
2018-09-26,214.24,219.14,222.59,206.75,58340.0,-0.020499999999999997
2018-09-27,228.7,214.24,232.33,210.51,95540.0,0.0675
2018-09-28,221.36,229.4,233.47,215.0,29160.0,-0.0321
2018-09-29,231.11,221.56,236.73,214.42,98700.0,0.044000000000000004
2018-09-30,232.43,231.31,238.06,226.57,93470.0,0.005699999999999999
2018-10-01,231.38,232.42,235.3,224.8,72400.0,-0.0045000000000000005
2018-10-02,226.32,231.26,232.23,224.11,176610.0,-0.0219
2018-10-03,220.31,225.93,226.67,216.2,80300.0,-0.026600000000000002
2018-10-04,222.86,220.31,226.62,220.0,12430.0,0.0116
2018-10-05,228.15,222.86,232.0,220.48,25340.0,0.023700000000000002
2018-10-06,224.38,228.07,228.87,223.19,17510.0,-0.0165
2018-10-07,226.04,224.38,227.52,221.83,6350.0,0.0074
2018-10-08,229.62,226.04,232.0,224.13,12460.0,0.0159
2018-10-09,228.18,229.62,230.8,227.07,9070.0,-0.0063
2018-10-10,226.49,228.18,228.63,224.41,53920.0,-0.0074
2018-10-11,191.73,226.49,227.02,189.3,16630.0,-0.1535
2018-10-12,196.71,191.73,201.14,190.75,31910.0,0.0259
2018-10-13,201.55,196.71,203.48,196.15,18630.0,0.0246
2018-10-14,196.89,201.25,204.28,195.18,14680.0,-0.0231
2018-10-15,214.69,196.72,237.83,194.68,9310.0,0.0904
2018-10-16,215.29,214.69,219.32,211.9,730.0,0.0028000000000000004
2018-10-17,213.32,215.29,216.68,211.01,890.0,-0.0092
2018-10-18,205.76,213.32,215.08,204.48,62000.0,-0.0354
2018-10-19,205.17,206.18,209.0,204.15,7490.0,-0.0029
2018-10-20,208.08,205.21,209.46,203.94,27930.0,0.0141
2018-10-21,207.96,208.08,211.85,207.25,20650.0,-0.0006
2018-10-22,207.11,208.29,209.22,205.28,4600.0,-0.0040999999999999995
2018-10-23,205.77,207.12,207.63,202.75,29980.0,-0.0064
2018-10-24,205.18,205.77,208.0,205.06,43910.0,-0.0029
2018-10-25,204.08,205.18,206.09,203.0,6470.0,-0.0053
2018-10-26,204.86,204.08,209.09,202.38,2260.0,0.0038
2018-10-27,204.23,204.71,205.77,202.92,6950.0,-0.0031
2018-10-28,204.9,204.23,205.56,202.92,6090.0,0.0033
2018-10-29,196.97,204.85,205.41,194.79,13420.0,-0.0387
2018-10-30,197.55,196.97,198.36,194.79,15880.0,0.003
2018-10-31,198.62,197.55,200.6,193.25,35800.0,0.0054
2018-11-01,199.66,198.62,200.75,197.98,126410.0,0.0052
2018-11-02,202.22,199.66,203.5,199.07,132260.0,0.0128
2018-11-03,200.44,202.22,202.48,199.1,95040.0,-0.0088
2018-11-04,212.35,200.44,218.69,198.77,29080.0,0.059500000000000004
2018-11-05,210.38,212.39,212.95,207.58,34160.0,-0.009300000000000001
2018-11-06,220.76,210.38,220.96,209.02,81710.0,0.0493
2018-11-07,219.53,220.76,224.37,216.82,93250.0,-0.005600000000000001
2018-11-08,212.91,219.52,220.44,212.5,35410.0,-0.0302
2018-11-09,211.14,212.76,215.72,208.91,24300.0,-0.0083
2018-11-10,213.22,211.14,215.55,210.54,149040.0,0.009899999999999999
2018-11-11,213.09,213.22,214.16,208.0,14940.0,-0.0006
2018-11-12,212.78,213.09,214.32,210.83,52330.0,-0.0015
2018-11-13,210.01,212.78,213.55,209.24,32350.0,-0.0131
2018-11-14,187.4,209.74,211.52,176.7,106530.0,-0.1076
2018-11-15,184.09,187.4,190.34,171.46,168150.0,-0.0177
2018-11-16,176.98,184.09,184.69,173.47,156530.0,-0.038599999999999995
2018-11-17,176.37,176.98,178.26,173.71,146720.0,-0.0034000000000000002
2018-11-18,178.54,176.37,182.38,176.04,43410.0,0.0123
2018-11-19,150.83,178.54,178.68,147.52,89160.0,-0.1552
2018-11-20,134.05,150.79,154.41,127.52,113240.0,-0.11130000000000001
2018-11-21,138.61,134.03,142.02,127.38,161000.0,0.0341
2018-11-22,126.34,138.61,140.16,125.97,57950.0,-0.0885
2018-11-23,125.23,126.33,128.62,119.89,112370.0,-0.0088
2018-11-24,115.02,125.21,130.17,111.77,54400.0,-0.0815
2018-11-25,118.88,114.87,121.99,102.61,264920.0,0.0335
2018-11-26,110.21,118.73,121.51,106.34,232780.0,-0.073
2018-11-27,111.41,110.21,114.0,102.87,366500.0,0.0109
2018-11-28,122.66,111.35,127.13,111.31,305210.0,0.10099999999999999
2018-11-29,117.92,122.77,123.96,114.86,210910.0,-0.038599999999999995
2018-11-30,113.24,117.98,119.96,111.6,184210.0,-0.0397
2018-12-01,118.07,113.89,120.31,111.43,87490.0,0.042699999999999995
2018-12-02,116.44,118.07,120.45,116.12,1290.0,-0.0138
2018-12-03,108.9,116.46,116.79,106.9,1930.0,-0.06480000000000001
2018-12-04,110.0,108.86,113.0,105.85,1150.0,0.0101
2018-12-05,102.54,110.0,110.39,102.03,1840.0,-0.0678
2018-12-06,91.28,102.54,104.38,90.28,2920.0,-0.10980000000000001
2018-12-07,93.12,91.12,96.56,81.2,2210.0,0.0202
2018-12-08,90.29,93.12,97.72,84.42,124450.0,-0.0305
2018-12-09,93.42,90.26,98.68,88.64,265240.0,0.0347
2018-12-10,89.92,93.42,95.45,88.0,360040.0,-0.0375
2018-12-11,88.04,89.85,92.03,86.04,293900.0,-0.0209
2018-12-12,89.34,87.72,91.34,86.79,299320.0,0.0148
2018-12-13,86.28,89.42,90.76,84.52,310800.0,-0.034300000000000004
2018-12-14,83.75,86.42,87.28,82.31,480330.0,-0.029300000000000003
2018-12-15,83.85,83.7,85.0,81.63,542780.0,0.0012
2018-12-16,84.6,83.85,87.54,83.75,437980.0,0.009000000000000001
2018-12-17,94.11,84.49,96.11,84.36,468950.0,0.1124
2018-12-18,100.31,94.04,100.97,91.58,453230.0,0.0658
2018-12-19,99.11,100.36,107.53,98.0,268520.0,-0.011899999999999999
2018-12-20,113.89,99.11,115.59,98.13,446500.0,0.1491
2018-12-21,107.67,113.85,118.1,105.01,378700.0,-0.0547
2018-12-22,115.23,107.65,115.23,105.41,232190.0,0.0703
2018-12-23,128.93,115.2,131.9,114.93,371280.0,0.1189
2018-12-24,138.36,128.95,157.21,128.79,289420.0,0.0732
2018-12-25,127.34,138.17,138.78,120.95,397580.0,-0.0797
2018-12-26,129.26,127.25,135.33,122.63,286310.0,0.0151
2018-12-27,113.49,129.24,130.95,110.9,203470.0,-0.122
2018-12-28,135.55,113.61,136.2,112.16,368990.0,0.19440000000000002
2018-12-29,132.52,135.55,144.78,129.64,243130.0,-0.0223
2018-12-30,137.51,132.88,139.35,128.71,332480.0,0.037599999999999995
2018-12-31,131.29,137.61,137.93,129.0,250550.0,-0.0452
2019-01-01,139.15,131.29,139.78,130.06,245680.0,0.059800000000000006
2019-01-02,152.05,139.11,155.06,137.94,302330.0,0.0928
2019-01-03,146.04,152.05,153.49,143.48,226680.0,-0.039599999999999996
2019-01-04,152.1,146.17,154.57,144.31,249080.0,0.0415
2019-01-05,152.85,152.05,159.0,151.98,274100.0,0.005
2019-01-06,153.98,152.86,157.37,147.97,395980.0,0.0074
2019-01-07,149.38,153.98,155.24,148.01,325880.0,-0.029900000000000003
2019-01-08,147.4,149.43,151.41,145.68,309200.0,-0.013300000000000001
2019-01-09,148.11,147.46,151.43,146.92,287630.0,0.0048
2019-01-10,124.97,148.11,149.18,121.16,430250.0,-0.1562
2019-01-11,124.63,124.92,127.26,120.5,388900.0,-0.0028000000000000004
2019-01-12,123.39,124.61,125.72,122.15,328970.0,-0.009899999999999999
2019-01-13,114.13,123.37,123.63,112.13,361830.0,-0.075
2019-01-14,127.05,114.11,129.3,114.08,435340.0,0.11320000000000001
2019-01-15,119.19,127.03,129.02,116.17,501180.0,-0.061799999999999994
2019-01-16,121.43,119.11,126.41,118.58,438020.0,0.0187
2019-01-17,121.6,121.63,122.78,117.33,452690.0,0.0014000000000000002
2019-01-18,119.01,121.6,121.82,117.64,443170.0,-0.0213
2019-01-19,122.61,119.01,125.0,119.01,456860.0,0.0302
2019-01-20,117.34,122.61,123.23,115.99,492570.0,-0.0429
2019-01-21,115.73,117.37,117.93,113.88,431300.0,-0.0138
2019-01-22,117.87,115.75,119.27,111.49,392170.0,0.018500000000000003
2019-01-23,116.33,117.9,118.57,115.0,413810.0,-0.0131
2019-01-24,116.24,116.33,116.96,114.13,474270.0,-0.0008
2019-01-25,115.14,116.27,117.22,114.69,430990.0,-0.0095
2019-01-26,115.51,115.21,117.44,115.06,375040.0,0.0032
2019-01-27,112.17,115.51,115.8,111.57,536710.0,-0.028999999999999998
2019-01-28,105.47,112.17,112.82,101.09,644160.0,-0.059699999999999996
2019-01-29,104.58,105.39,106.45,102.44,475200.0,-0.0084
2019-01-30,108.35,104.55,109.59,103.6,569870.0,0.0361
2019-01-31,106.3,108.35,110.47,105.6,453650.0,-0.0189
2019-02-01,106.76,106.39,108.31,103.88,441480.0,0.0043
2019-02-02,110.47,106.76,110.95,106.17,387050.0,0.0347
2019-02-03,107.38,110.49,111.08,105.97,425160.0,-0.0279
2019-02-04,107.73,107.43,109.12,106.62,532200.0,0.0033
2019-02-05,107.2,107.73,108.09,106.6,413720.0,-0.005
2019-02-06,104.6,107.19,107.54,101.55,504350.0,-0.0242
2019-02-07,104.42,104.57,106.0,104.05,454760.0,-0.0018
2019-02-08,119.2,104.38,122.74,103.63,578960.0,0.1416
2019-02-09,119.28,119.2,121.02,117.71,499470.0,0.0006
2019-02-10,124.99,119.15,125.73,115.93,463140.0,0.0479
2019-02-11,120.87,124.99,125.1,119.34,526970.0,-0.033
2019-02-12,122.41,120.87,123.65,118.62,618130.0,0.0128
2019-02-13,121.98,122.24,126.29,120.81,598190.0,-0.0034999999999999996
2019-02-14,120.4,121.98,124.31,120.34,460910.0,-0.0129
2019-02-15,121.66,120.4,123.9,120.33,632730.0,0.0104
2019-02-16,122.66,121.65,124.5,121.62,564110.0,0.0083
2019-02-17,133.85,122.66,135.47,122.61,462020.0,0.0913
2019-02-18,144.93,133.85,146.0,132.61,357740.0,0.0828
2019-02-19,143.66,144.93,148.13,143.24,726070.0,-0.0088
2019-02-20,148.93,143.29,149.21,140.33,633170.0,0.036699999999999997
2019-02-21,145.47,148.47,149.27,143.0,454870.0,-0.0232
2019-02-22,147.54,145.68,148.34,143.91,346730.0,0.0143
2019-02-23,157.51,147.52,159.39,145.87,375620.0,0.0675
2019-02-24,132.24,157.79,165.64,132.03,733180.0,-0.1604
