Date,Close,Open,High,Low,Volume,Change
2017-09-27,4654000,4320000,4680000,4313000,15780.0,0.07730000000000001
2017-09-28,4592000,4654000,4791000,4518000,21440.0,-0.013300000000000001
2017-09-29,4658000,4592000,4710000,4478000,14060.0,0.0144
2017-09-30,4891000,4658000,4898000,4654000,15000.0,0.05
2017-10-01,4958000,4891000,4979000,4813000,16230.0,0.0137
2017-10-02,5020000,4958000,5094000,4956000,19400.0,0.0125
2017-10-03,4977000,5020000,5056000,4842000,16410.0,-0.0086
2017-10-04,4902000,4977000,4988000,4851000,10700.0,-0.0151
2017-10-05,4939000,4902000,4977000,4811000,10430.0,0.0075
2017-10-06,5001000,4939000,5034000,4934000,8940.0,0.0126
2017-10-07,5023000,5001000,5049000,4952000,6480.0,0.0044
2017-10-08,5239000,5023000,5248000,5017000,13940.0,0.043
2017-10-09,5496000,5239000,5790000,5201000,22380.0,0.049100000000000005
2017-10-10,5517000,5496000,5655000,5472000,19990.0,0.0038
2017-10-11,5544000,5517000,5580000,5480000,11850.0,0.0049
2017-10-12,6384000,5544000,6390000,5537000,34070.0,0.1515
2017-10-13,6443000,6384000,6982000,6384000,45370.0,0.0092
2017-10-14,6634000,6443000,6649000,6340000,20970.0,0.0296
2017-10-15,6436000,6634000,6686000,6153000,26460.0,-0.0298
2017-10-16,6450000,6436000,6484000,6281000,19430.0,0.0022
2017-10-17,6395000,6450000,6474000,6300000,16760.0,-0.0085
2017-10-18,6378000,6395000,6448000,5843000,29980.0,-0.0027
2017-10-19,6498000,6378000,6531000,6270000,22210.0,0.018799999999999997
2017-10-20,6882000,6498000,6923000,6400000,24340.0,0.0591
2017-10-21,6905000,6882000,7193000,6882000,30520.0,0.0033
2017-10-22,6966000,6905000,6988000,6677000,29290.0,0.0088
2017-10-23,6985000,6966000,7046000,6704000,32860.0,0.0027
2017-10-24,6387000,6985000,7008000,6330000,32180.0,-0.08560000000000001
2017-10-25,6625000,6387000,6646000,6181000,24990.0,0.0373
2017-10-26,6770000,6625000,6849000,6540000,22530.0,0.0219
2017-10-27,6661000,6770000,6887000,6600000,17780.0,-0.0161
2017-10-28,6619000,6661000,6775000,6593000,13210.0,-0.0063
2017-10-29,6933000,6619000,7080000,6612000,21830.0,0.047400000000000005
2017-10-30,6943000,6933000,6990000,6820000,16780.0,0.0014000000000000002
2017-10-31,7389000,6943000,7433000,6934000,23360.0,0.0642
2017-11-01,7711000,7389000,7719000,7241000,26070.0,0.0436
2017-11-02,8195000,7711000,8650000,7700000,36590.0,0.06280000000000001
2017-11-03,8102000,8195000,8440000,8026000,24190.0,-0.0113
2017-11-04,8320000,8102000,8397000,7600000,18590.0,0.0269
2017-11-05,8429000,8320000,8627000,8254000,21030.0,0.0131
2017-11-06,8050000,8429000,8446000,8033000,23670.0,-0.045
2017-11-07,8210000,8050000,8331000,8050000,17080.0,0.0199
2017-11-08,8325000,8210000,8699000,8120000,29380.0,0.013999999999999999
2017-11-09,8196000,8325000,8327000,8010000,28810.0,-0.0155
2017-11-10,7461000,8196000,8259000,7225000,46910.0,-0.0897
2017-11-11,7173000,7461000,7869000,7000000,39820.0,-0.038599999999999995
2017-11-12,6900000,7173000,7455000,6430000,40720.0,-0.0381
2017-11-13,7430000,6900000,7875000,6870000,52140.0,0.0768
2017-11-14,7530000,7430000,7638000,7400000,25910.0,0.013500000000000002
2017-11-15,8295000,7530000,8365000,7526000,44500.0,0.1016
2017-11-16,8628000,8295000,8746000,8150000,39490.0,0.0401
2017-11-17,8504000,8628000,8821000,8389000,36780.0,-0.0144
2017-11-18,8568000,8504000,8635000,8300000,29270.0,0.0075
2017-11-19,8753000,8568000,8793000,8455000,20900.0,0.0216
2017-11-20,8901000,8753000,9031000,8662000,22670.0,0.0169
2017-11-21,8893000,8901000,9069000,8550000,25060.0,-0.0009
2017-11-22,9026000,8893000,9154000,8880000,20890.0,0.015
2017-11-23,8859000,9026000,9090000,8857000,24210.0,-0.018500000000000003
2017-11-24,9195000,8859000,9630000,8847000,25940.0,0.0379
2017-11-25,9801000,9186000,9860000,9037000,24000.0,0.0659
2017-11-26,10300000,9801000,10756000,9730000,34650.0,0.0509
2017-11-27,11242000,10300000,11262000,10300000,28880.0,0.0915
2017-11-28,11945000,11242000,11949000,11096000,33870.0,0.0625
2017-11-29,11190000,11945000,13550000,10700000,42960.0,-0.0632
2017-11-30,11944000,11190000,12560000,10135000,49360.0,0.0674
2017-12-01,12500000,11944000,12580000,11210000,40460.0,0.0466
2017-12-02,12878000,12500000,13091000,12462000,30630.0,0.0302
2017-12-03,13130000,12878000,13456000,12741000,25530.0,0.0196
2017-12-04,13599000,13130000,13619000,13101000,22350.0,0.035699999999999996
2017-12-05,14655000,13599000,14803000,13558000,29490.0,0.07769999999999999
2017-12-06,18517000,14655000,19500000,14636000,35020.0,0.2635
2017-12-07,23880000,18517000,23956000,18000000,32150.0,0.2896
2017-12-08,20050000,23880000,24979000,16297000,29390.0,-0.1604
2017-12-09,17751000,20050000,20267000,15420000,38260.0,-0.11470000000000001
2017-12-10,17441000,17751000,18290000,13911000,35120.0,-0.0175
2017-12-11,19191000,17441000,19900000,17301000,28530.0,0.1003
2017-12-12,18767000,19191000,19499000,18600000,25120.0,-0.022099999999999998
2017-12-13,18220000,18767000,19124000,17750000,21780.0,-0.0291
2017-12-14,18644000,18220000,19400000,18092000,22040.0,0.0233
2017-12-15,20031000,18644000,21000000,18616000,26440.0,0.07440000000000001
2017-12-16,22111000,20031000,22505000,19850000,24120.0,0.1038
2017-12-17,21832000,22111000,22884000,20975000,25470.0,-0.0126
2017-12-18,21850000,21832000,22099000,20900000,22960.0,0.0008
2017-12-19,21643000,21850000,22464000,20502000,21050.0,-0.0095
2017-12-20,21040000,21643000,21969000,20132000,23720.0,-0.0279
2017-12-21,20330000,21040000,21800000,19150000,18670.0,-0.0337
2017-12-22,18300000,20330000,20676000,15700000,25160.0,-0.0999
2017-12-23,19157000,18300000,19637000,17880000,19280.0,0.046799999999999994
2017-12-24,18991000,19157000,19250000,17544000,15700.0,-0.0087
2017-12-25,19338000,18991000,19470000,18785000,14530.0,0.0183
2017-12-26,21384000,19338000,21995000,19215000,28380.0,0.1058
2017-12-27,21851000,21384000,22456000,21002000,21630.0,0.0218
2017-12-28,19456000,21851000,21920000,18500000,20740.0,-0.1096
2017-12-29,19229000,19456000,19577000,18669000,16460.0,-0.011699999999999999
2017-12-30,18271000,19229000,19300000,18000000,12730.0,-0.049800000000000004
2017-12-31,19208000,18271000,19500000,18200000,13140.0,0.0513
2018-01-01,18655000,19208000,19296000,18362000,10240.0,-0.0288
2018-01-02,19838000,18655000,20800000,18570000,17460.0,0.0634
2018-01-03,20419000,19838000,20810000,19800000,15670.0,0.029300000000000003
2018-01-04,21576000,20419000,21830000,19891000,14730.0,0.0567
2018-01-05,25026000,21576000,25988000,21046000,25290.0,0.15990000000000001
2018-01-06,24771000,25026000,25766000,23314000,20010.0,-0.0102
2018-01-07,24928000,24771000,25490000,24270000,8560.0,0.0063
2018-01-08,23737000,24928000,25125000,22561000,10470.0,-0.0478
2018-01-09,22595000,23737000,24402000,21700000,11850.0,-0.0481
2018-01-10,20500000,22595000,22900000,19655000,12370.0,-0.09269999999999999
2018-01-11,19147000,20500000,21124000,17510000,13750.0,-0.066
2018-01-12,20316000,19147000,20700000,18252000,11910.0,0.0611
2018-01-13,20711000,20316000,21173000,20031000,10850.0,0.0194
2018-01-14,19142000,20711000,20998000,18350000,9310.0,-0.0758
2018-01-15,19068000,19142000,19950000,18381000,11540.0,-0.0039000000000000003
2018-01-16,14317000,18985000,19091000,12375000,26000.0,-0.2492
2018-01-17,14706000,14317000,15606000,11700000,24350.0,0.027200000000000002
2018-01-18,14820000,14706000,16388000,13554000,19750.0,0.0078000000000000005
2018-01-19,15292000,14820000,15325000,14382000,13760.0,0.0318
2018-01-20,16799000,15292000,17300000,15195000,27770.0,0.09849999999999999
2018-01-21,14521000,16799000,16865000,13890000,14900.0,-0.1356
2018-01-22,13973000,14521000,14818000,12830000,15690.0,-0.0377
2018-01-23,13094000,13973000,14017000,12290000,16790.0,-0.0629
2018-01-24,13470000,13094000,13647000,12577000,14450.0,0.0287
2018-01-25,12934000,13489000,13840000,12751000,10840.0,-0.0398
2018-01-26,12871000,12934000,13153000,11520000,16030.000000000002,-0.0049
2018-01-27,12861000,12871000,13020000,12323000,9760.0,-0.0008
2018-01-28,13289000,12861000,13510000,12820000,10780.0,0.0333
2018-01-29,12847000,13299000,13430000,12581000,7950.0,-0.0333
2018-01-30,11581000,12847000,12930000,11358000,9340.0,-0.09849999999999999
2018-01-31,11450000,11581000,11716000,10575000,9710.0,-0.0113
2018-02-01,10061000,11450000,11477000,9912000,12550.0,-0.1213
2018-02-02,9415000,10061000,10083000,7687000,23700.0,-0.0642
2018-02-03,9538000,9415000,9980000,8500000,11660.0,0.0131
2018-02-04,8967000,9538000,10095000,8736000,11850.0,-0.0599
2018-02-05,7807000,8967000,9200000,7635000,15340.0,-0.1294
2018-02-06,8584000,7807000,8701000,6601000,24470.0,0.09949999999999999
2018-02-07,8366000,8583000,9197000,7970000,16250.0,-0.0254
2018-02-08,9473000,8382000,9620000,8373000,15430.0,0.1323
2018-02-09,9970000,9473000,9984000,9061000,14550.0,0.0525
2018-02-10,9928000,9970000,10680000,9501000,16760.0,-0.0042
2018-02-11,9302000,9928000,9959000,9038000,13240.0,-0.06309999999999999
2018-02-12,10137000,9302000,10220000,9299000,11770.0,0.0898
2018-02-13,9878000,10137000,10200000,9651000,9640.0,-0.0255
2018-02-14,10469000,9878000,10499000,9855000,12320.0,0.059800000000000006
2018-02-15,11370000,10469000,11471000,10382000,17220.0,0.0861
2018-02-16,11431000,11370000,11720000,11150000,11880.0,0.0054
2018-02-17,12360000,11431000,12370000,11370000,22600.0,0.08130000000000001
2018-02-18,11961000,12353000,12750000,11501000,31020.0,-0.0323
2018-02-19,12663000,11961000,12687000,11840000,16450.0,0.0587
2018-02-20,13516000,12663000,14145000,12660000,28880.0,0.0674
2018-02-21,12808000,13516000,13622000,12350000,34290.0,-0.0524
2018-02-22,11725000,12808000,13037000,11660000,28500.0,-0.08460000000000001
2018-02-23,12049000,11725000,12187000,11290000,24970.0,0.0276
2018-02-24,11524000,12049000,12339000,11250000,19260.0,-0.0436
2018-02-25,11208000,11522000,11579000,10813000,15170.0,-0.0274
2018-02-26,11745000,11209000,11900000,10812000,21550.0,0.0479
2018-02-27,11922000,11745000,12147000,11465000,19410.0,0.0151
2018-02-28,11822000,11922000,12394000,11770000,17790.0,-0.0084
2018-03-01,12186000,11831000,12268000,11600000,12610.0,0.0308
2018-03-02,12441000,12186000,12550000,12134000,19480.0,0.0209
2018-03-03,12799000,12441000,12806000,12388000,14960.0,0.0288
2018-03-04,12569000,12799000,12817000,12253000,16129.999999999998,-0.018000000000000002
2018-03-05,12734000,12569000,12878000,12460000,13390.0,0.0131
2018-03-06,11992000,12715000,12715000,11903000,15670.0,-0.0583
2018-03-07,11146000,11997000,12220000,10900000,23860.0,-0.0705
2018-03-08,10470000,11146000,11308000,10450000,20210.0,-0.060599999999999994
2018-03-09,10370000,10470000,10628000,9310000,28350.0,-0.0096
2018-03-10,9867000,10370000,10540000,9801000,15570.0,-0.048499999999999995
2018-03-11,10493000,9892000,10670000,9560000,18540.0,0.0634
2018-03-12,10206000,10493000,10852000,9872000,20210.0,-0.0274
2018-03-13,10139000,10206000,10380000,9873000,18900.0,-0.0066
2018-03-14,9141000,10139000,10270000,8935000,22060.0,-0.0984
2018-03-15,9091000,9141000,9305000,8455000,25100.0,-0.0055000000000000005
2018-03-16,9080000,9100000,9324000,8767000,15850.0,-0.0012
2018-03-17,8653000,9063000,9150000,8550000,11290.0,-0.047
2018-03-18,8985000,8653000,9057000,8064000,20330.0,0.0384
2018-03-19,9707000,8985000,9738000,8900000,24360.0,0.08039999999999999
2018-03-20,9828000,9707000,10009000,9135000,21200.0,0.0125
2018-03-21,9916000,9828000,10144000,9746000,17170.0,0.009000000000000001
2018-03-22,9765000,9916000,10056000,9496000,12930.0,-0.0152
2018-03-23,9855000,9765000,9855000,9271000,13390.0,0.0092
2018-03-24,9560000,9855000,9936000,9537000,10930.0,-0.029900000000000003
2018-03-25,9466000,9560000,9668000,9404000,8170.0,-0.0098
2018-03-26,9045000,9466000,9547000,8800000,12340.0,-0.044500000000000005
2018-03-27,8638000,9045000,9119000,8522000,12250.0,-0.045
2018-03-28,8720000,8638000,8900000,8572000,8150.0,0.0095
2018-03-29,7884000,8719000,8755000,7763000,16379.999999999998,-0.0959
2018-03-30,7594000,7884000,8067000,7438000,21570.0,-0.0368
2018-03-31,7682000,7594000,7928000,7530000,13020.0,0.0116
2018-04-01,7469000,7682000,7776000,7094000,12820.0,-0.0277
2018-04-02,7704000,7469000,7816000,7397000,11310.0,0.0315
2018-04-03,8095000,7704000,8176000,7656000,15270.0,0.0508
2018-04-04,7500000,8095000,8112000,7412000,14340.0,-0.0735
2018-04-05,7395000,7500000,7599000,7202000,18250.0,-0.013999999999999999
2018-04-06,7265000,7395000,7480000,7150000,9170.0,-0.0176
2018-04-07,7524000,7266000,7679000,7229000,9670.0,0.035699999999999996
2018-04-08,7608000,7524000,7666000,7498000,6980.0,0.011200000000000002
2018-04-09,7443000,7609000,7750000,7272000,12710.0,-0.0217
2018-04-10,7404000,7443000,7451000,7270000,7860.0,-0.0052
2018-04-11,7422000,7404000,7490000,7351000,9740.0,0.0024
2018-04-12,8131000,7422000,8284000,7250000,26320.0,0.0955
2018-04-13,8372000,8131000,8611000,7972000,18780.0,0.0296
2018-04-14,8331000,8376000,8549000,8151000,10360.0,-0.0049
2018-04-15,8657000,8326000,8700000,8255000,9750.0,0.0391
2018-04-16,8651000,8647000,8820000,8456000,10500.0,-0.0007000000000000001
2018-04-17,8464000,8651000,8670000,8420000,9650.0,-0.0216
2018-04-18,8649000,8464000,8670000,8455000,10470.0,0.0219
2018-04-19,8976000,8650000,9018000,8601000,15000.0,0.0378
2018-04-20,9570000,8976000,9663000,8827000,16680.0,0.0662
2018-04-21,9706000,9570000,9820000,9272000,13380.0,0.014199999999999999
2018-04-22,9594000,9706000,9720000,9505000,8980.0,-0.0115
2018-04-23,9757000,9594000,9757000,9552000,9320.0,0.017
2018-04-24,10538000,9757000,10679000,9735000,15770.0,0.08
2018-04-25,9805000,10538000,10744000,9714000,19390.0,-0.0696
2018-04-26,10132000,9805000,10160000,9500000,15110.0,0.0334
2018-04-27,9816000,10132000,10175000,9760000,10060.0,-0.031200000000000002
2018-04-28,10043000,9809000,10124000,9740000,8550.0,0.0231
2018-04-29,10190000,10043000,10270000,9900000,10300.0,0.0146
2018-04-30,10120000,10191000,10288000,9990000,10620.0,-0.0069
2018-05-01,9914000,10119000,10144000,9743000,9300.0,-0.0204
2018-05-02,10034000,9913000,10074000,9830000,7000.0,0.0121
2018-05-03,10676000,10032000,10794000,10001000,13410.0,0.064
2018-05-04,10649000,10680000,10759000,10501000,8770.0,-0.0025
2018-05-05,10828000,10662000,10892000,10617000,7090.0,0.0168
2018-05-06,10684000,10829000,10959000,10491000,7590.0,-0.013300000000000001
2018-05-07,10437000,10680000,10696000,10260000,8430.0,-0.0231
2018-05-08,10233000,10437000,10489000,10117000,6550.0,-0.0195
2018-05-09,10388000,10233000,10425000,9942000,7170.0,0.0151
2018-05-10,9980000,10391000,10457000,9922000,6880.0,-0.0393
2018-05-11,9251000,9990000,9991000,8937000,13040.0,-0.073
2018-05-12,9491000,9251000,9644000,9050000,9730.0,0.0259
2018-05-13,9809000,9491000,9841000,9343000,6330.0,0.0335
2018-05-14,9790000,9807000,9930000,9397000,10160.0,-0.0019
2018-05-15,9509000,9790000,9859000,9471000,8640.0,-0.0287
2018-05-16,9303000,9509000,9530000,9031000,8850.0,-0.0217
2018-05-17,9069000,9300000,9380000,9005000,6820.0,-0.0252
2018-05-18,9169000,9087000,9203000,8880000,6500.0,0.011000000000000001
2018-05-19,9100000,9169000,9286000,9062000,3930.0,-0.0075
2018-05-20,9373000,9100000,9404000,9040000,4770.0,0.03
2018-05-21,9331000,9373000,9460000,9256000,5220.0,-0.0045000000000000005
2018-05-22,8951000,9331000,9348000,8950000,6000.0,-0.0407
2018-05-23,8485000,8949000,9010000,8441000,9400.0,-0.0521
2018-05-24,8403000,8485000,8682000,8179000,8650.0,-0.0097
2018-05-25,8320000,8404000,8469000,8180000,6000.0,-0.009899999999999999
2018-05-26,8164000,8319000,8415000,8120000,3660.0,-0.018799999999999997
2018-05-27,8173000,8164000,8210000,8050000,2980.0,0.0011
2018-05-28,7888000,8175000,8266000,7863000,7090.0,-0.0349
2018-05-29,8303000,7893000,8356000,7833000,7340.0,0.0526
2018-05-30,8199000,8307000,8407000,8071000,6850.0,-0.0125
2018-05-31,8272000,8200000,8360000,8104000,5960.0,0.0089
2018-06-01,8278000,8274000,8350000,8123000,4510.0,0.0007000000000000001
2018-06-02,8329000,8279000,8404000,8218000,4340.0,0.0062
2018-06-03,8420000,8330000,8441000,8300000,3880.0,0.0109
2018-06-04,8252000,8420000,8465000,8203000,4580.0,-0.02
2018-06-05,8349000,8245000,8380000,8124000,4180.0,0.0118
2018-06-06,8350000,8349000,8400000,8207000,3900.0,0.0001
2018-06-07,8365000,8351000,8430000,8320000,3700.0,0.0018
2018-06-08,8337000,8365000,8375000,8270000,3630.0,-0.0033
2018-06-09,8238000,8332000,8369000,8210000,2690.0,-0.011899999999999999
2018-06-10,7583000,8234000,8234000,7440000,7950.0,-0.0795
2018-06-11,7642000,7583000,7650000,7393000,6910.0,0.0078000000000000005
2018-06-12,7349000,7640000,7669000,7277000,6820.0,-0.0383
2018-06-13,7031000,7348000,7380000,6914000,6860.0,-0.0433
2018-06-14,7355000,7031000,7380000,6981000,7530.0,0.0461
2018-06-15,7298000,7360000,7384000,7228000,5370.0,-0.0077
2018-06-16,7263000,7268000,7350000,7109000,2760.0,-0.0048
2018-06-17,7214000,7263000,7318000,7192000,1860.0,-0.0067
2018-06-18,7449000,7213000,7500000,7123000,3830.0,0.0326
2018-06-19,7504000,7450000,7595000,7408000,4550.0,0.0074
2018-06-20,7463000,7504000,7512000,7074000,5040.0,-0.0055000000000000005
2018-06-21,7473000,7469000,7519000,7389000,1580.0,0.0013
2018-06-22,6909000,7476000,7499000,6810000,4610.0,-0.0755
2018-06-23,7014000,6909000,7100000,6853000,2350.0,0.0152
2018-06-24,6985000,7014000,7119000,6603000,3570.0,-0.0040999999999999995
2018-06-25,7037000,6978000,7120000,6870000,2600.0,0.0074
2018-06-26,6872000,7037000,7057000,6858000,1830.0,-0.023399999999999997
2018-06-27,6923000,6872000,6987000,6825000,1750.0,0.0074
2018-06-28,6650000,6927000,6966000,6632000,2760.0,-0.0394
2018-06-29,6951000,6656000,7080000,6584000,3430.0,0.0453
2018-06-30,7143000,6950000,7260000,6942000,3370.0,0.0276
2018-07-01,7074000,7141000,7186000,6982000,4830.0,-0.0097
