Date,Close,Open,High,Low,Volume,Change
2017-08-15,334450,342550,344400,321300,565420.0,-0.024399999999999998
2017-08-16,343500,334550,351700,328000,583240.0,0.0271
2017-08-17,339050,343550,351550,339000,491700.0,-0.013000000000000001
2017-08-18,339600,338950,348450,335500,414260.0,0.0016
2017-08-19,337600,339650,347450,327000,501840.0,-0.0059
2017-08-20,347500,337000,349600,335650,262930.0,0.029300000000000003
2017-08-21,363550,347750,396100,341550,1560000.0,0.0462
2017-08-22,353000,363250,368900,335500,618470.0,-0.028999999999999998
2017-08-23,358050,353000,367100,351000,332340.0,0.0143
2017-08-24,367000,358100,369350,356700,245610.0,0.025
2017-08-25,372000,367200,379400,366000,306030.0,0.013600000000000001
2017-08-26,378200,371950,384950,368100,236570.0,0.0167
2017-08-27,390000,378200,390500,377000,210850.0,0.031200000000000002
2017-08-28,388450,390000,393000,375650,329800.0,-0.004
2017-08-29,412800,388650,419950,388200,469960.0,0.06269999999999999
2017-08-30,423000,412800,438350,405100,570770.0,0.024700000000000003
2017-08-31,425650,422950,427900,419050,184240.0,0.0063
2017-09-01,428100,425650,433550,423550,208860.0,0.0058
2017-09-02,389200,428300,430450,355200,585110.0,-0.0909
2017-09-03,391700,386950,412850,372050,455260.0,0.0064
2017-09-04,335800,390700,390950,321500,891570.0,-0.1427
2017-09-05,357100,336550,366350,296500,1070000.0,0.0634
2017-09-06,371950,357150,377200,356350,562350.0,0.0416
2017-09-07,367650,372000,372100,355600,334710.0,-0.0116
2017-09-08,348750,366900,367700,326750,490470.0,-0.051399999999999994
2017-09-09,343100,348150,349400,330600,214200.0,-0.016200000000000003
2017-09-10,331150,343100,343100,308150,348070.0,-0.0348
2017-09-11,338600,333250,350550,327250,269080.0,0.0225
2017-09-12,332400,338200,351000,330000,316390.0,-0.0183
2017-09-13,317800,332300,332950,303150,419030.0,-0.043899999999999995
2017-09-14,238100,317600,322800,235000,723860.0,-0.25079999999999997
2017-09-15,288900,237300,304000,220150,1280000.0,0.2134
2017-09-16,283850,289400,303500,267000,441200.0,-0.0175
2017-09-17,285450,283850,292350,268200,269410.0,0.005600000000000001
2017-09-18,324900,285500,327100,285500,831190.0,0.1382
2017-09-19,318100,325150,327600,302300,416330.0,-0.0209
2017-09-20,319250,318000,325350,313000,259310.0,0.0036
2017-09-21,292300,319400,324950,290000,424110.0,-0.08439999999999999
2017-09-22,302850,292000,308500,290700,296310.0,0.0361
2017-09-23,324150,302000,324800,297000,389850.0,0.0703
2017-09-24,318350,324250,332100,315500,586900.0,-0.0179
2017-09-25,324100,318250,325700,318250,303660.0,0.0181
2017-09-26,321050,324000,328100,321050,149100.0,-0.009399999999999999
2017-09-27,339400,321000,341000,320000,240450.0,0.0572
2017-09-28,330900,339600,344500,325000,257240.0,-0.025
2017-09-29,327450,331000,334000,315000,207680.0,-0.0104
2017-09-30,339150,327400,339500,326400,121540.0,0.035699999999999996
2017-10-01,341300,339350,343350,334600,131039.99999999999,0.0063
2017-10-02,339150,341000,344150,337200,104430.0,-0.0063
2017-10-03,337400,338900,342450,329400,94530.0,-0.0052
2017-10-04,339200,337150,339900,334050,59690.0,0.0053
2017-10-05,337150,338950,339450,333250,69690.0,-0.006
2017-10-06,353600,337150,356000,336500,128650.0,0.048799999999999996
2017-10-07,353450,353950,359600,348700,197680.0,-0.0004
2017-10-08,351600,353450,355100,350350,103870.0,-0.0052
2017-10-09,341550,351600,353750,335250,180530.0,-0.0286
2017-10-10,345900,341800,351100,336500,143830.0,0.0127
2017-10-11,347950,345950,348900,343950,63110.0,0.0059
2017-10-12,351600,347950,354850,347000,167740.0,0.0105
2017-10-13,384750,351600,397050,349450,634190.0,0.0943
2017-10-14,383700,384700,395850,376350,276790.0,-0.0027
2017-10-15,380000,383750,387400,357300,353850.0,-0.0096
2017-10-16,373500,380500,394700,372550,371680.0,-0.0171
2017-10-17,361250,373550,375400,353700,214230.0,-0.032799999999999996
2017-10-18,357850,360750,362600,332500,263170.0,-0.009399999999999999
2017-10-19,350600,358050,361000,348000,122350.0,-0.0203
2017-10-20,347450,350950,353200,346000,93550.0,-0.009000000000000001
2017-10-21,343150,347300,348750,337800,90980.0,-0.0124
2017-10-22,341600,343350,352000,340100,81730.0,-0.0045000000000000005
2017-10-23,336700,341350,342950,325050,126680.0,-0.0143
2017-10-24,343500,336400,357800,332250,245020.0,0.0202
2017-10-25,341700,342900,348050,335000,93140.0,-0.0052
2017-10-26,339900,342750,344700,338800,76000.0,-0.0053
2017-10-27,342150,339900,346250,338350,87420.0,0.0066
2017-10-28,340450,342050,352450,338600,136720.0,-0.005
2017-10-29,344450,340450,362500,340000,335930.0,0.011699999999999999
2017-10-30,347850,344450,354750,343400,150140.0,0.009899999999999999
2017-10-31,347600,348150,353150,346500,146890.0,-0.0007000000000000001
2017-11-01,332700,347600,350000,328700,258310.0,-0.0429
2017-11-02,334050,332700,339450,324250,322000.0,0.0040999999999999995
2017-11-03,343600,335000,349800,329950,249430.0,0.0286
2017-11-04,338200,343050,345800,325000,156640.0,-0.015700000000000002
2017-11-05,336200,338200,340450,333100,86550.0,-0.0059
2017-11-06,341550,336250,349800,333750,185820.0,0.0159
2017-11-07,338000,342000,349400,334200,178090.0,-0.0104
2017-11-08,344600,338050,355950,334900,322630.0,0.0195
2017-11-09,362350,344800,369800,342500,440910.0,0.051500000000000004
2017-11-10,340900,362700,367950,333050,388110.0,-0.0592
2017-11-11,354050,340900,359500,338050,273140.0,0.038599999999999995
2017-11-12,359250,353850,373000,341000,378560.0,0.0147
2017-11-13,358950,359700,449800,355800,518710.00000000006,-0.0008
2017-11-14,382300,359000,393000,358900,465180.0,0.06509999999999999
2017-11-15,378300,382500,386500,375600,212970.0,-0.0105
2017-11-16,364600,378400,378900,360100,252600.0,-0.0362
2017-11-17,366300,364450,370200,361250,166240.0,0.004699999999999999
2017-11-18,381250,366200,385800,363550,209560.0,0.0408
2017-11-19,386700,381350,413600,377500,555590.0,0.0143
2017-11-20,396100,386450,406900,383650,194530.0,0.024300000000000002
2017-11-21,394300,396200,408100,380800,282990.0,-0.0045000000000000005
2017-11-22,416200,394300,418500,393700,204360.0,0.0555
2017-11-23,448000,416400,469800,410200,636790.0,0.0764
2017-11-24,524700,448000,534000,445000,672730.0,0.17120000000000002
2017-11-25,518000,525400,544500,494600,355820.0,-0.0128
2017-11-26,519500,517600,521700,503800,215140.0,0.0029
2017-11-27,543800,519000,556500,518500,331670.0,0.046799999999999994
2017-11-28,560200,543600,561200,537300,230710.0,0.0302
2017-11-29,474000,560300,631000,459500,619400.0,-0.1539
2017-11-30,519900,473900,542000,445500,406050.0,0.0968
2017-12-01,530900,519100,541900,493000,208620.0,0.0212
2017-12-02,539000,530900,549500,521700,143690.0,0.015300000000000001
2017-12-03,540900,539000,546600,532000,125160.0,0.0034999999999999996
2017-12-04,546100,540900,550000,536000,112520.0,0.0096
2017-12-05,566000,546300,571300,545800,140470.0,0.0364
2017-12-06,550800,566300,567500,534100,165650.0,-0.0269
2017-12-07,564000,550600,570000,530800,226370.0,0.024
2017-12-08,552300,565000,595000,520000,218360.0,-0.0207
2017-12-09,552000,552200,587500,521800,176390.0,-0.0005
2017-12-10,501500,553000,554300,455100,180810.0,-0.0915
2017-12-11,584900,501500,588000,500700,192070.0,0.1663
2017-12-12,701700,584000,786100,566400,873950.0,0.1997
2017-12-13,779000,703000,817400,643000,541340.0,0.11019999999999999
2017-12-14,796700,777600,846900,752700,462800.0,0.0227
2017-12-15,773800,796000,796400,715200,271530.0,-0.0287
2017-12-16,787200,773800,817800,772000,177270.0,0.0173
2017-12-17,815400,787100,829900,786500,190290.0,0.0358
2017-12-18,910600,814000,938400,784800,271600.0,0.1168
2017-12-19,1010200,910500,1049900,896000,291610.0,0.1094
2017-12-20,1064600,1010600,1100000,940000,300800.0,0.053899999999999997
2017-12-21,1099600,1065000,1228700,980100,301940.0,0.0329
2017-12-22,921500,1097900,1112000,755000,327060.0,-0.162
2017-12-23,973800,921400,1008200,902200,196040.0,0.056799999999999996
2017-12-24,966700,973600,980000,881200,159000.0,-0.0073
2017-12-25,1026900,965000,1062500,960300,308010.0,0.0623
2017-12-26,1027000,1025200,1055400,1015000,162590.0,0.0001
2017-12-27,1047900,1027000,1050000,1024700,121910.0,0.0204
2017-12-28,960100,1047800,1048700,856400,174090.0,-0.08380000000000001
2017-12-29,984500,963800,993200,933000,125820.0,0.0254
2017-12-30,1001800,984500,1020400,951200,120030.0,0.0176
2017-12-31,1027000,1001900,1030000,985000,84300.0,0.0252
2018-01-01,1047800,1025700,1076500,1015900,103160.0,0.0203
2018-01-02,1158900,1046300,1248900,1045500,336710.0,0.106
2018-01-03,1277600,1163000,1314200,1150600,189590.0,0.1024
2018-01-04,1400900,1275500,1480200,1250200,213730.0,0.0965
2018-01-05,1488900,1401300,1574000,1385000,219750.0,0.06280000000000001
2018-01-06,1552900,1484100,1552900,1449900,129169.99999999999,0.043
2018-01-07,1789700,1549500,1798400,1513600,175190.0,0.1525
2018-01-08,1844300,1784800,1994900,1560000,316110.0,0.0305
2018-01-09,2047800,1845000,2163600,1730400,329510.0,0.1103
2018-01-10,1779900,2055800,2345000,1606000,491460.0,-0.1308
2018-01-11,1650100,1780000,1975000,1520000,414130.0,-0.0729
2018-01-12,1866200,1654600,1896000,1554600,357800.0,0.131
2018-01-13,2020100,1874800,2099900,1824000,223120.0,0.0825
2018-01-14,1899600,2027000,2033700,1777000,175850.0,-0.059699999999999996
2018-01-15,1789400,1895300,1999300,1754500,167900.0,-0.057999999999999996
2018-01-16,1314300,1789400,1796700,1000100,387070.0,-0.2655
2018-01-17,1344600,1314300,1470000,986100,345760.0,0.0231
2018-01-18,1335000,1344600,1490000,1210000,271780.0,-0.0070999999999999995
2018-01-19,1378000,1335000,1405000,1308000,131150.0,0.0322
2018-01-20,1509000,1378000,1524000,1369000,181540.0,0.0951
2018-01-21,1325000,1509000,1527000,1251000,135000.0,-0.1219
2018-01-22,1290000,1325000,1350000,1173000,104240.0,-0.0264
2018-01-23,1183000,1290000,1294000,1118000,116410.0,-0.08289999999999999
2018-01-24,1260000,1183000,1328000,1143000,177350.0,0.06509999999999999
2018-01-25,1215000,1262000,1309000,1178000,135940.0,-0.035699999999999996
2018-01-26,1213000,1216000,1249000,1092000,133300.0,-0.0016
2018-01-27,1250000,1213000,1266000,1175000,85160.0,0.0305
2018-01-28,1391000,1250000,1443000,1240000,334780.0,0.1128
2018-01-29,1343000,1392000,1415000,1302000,126410.0,-0.0345
2018-01-30,1225000,1343000,1352000,1200000,123800.0,-0.08789999999999999
2018-01-31,1253000,1225000,1258000,1118000,119210.0,0.0229
2018-02-01,1135000,1253000,1308000,1100000,180320.0,-0.0942
2018-02-02,982000,1135000,1138000,746000,362190.0,-0.1348
2018-02-03,1002000,982000,1059000,879000,147550.0,0.0204
2018-02-04,910000,1002000,1049000,881000,117820.0,-0.09179999999999999
2018-02-05,787000,910000,934000,754000,146070.0,-0.1352
2018-02-06,873000,787000,890000,621000,329110.0,0.1093
2018-02-07,831000,874000,921000,790000,199080.0,-0.0481
2018-02-08,935000,831000,949000,829000,162620.0,0.1252
2018-02-09,1011000,935000,1014000,899000,128940.0,0.08130000000000001
2018-02-10,989000,1011000,1067000,950000,145110.0,-0.0218
2018-02-11,934000,989000,994000,900000,84150.0,-0.0556
2018-02-12,987000,933000,995000,933000,58690.0,0.0567
2018-02-13,971000,987000,989000,950000,53500.0,-0.016200000000000003
2018-02-14,1018000,971000,1033000,970000,89530.0,0.0484
2018-02-15,1051000,1018000,1079000,1008000,81110.0,0.032400000000000005
2018-02-16,1058000,1051000,1087000,1040000,60780.0,0.0067
2018-02-17,1084000,1058000,1090000,1055000,58400.0,0.0246
2018-02-18,1049000,1084000,1114000,1020000,88680.0,-0.0323
2018-02-19,1067000,1049000,1074000,1048000,48370.0,0.0172
2018-02-20,1064000,1067000,1105000,1062000,79890.0,-0.0028000000000000004
2018-02-21,1024000,1064000,1086000,994000,87020.0,-0.037599999999999995
2018-02-22,957000,1022000,1038000,945000,77940.0,-0.0654
2018-02-23,1015000,957000,1030000,925000,74500.0,0.060599999999999994
2018-02-24,988000,1015000,1031000,966000,43160.0,-0.026600000000000002
2018-02-25,983000,988000,1000000,951000,30030.0,-0.0051
2018-02-26,989000,983000,1001000,964000,45700.0,0.0060999999999999995
2018-02-27,982000,989000,1000000,972000,35250.0,-0.0070999999999999995
2018-02-28,976000,982000,994000,970000,32020.000000000004,-0.0060999999999999995
2018-03-01,974000,977000,982000,960000,23820.0,-0.002
2018-03-02,965000,974000,981000,958000,26430.0,-0.0092
2018-03-03,956000,965000,968000,951000,18230.0,-0.009300000000000001
2018-03-04,948000,956000,968000,927000,31750.0,-0.0084
2018-03-05,942000,947000,953000,941000,34980.0,-0.0063
2018-03-06,911000,942000,944000,905000,37040.0,-0.0329
2018-03-07,842000,911000,923000,824000,55860.0,-0.0757
2018-03-08,787000,842000,864000,782000,42750.0,-0.0653
2018-03-09,815000,787000,819000,712000,61080.0,0.0356
2018-03-10,766000,815000,839000,760000,39120.0,-0.0601
2018-03-11,793000,766000,803000,749000,39120.0,0.0352
2018-03-12,779000,792000,813000,758000,38320.0,-0.0177
2018-03-13,763000,779000,784000,751000,31720.0,-0.020499999999999997
2018-03-14,681000,763000,776000,657000,51510.0,-0.1075
2018-03-15,672000,681000,690000,625000,69790.0,-0.0132
2018-03-16,658000,672000,679000,645000,46700.0,-0.0208
2018-03-17,604000,658000,669000,592000,35620.0,-0.0821
2018-03-18,589000,603000,620000,501000,108010.0,-0.0248
2018-03-19,630000,589000,631000,569000,146590.0,0.0696
2018-03-20,615000,630000,632000,570000,137110.0,-0.023799999999999998
2018-03-21,625000,615000,657000,608000,125600.0,0.0163
2018-03-22,607000,625000,636000,579000,88220.0,-0.0288
2018-03-23,601000,607000,607000,569000,78400.0,-0.009899999999999999
2018-03-24,584000,601000,606000,581000,47280.0,-0.028300000000000002
2018-03-25,586000,583000,598000,575000,34780.0,0.0034000000000000002
2018-03-26,541000,586000,593000,523000,67600.0,-0.0768
2018-03-27,498000,541000,546000,495000,93570.0,-0.0795
2018-03-28,490000,497000,511000,487000,67630.0,-0.0161
2018-03-29,425000,490000,492000,425000,115560.0,-0.13269999999999998
2018-03-30,435000,425000,455000,406000,127090.0,0.0235
2018-03-31,436000,435000,463000,431000,88680.0,0.0023
2018-04-01,415000,436000,441000,395000,73570.0,-0.0482
2018-04-02,420000,415000,434000,409000,61030.0,0.012
2018-04-03,454000,420000,457000,416000,81320.0,0.081
2018-04-04,417000,454000,455000,406000,84960.0,-0.0815
2018-04-05,416500,417000,424000,401000,76530.0,-0.0012
2018-04-06,406000,416500,422000,400000,53700.0,-0.0252
2018-04-07,419500,406000,427500,404500,41400.0,0.0333
2018-04-08,433500,419500,436000,418500,37480.0,0.0334
2018-04-09,438500,433000,465500,425000,126150.0,0.0115
2018-04-10,449000,438500,453000,427500,56100.0,0.0239
2018-04-11,459000,449000,462000,444000,81670.0,0.0223
2018-04-12,508000,459000,518000,442500,179010.0,0.10679999999999999
2018-04-13,524000,508000,555000,496500,164060.0,0.0315
2018-04-14,522500,524000,543000,503500,67180.0,-0.0029
2018-04-15,552500,522500,553000,518500,61790.0,0.0574
2018-04-16,549000,552500,562500,533000,71190.0,-0.0063
2018-04-17,540500,549000,550000,537500,57570.0,-0.0155
2018-04-18,557000,540000,558500,539500,64459.99999999999,0.0305
2018-04-19,616000,557000,621000,552000,115480.0,0.1059
2018-04-20,665000,616000,672500,600000,148290.0,0.0795
2018-04-21,659000,665000,680000,619500,100770.0,-0.009000000000000001
2018-04-22,677000,659000,696000,642000,73510.0,0.0273
2018-04-23,703000,677000,710000,674000,78720.0,0.0384
2018-04-24,770000,703000,777000,701500,155370.0,0.0953
2018-04-25,684000,770000,771000,660000,187590.0,-0.1117
2018-04-26,723500,684000,726000,658500,99720.0,0.057699999999999994
2018-04-27,707000,723500,745000,704000,70040.0,-0.022799999999999997
2018-04-28,734000,707000,745000,701500,54600.0,0.0382
2018-04-29,746000,734000,752000,720500,71910.0,0.0163
2018-04-30,735000,744000,759500,729500,81090.0,-0.0147
2018-05-01,733000,735000,744000,695500,70070.0,-0.0027
2018-05-02,746500,732500,750500,726500,53270.0,0.0184
2018-05-03,855000,747000,871000,745500,198700.0,0.14529999999999998
2018-05-04,861500,855000,885500,832000,138440.0,0.0076
2018-05-05,900500,861500,909000,858500,85730.0,0.0453
2018-05-06,878500,900500,926500,842000,113660.0,-0.024399999999999998
2018-05-07,839500,878500,881500,783500,177670.0,-0.0444
2018-05-08,834500,839500,863000,804500,102750.0,-0.006
2018-05-09,838500,834500,842000,788000,92230.0,0.0048
2018-05-10,801500,838500,851500,798500,76510.0,-0.0441
2018-05-11,745500,801500,815000,659500,121320.0,-0.0699
2018-05-12,766500,745500,772000,702500,96300.0,0.0282
2018-05-13,824000,766500,831000,750000,74630.0,0.075
2018-05-14,824000,822000,830000,780000,99810.0,0.0
2018-05-15,792000,823000,828000,782500,74730.0,-0.0388
2018-05-16,788000,792000,798000,754000,76320.0,-0.0051
2018-05-17,753000,788000,798000,747000,56740.0,-0.0444
2018-05-18,772000,753000,773500,736500,51830.0,0.0252
2018-05-19,771000,771000,790000,760000,34460.0,-0.0013
2018-05-20,786500,771000,792500,760500,34630.0,0.020099999999999996
2018-05-21,775500,787000,793500,766000,47650.0,-0.013999999999999999
2018-05-22,720500,775500,778500,720500,56580.0,-0.0709
2018-05-23,653500,721000,730500,645500,101670.0,-0.09300000000000001
2018-05-24,667000,653500,686500,619500,88550.0,0.0207
2018-05-25,653500,667500,681500,635500,67180.0,-0.0202
2018-05-26,651500,653500,670000,645500,36260.0,-0.0031
2018-05-27,634000,651500,655500,621500,37410.0,-0.0269
2018-05-28,567500,636000,641000,564000,78970.0,-0.10490000000000001
2018-05-29,631000,568000,635500,567500,68360.0,0.1119
2018-05-30,619000,631000,651500,602000,58330.0,-0.019
2018-05-31,639000,619500,644500,614500,45620.0,0.0323
2018-06-01,637500,638500,648500,625000,45260.0,-0.0023
2018-06-02,644500,637500,652500,633500,35860.0,0.011000000000000001
2018-06-03,675000,644500,682000,644000,40050.0,0.0473
2018-06-04,652000,675000,683000,640000,47460.0,-0.0341
2018-06-05,666500,652000,673000,636000,32310.000000000004,0.0222
2018-06-06,661500,666500,669500,650500,25110.0,-0.0075
2018-06-07,658000,661500,670000,654000,52470.0,-0.0053
2018-06-08,657000,658500,661500,651500,29850.0,-0.0015
2018-06-09,653000,656000,664000,651000,18470.0,-0.0060999999999999995
2018-06-10,588500,651000,651000,564500,63800.0,-0.09880000000000001
2018-06-11,591000,587500,599000,566000,54350.0,0.0042
2018-06-12,556000,590500,598000,543500,53340.0,-0.0592
2018-06-13,532000,556000,560500,507000,49510.0,-0.0432
2018-06-14,576000,531500,579000,516500,73670.0,0.0827
2018-06-15,554000,576000,578500,543500,49170.0,-0.0382
2018-06-16,556000,554500,563000,544000,18160.0,0.0036
2018-06-17,556000,556000,565500,552000,17990.0,0.0
2018-06-18,575000,556000,579000,546500,27720.0,0.0342
2018-06-19,599000,575000,612000,570500,45280.0,0.0417
2018-06-20,592500,599000,599500,553000,44030.0,-0.0109
2018-06-21,586000,592500,603000,580000,20400.0,-0.011000000000000001
2018-06-22,534000,586000,588000,519500,40500.0,-0.08869999999999999
2018-06-23,542500,534000,548000,520500,18510.0,0.0159
2018-06-24,518500,542500,545000,485000,40270.0,-0.044199999999999996
2018-06-25,515500,518500,533000,505000,30940.0,-0.0058
2018-06-26,489500,516000,519000,487500,25110.0,-0.0504
2018-06-27,498500,489500,505000,481000,22610.0,0.0184
2018-06-28,478000,498500,501000,475000,26900.0,-0.041100000000000005
2018-06-29,487500,479000,495500,460000,41200.0,0.0199
2018-06-30,507500,487000,516500,487000,50040.0,0.040999999999999995
2018-07-01,504000,507500,511000,495500,33510.0,-0.0069
2018-07-02,523000,503000,528000,494000,46880.0,0.0377
2018-07-03,510000,523000,534500,508000,56350.0,-0.024900000000000002
2018-07-04,514500,510000,525500,493500,35410.0,0.0088
2018-07-05,519000,514000,523000,510500,33570.0,0.0087
2018-07-06,530000,519500,531000,508000,26590.0,0.0212
2018-07-07,536000,530500,537000,519500,20210.0,0.0113
2018-07-08,539000,536000,546000,534000,31340.0,0.005600000000000001
2018-07-09,530000,539000,541000,528000,19380.0,-0.0167
2018-07-10,490000,530000,533500,488500,46720.0,-0.0755
2018-07-11,504000,490000,507500,485000,26030.0,0.0286
2018-07-12,490000,505500,505500,477500,23130.0,-0.0278
2018-07-13,492000,490500,501000,483000,21140.0,0.0040999999999999995
2018-07-14,494500,492000,499000,488500,12150.0,0.0051
2018-07-15,508500,494500,515000,492000,21720.0,0.028300000000000002
2018-07-16,531000,508500,532000,501500,36500.0,0.044199999999999996
2018-07-17,548500,531000,554500,516000,32750.0,0.033
2018-07-18,535000,546500,561000,526500,30960.0,-0.0246
2018-07-19,527500,535000,537500,520500,17160.0,-0.013999999999999999
2018-07-20,512000,528500,529000,505000,17320.0,-0.0294
2018-07-21,521000,512000,528000,503000,10420.0,0.0176
2018-07-22,512000,521000,531000,511500,15300.0,-0.0173
2018-07-23,510500,512000,524000,508000,17930.0,-0.0029
2018-07-24,532500,509000,543500,508000,33700.0,0.0431
2018-07-25,526500,536000,538000,520000,11170.0,-0.0113
2018-07-26,522500,527500,539000,516500,19260.0,-0.0076
2018-07-27,521500,522500,527000,513500,11360.0,-0.0019
2018-07-28,522500,521500,525500,515000,4330.0,0.0019
2018-07-29,521000,522500,525000,518000,4930.0,-0.0029
2018-07-30,516000,521000,522500,504500,9880.0,-0.0096
2018-07-31,488500,516000,516000,483000,14990.0,-0.0533
2018-08-01,479500,488500,490500,465000,13730.0,-0.0184
2018-08-02,474000,480000,487000,467500,8880.0,-0.0115
2018-08-03,477500,474000,478500,455000,9400.0,0.0074
2018-08-04,467500,478000,482500,461500,10430.0,-0.0209
2018-08-05,470500,467500,475000,462000,7980.0,0.0064
2018-08-06,466000,470500,475000,462000,10600.0,-0.0096
2018-08-07,436500,466000,472000,430000,16059.999999999998,-0.0633
2018-08-08,414500,436500,443500,410000,23180.0,-0.0504
2018-08-09,419500,414500,427500,409000,17210.0,0.0121
2018-08-10,389500,419500,423500,383000,19570.0,-0.07150000000000001
2018-08-11,373500,389500,392000,360000,23230.0,-0.041100000000000005
2018-08-12,373000,373500,383500,370500,10490.0,-0.0013
2018-08-13,336000,371500,376500,332500,27060.0,-0.0992
2018-08-14,325500,336000,336000,294700,46330.0,-0.0313
2018-08-15,328000,325000,351500,323500,29310.0,0.0077
2018-08-16,333000,328000,345500,322500,20050.0,0.0152
2018-08-17,361500,333000,365000,332000,30360.0,0.08560000000000001
2018-08-18,341000,361500,368000,329000,22370.0,-0.0567
2018-08-19,343500,341000,353000,333000,13560.0,0.0073
2018-08-20,314000,343500,349500,312500,22410.0,-0.0859
2018-08-21,321500,314000,328000,313000,18470.0,0.0239
2018-08-22,309000,320500,339000,300000,30080.0,-0.038900000000000004
2018-08-23,315000,309000,321000,308000,18890.0,0.0194
2018-08-24,317000,315000,321000,307000,14300.0,0.0063
2018-08-25,314000,317000,320000,313000,141120.0,-0.0095
2018-08-26,310000,314000,314500,306500,14660.0,-0.0127
