Date,Close,Open,High,Low,Change
2003-03-18,151.34,151.08,151.34,151.08,0.004
2003-03-19,151.86,151.74,151.86,151.74,0.0034000000000000002
2003-03-20,150.35,150.29,150.35,150.29,-0.009899999999999999
2003-03-21,151.38,151.26,151.38,151.26,0.0069
2003-03-24,151.14,151.01,151.14,151.01,-0.0016
2003-03-25,151.02,150.9,151.02,150.9,-0.0008
2003-03-26,150.31,150.29,150.31,150.29,-0.004699999999999999
2003-03-27,150.65,150.64,150.65,150.64,0.0023
2003-03-28,152.11,151.99,152.11,151.99,0.0097
2003-03-31,151.13,151.01,151.13,151.01,-0.0064
2003-04-01,151.86,151.74,151.86,151.74,0.0048
2003-04-02,151.59,151.5,151.59,151.5,-0.0018
2003-04-03,151.62,151.5,151.62,151.5,0.0002
2003-04-04,151.98,151.97,151.98,151.97,0.0024
2003-04-07,151.94,151.91,151.94,151.91,-0.0003
2003-04-08,151.5,151.38,151.5,151.38,-0.0029
2003-04-09,150.41,150.29,150.41,150.29,-0.0072
2003-04-10,148.57,148.54,148.57,148.54,-0.012199999999999999
2003-04-11,148.55,148.54,148.55,148.54,-0.0001
2003-04-14,147.87,147.75,147.87,147.75,-0.0046
2003-04-15,147.27,147.15,147.27,147.15,-0.0040999999999999995
2003-04-16,146.55,146.42,146.55,146.42,-0.0049
2003-04-17,145.7,145.58,145.7,145.58,-0.0058
2003-04-18,145.45,145.44,145.45,145.44,-0.0017000000000000001
2003-04-21,145.95,145.83,145.95,145.83,0.0034000000000000002
2003-04-22,147.09,147.03,147.09,147.03,0.0078000000000000005
2003-04-23,147.51,147.39,147.51,147.39,0.0029
2003-04-24,147.45,147.44,147.45,147.44,-0.0004
2003-04-25,149.57,149.45,149.57,149.45,0.0144
2003-04-28,147.58,147.46,147.58,147.46,-0.013300000000000001
2003-04-29,146.97,146.67,146.97,146.67,-0.0040999999999999995
2003-04-30,146.73,146.61,146.73,146.61,-0.0016
2003-05-01,146.49,146.43,146.49,146.43,-0.0016
2003-05-02,146.49,146.43,146.49,146.43,0.0
2003-05-05,146.91,146.79,146.91,146.79,0.0029
2003-05-06,144.98,144.86,144.98,144.86,-0.0131
2003-05-07,144.84,144.81,144.84,144.81,-0.001
2003-05-08,144.74,144.62,144.74,144.62,-0.0007000000000000001
2003-05-09,145.16,145.1,145.16,145.1,0.0029
2003-05-12,143.95,143.89,143.95,143.89,-0.0083
2003-05-13,144.92,144.86,144.92,144.86,0.0067
2003-05-14,144.68,144.38,144.68,144.38,-0.0017000000000000001
2003-05-15,144.53,144.51,144.53,144.51,-0.001
2003-05-16,144.96,144.96,144.96,144.96,0.003
2003-05-19,144.08,143.78,144.08,143.78,-0.0060999999999999995
2003-05-20,145.1,144.98,145.1,144.98,0.0070999999999999995
2003-05-21,144.29,144.28,144.29,144.28,-0.005600000000000001
2003-05-22,144.42,144.4,144.42,144.4,0.0009
2003-05-23,144.28,144.26,144.28,144.26,-0.001
2003-05-26,144.86,144.83,144.86,144.83,0.004
2003-05-27,144.81,144.77,144.81,144.77,-0.0003
2003-05-28,145.03,145.03,145.03,145.03,0.0015
2003-05-29,145.83,145.83,145.83,145.83,0.0055000000000000005
2003-05-30,146.07,145.95,146.07,145.95,0.0016
2003-06-02,145.29,145.23,145.29,145.23,-0.0053
2003-06-03,145.47,145.34,145.47,145.34,0.0012
2003-06-04,144.98,144.86,144.98,144.86,-0.0034000000000000002
2003-06-05,145.01,145.0,145.01,145.0,0.0002
2003-06-09,144.47,144.37,144.47,144.37,-0.0037
2003-06-10,144.3,144.28,144.3,144.28,-0.0012
2003-06-11,144.41,144.4,144.41,144.4,0.0008
2003-06-12,144.17,144.16,144.17,144.16,-0.0017000000000000001
2003-06-13,144.01,144.0,144.01,144.0,-0.0011
2003-06-16,143.8,143.79,143.8,143.79,-0.0015
2003-06-17,143.05,142.93,143.05,142.93,-0.0052
2003-06-18,143.29,143.17,143.29,143.17,0.0017000000000000001
2003-06-19,144.74,144.62,144.74,144.62,0.0101
2003-06-20,143.83,143.83,143.83,143.83,-0.0063
2003-06-23,143.8,143.79,143.8,143.79,-0.0002
2003-06-24,144.07,144.01,144.07,144.01,0.0019
2003-06-25,143.7,143.64,143.7,143.64,-0.0026
2003-06-26,143.37,143.34,143.37,143.34,-0.0023
2003-06-27,144.25,144.13,144.25,144.13,0.0060999999999999995
2003-06-30,144.37,144.24,144.37,144.24,0.0008
2003-07-01,143.88,143.76,143.88,143.76,-0.0034000000000000002
2003-07-02,143.42,143.41,143.42,143.41,-0.0032
2003-07-03,142.98,142.96,142.98,142.96,-0.0031
2003-07-04,142.61,142.55,142.61,142.55,-0.0026
2003-07-07,142.8,142.79,142.8,142.79,0.0013
2003-07-08,142.58,142.57,142.58,142.57,-0.0015
2003-07-09,142.56,142.44,142.56,142.44,-0.0001
2003-07-10,142.38,142.19,142.38,142.19,-0.0013
2003-07-11,142.38,142.2,142.38,142.2,0.0
2003-07-14,142.2,142.08,142.2,142.08,-0.0013
2003-07-15,142.38,142.2,142.38,142.2,0.0013
2003-07-16,142.44,142.32,142.44,142.32,0.0004
2003-07-17,142.44,142.32,142.44,142.32,0.0
2003-07-18,143.17,143.05,143.17,143.05,0.0051
2003-07-21,142.39,142.37,142.39,142.37,-0.0054
2003-07-22,142.91,142.9,142.91,142.9,0.0037
2003-07-23,142.67,142.66,142.67,142.66,-0.0017000000000000001
2003-07-24,142.52,142.51,142.52,142.51,-0.0011
2003-07-25,142.57,142.57,142.57,142.57,0.0004
2003-07-28,143.04,142.92,143.04,142.92,0.0033
2003-07-29,142.39,142.37,142.39,142.37,-0.0045000000000000005
2003-07-30,142.55,142.53,142.55,142.53,0.0011
2003-07-31,142.62,142.56,142.62,142.56,0.0005
2003-08-01,142.98,142.92,142.98,142.92,0.0025
2003-08-04,143.16,143.04,143.16,143.04,0.0013
2003-08-05,143.4,143.28,143.4,143.28,0.0017000000000000001
2003-08-06,143.4,143.28,143.4,143.28,0.0
2003-08-07,143.16,143.15,143.16,143.15,-0.0017000000000000001
2003-08-08,142.74,142.68,142.74,142.68,-0.0029
2003-08-11,142.44,142.32,142.44,142.32,-0.0021
2003-08-12,142.38,142.32,142.38,142.32,-0.0004
2003-08-13,142.5,142.44,142.5,142.44,0.0008
2003-08-14,142.44,142.32,142.44,142.32,-0.0004
2003-08-15,142.33,142.2,142.33,142.2,-0.0008
2003-08-18,142.39,142.33,142.39,142.33,0.0004
2003-08-19,142.45,142.33,142.45,142.33,0.0004
2003-08-20,142.03,142.02,142.03,142.02,-0.0029
2003-08-21,141.66,141.6,141.66,141.6,-0.0026
2003-08-22,140.88,140.76,140.88,140.76,-0.0055000000000000005
2003-08-25,141.42,141.36,141.42,141.36,0.0038
2003-08-26,141.3,141.24,141.3,141.24,-0.0008
2003-08-27,142.38,142.32,142.38,142.32,0.0076
2003-08-28,142.38,142.32,142.38,142.32,0.0
2003-08-29,141.9,141.84,141.9,141.84,-0.0034000000000000002
2003-09-01,142.01,142.0,142.01,142.0,0.0008
2003-09-02,142.38,142.32,142.38,142.32,0.0026
2003-09-03,141.9,141.84,141.9,141.84,-0.0034000000000000002
2003-09-04,142.02,141.96,142.02,141.96,0.0008
2003-09-05,141.42,141.36,141.42,141.36,-0.0042
2003-09-08,141.48,141.23,141.48,141.23,0.0004
2003-09-09,141.36,141.36,141.36,141.36,-0.0008
2003-09-10,141.17,140.99,141.17,140.99,-0.0013
2003-09-11,141.59,141.35,141.59,141.35,0.003
2003-09-12,141.59,141.35,141.59,141.35,0.0
2003-09-15,141.65,141.47,141.65,141.47,0.0004
2003-09-16,141.35,141.23,141.35,141.23,-0.0021
2003-09-17,141.47,141.35,141.47,141.35,0.0008
2003-09-18,141.23,140.98,141.23,140.98,-0.0017000000000000001
2003-09-19,140.81,140.75,140.81,140.75,-0.003
2003-09-22,138.69,138.57,138.69,138.57,-0.0151
2003-09-23,139.36,139.3,139.36,139.3,0.0048
2003-09-24,138.99,138.99,138.99,138.99,-0.0027
2003-09-25,139.12,139.06,139.12,139.06,0.0009
2003-09-26,138.81,138.69,138.81,138.69,-0.0022
2003-09-29,138.76,138.58,138.76,138.58,-0.0004
2003-09-30,138.82,138.7,138.82,138.7,0.0004
2003-10-01,139.16,139.14,139.16,139.14,0.0024
2003-10-02,138.76,138.58,138.76,138.58,-0.0029
2003-10-03,138.64,138.46,138.64,138.46,-0.0009
2003-10-06,139.11,139.11,139.11,139.11,0.0034000000000000002
2003-10-07,138.88,138.82,138.88,138.82,-0.0017000000000000001
2003-10-08,138.93,138.91,138.93,138.91,0.0004
2003-10-09,138.77,138.77,138.77,138.77,-0.0012
2003-10-10,138.4,138.34,138.4,138.34,-0.0027
2003-10-13,138.64,138.58,138.64,138.58,0.0017000000000000001
2003-10-14,141.9,141.84,141.9,141.84,0.0235
2003-10-15,141.42,141.41,141.42,141.41,-0.0034000000000000002
2003-10-16,141.79,141.6,141.79,141.6,0.0026
2003-10-17,142.33,142.21,142.33,142.21,0.0038
2003-10-20,142.75,142.57,142.75,142.57,0.003
2003-10-21,142.8,142.79,142.8,142.79,0.0004
2003-10-22,142.39,142.33,142.39,142.33,-0.0029
2003-10-23,143.72,143.66,143.72,143.66,0.009300000000000001
2003-10-24,143.23,143.17,143.23,143.17,-0.0034000000000000002
2003-10-27,142.87,142.81,142.87,142.81,-0.0025
2003-10-28,143.6,143.54,143.6,143.54,0.0051
2003-10-29,142.33,142.21,142.33,142.21,-0.0088
2003-10-30,142.39,142.33,142.39,142.33,0.0004
2003-10-31,142.99,142.93,142.99,142.93,0.0042
2003-11-03,143.72,143.66,143.72,143.66,0.0051
2003-11-04,143.23,143.17,143.23,143.17,-0.0034000000000000002
2003-11-05,143.23,143.17,143.23,143.17,0.0
2003-11-06,142.68,142.67,142.68,142.67,-0.0038
2003-11-07,142.5,142.44,142.5,142.44,-0.0013
2003-11-10,141.9,141.84,141.9,141.84,-0.0042
2003-11-11,142.27,142.26,142.27,142.26,0.0026
2003-11-12,141.71,141.69,141.71,141.69,-0.0039000000000000003
2003-11-13,141.54,141.48,141.54,141.48,-0.0012
2003-11-14,141.51,141.5,141.51,141.5,-0.0002
2003-11-17,142.87,142.81,142.87,142.81,0.0096
2003-11-18,142.51,142.33,142.51,142.33,-0.0025
2003-11-19,142.33,142.21,142.33,142.21,-0.0013
2003-11-20,143.98,143.95,143.98,143.95,0.0116
2003-11-21,144.44,144.41,144.44,144.41,0.0032
2003-11-24,145.34,145.22,145.34,145.22,0.0062
2003-11-25,145.33,145.32,145.33,145.32,-0.0001
2003-11-26,145.28,145.22,145.28,145.22,-0.0003
2003-11-27,145.35,145.34,145.35,145.34,0.0005
2003-11-28,145.23,145.22,145.23,145.22,-0.0008
2003-12-01,145.1,144.98,145.1,144.98,-0.0009
2003-12-02,144.42,144.41,144.42,144.41,-0.004699999999999999
2003-12-03,144.43,144.37,144.43,144.37,0.0001
2003-12-04,143.95,143.89,143.95,143.89,-0.0033
2003-12-05,143.83,143.77,143.83,143.77,-0.0008
2003-12-08,143.35,143.29,143.35,143.29,-0.0033
2003-12-09,143.23,143.17,143.23,143.17,-0.0008
2003-12-10,143.71,143.65,143.71,143.65,0.0034000000000000002
2003-12-11,143.5,143.49,143.5,143.49,-0.0015
2003-12-12,143.17,143.17,143.17,143.17,-0.0023
2003-12-15,142.86,142.8,142.86,142.8,-0.0022
2003-12-16,143.83,143.77,143.83,143.77,0.0068000000000000005
2003-12-17,143.83,143.77,143.83,143.77,0.0
2003-12-18,143.95,143.89,143.95,143.89,0.0008
2003-12-19,144.19,144.13,144.19,144.13,0.0017000000000000001
2003-12-22,144.32,144.26,144.32,144.26,0.0009
2003-12-23,144.44,144.38,144.44,144.38,0.0008
2003-12-24,144.92,144.86,144.92,144.86,0.0033
2003-12-25,144.92,144.86,144.92,144.86,0.0
2003-12-26,144.97,144.96,144.97,144.96,0.0003
2003-12-29,144.44,144.38,144.44,144.38,-0.0037
2003-12-30,144.67,144.66,144.67,144.66,0.0016
2003-12-31,144.08,144.02,144.08,144.02,-0.0040999999999999995
2004-01-02,144.38,144.38,144.38,144.38,0.0021
2004-01-05,144.02,144.01,144.02,144.01,-0.0025
2004-01-06,143.23,143.17,143.23,143.17,-0.0055000000000000005
2004-01-07,143.35,143.29,143.35,143.29,0.0008
2004-01-08,142.74,142.68,142.74,142.68,-0.0043
2004-01-09,142.44,142.32,142.44,142.32,-0.0021
2004-01-12,142.14,142.08,142.14,142.08,-0.0021
2004-01-13,142.75,142.69,142.75,142.69,0.0043
2004-01-14,142.63,142.57,142.63,142.57,-0.0008
2004-01-15,143.35,143.29,143.35,143.29,0.005
2004-01-16,143.29,143.17,143.29,143.17,-0.0004
2004-01-19,143.2,143.18,143.2,143.18,-0.0006
2004-01-20,143.65,143.53,143.65,143.53,0.0031
2004-01-21,143.59,143.53,143.59,143.53,-0.0004
2004-01-22,143.11,143.05,143.11,143.05,-0.0033
2004-01-23,143.11,143.05,143.11,143.05,0.0
2004-01-26,142.62,142.56,142.62,142.56,-0.0034000000000000002
2004-01-27,142.62,142.56,142.62,142.56,0.0
2004-01-28,141.54,141.47,141.54,141.47,-0.0076
2004-01-29,141.66,141.6,141.66,141.6,0.0008
2004-01-30,141.54,141.48,141.54,141.48,-0.0008
2004-02-02,141.42,141.36,141.42,141.36,-0.0008
2004-02-03,141.17,141.11,141.17,141.11,-0.0018
2004-02-04,141.15,141.13,141.15,141.13,-0.0001
2004-02-05,140.87,140.87,140.87,140.87,-0.002
2004-02-06,141.05,140.99,141.05,140.99,0.0013
2004-02-09,140.9,140.89,140.9,140.89,-0.0011
2004-02-10,139.96,139.9,139.96,139.9,-0.0067
2004-02-11,140.21,140.21,140.21,140.21,0.0018
2004-02-12,140.2,140.14,140.2,140.14,-0.0001
2004-02-13,139.72,139.66,139.72,139.66,-0.0034000000000000002
2004-02-16,139.96,139.9,139.96,139.9,0.0017000000000000001
2004-02-17,139.72,139.66,139.72,139.66,-0.0017000000000000001
2004-02-18,139.97,139.91,139.97,139.91,0.0018
2004-02-19,141.05,140.99,141.05,140.99,0.0077
2004-02-20,141.84,141.71,141.84,141.71,0.005600000000000001
2004-02-23,142.5,142.44,142.5,142.44,0.004699999999999999
2004-02-24,141.78,141.72,141.78,141.72,-0.0051
2004-02-25,141.37,141.37,141.37,141.37,-0.0029
2004-02-26,142.26,142.2,142.26,142.2,0.0063
2004-02-27,142.38,142.32,142.38,142.32,0.0008
2004-03-01,142.14,142.08,142.14,142.08,-0.0017000000000000001
2004-03-02,142.93,142.81,142.93,142.81,0.005600000000000001
2004-03-03,142.27,142.2,142.27,142.2,-0.0046
2004-03-04,141.42,141.36,141.42,141.36,-0.006
2004-03-05,142.08,141.96,142.08,141.96,0.004699999999999999
2004-03-08,141.78,141.75,141.78,141.75,-0.0021
2004-03-09,141.6,141.48,141.6,141.48,-0.0013
2004-03-10,141.78,141.72,141.78,141.72,0.0013
2004-03-11,141.42,141.36,141.42,141.36,-0.0025
2004-03-12,142.62,142.56,142.62,142.56,0.0085
2004-03-15,141.77,141.71,141.77,141.71,-0.006
2004-03-16,141.53,141.47,141.53,141.47,-0.0017000000000000001
2004-03-17,140.93,140.87,140.93,140.87,-0.0042
2004-03-18,139.73,139.67,139.73,139.67,-0.0085
2004-03-19,139.72,139.66,139.72,139.66,-0.0001
2004-03-22,139.99,139.9,139.99,139.9,0.0019
2004-03-23,140.11,140.02,140.11,140.02,0.0009
2004-03-24,139.48,139.42,139.48,139.42,-0.0045000000000000005
2004-03-25,140.02,139.9,140.02,139.9,0.0039000000000000003
2004-03-26,139.86,139.83,139.86,139.83,-0.0011
2004-03-29,139.24,139.18,139.24,139.18,-0.0044
2004-03-30,139.36,139.3,139.36,139.3,0.0009
2004-03-31,138.09,137.97,138.09,137.97,-0.0091
2004-04-01,137.87,137.84,137.87,137.84,-0.0016
2004-04-02,137.92,137.89,137.92,137.89,0.0004
2004-04-05,138.1,137.97,138.1,137.97,0.0013
2004-04-06,138.96,138.93,138.96,138.93,0.0062
2004-04-07,137.73,137.61,137.73,137.61,-0.0089
2004-04-08,138.16,138.1,138.16,138.1,0.0031
2004-04-09,138.21,138.2,138.21,138.2,0.0004
2004-04-12,137.95,137.95,137.95,137.95,-0.0019
2004-04-13,138.16,138.1,138.16,138.1,0.0015
2004-04-14,139.84,139.78,139.84,139.78,0.012199999999999999
2004-04-15,139.36,139.3,139.36,139.3,-0.0034000000000000002
2004-04-16,140.45,140.39,140.45,140.39,0.0078000000000000005
2004-04-19,139.61,139.55,139.61,139.55,-0.006
2004-04-20,139.49,139.43,139.49,139.43,-0.0009
2004-04-21,139.61,139.54,139.61,139.54,0.0009
2004-04-22,140.57,140.51,140.57,140.51,0.0069
2004-04-23,139.97,139.91,139.97,139.91,-0.0043
2004-04-26,139.55,139.43,139.55,139.43,-0.003
2004-04-27,139.24,139.18,139.24,139.18,-0.0022
2004-04-28,139.49,139.43,139.49,139.43,0.0018
2004-04-29,141.42,141.36,141.42,141.36,0.0138
2004-04-30,141.76,141.73,141.76,141.73,0.0024
2004-05-03,141.6,141.47,141.6,141.47,-0.0011
2004-05-04,141.78,141.72,141.78,141.72,0.0013
2004-05-05,140.63,140.51,140.63,140.51,-0.008100000000000001
2004-05-06,140.93,140.87,140.93,140.87,0.0021
2004-05-07,141.54,141.47,141.54,141.47,0.0043
2004-05-10,143.77,143.65,143.77,143.65,0.0158
2004-05-11,143.46,143.4,143.46,143.4,-0.0022
2004-05-12,142.74,142.68,142.74,142.68,-0.005
2004-05-13,143.22,143.16,143.22,143.16,0.0034000000000000002
2004-05-14,143.35,143.29,143.35,143.29,0.0009
2004-05-17,142.86,142.8,142.86,142.8,-0.0034000000000000002
2004-05-18,143.11,143.05,143.11,143.05,0.0017000000000000001
2004-05-19,142.26,141.96,142.26,141.96,-0.0059
2004-05-20,142.38,142.32,142.38,142.32,0.0008
2004-05-21,142.02,141.96,142.02,141.96,-0.0025
2004-05-24,142.38,142.32,142.38,142.32,0.0025
2004-05-25,142.51,142.44,142.51,142.44,0.0009
2004-05-26,142.51,142.44,142.51,142.44,0.0
2004-05-27,141.3,141.24,141.3,141.24,-0.0085
2004-05-28,140.69,140.63,140.69,140.63,-0.0043
2004-05-31,140.16,140.13,140.16,140.13,-0.0038
2004-06-01,140.21,140.15,140.21,140.15,0.0004
2004-06-02,140.7,140.64,140.7,140.64,0.0034999999999999996
2004-06-03,140.69,140.66,140.69,140.66,-0.0001
2004-06-04,140.58,140.51,140.58,140.51,-0.0008
2004-06-07,140.09,140.03,140.09,140.03,-0.0034999999999999996
2004-06-08,139.97,139.91,139.97,139.91,-0.0009
2004-06-09,139.61,139.55,139.61,139.55,-0.0026
2004-06-10,140.09,140.03,140.09,140.03,0.0034000000000000002
2004-06-11,140.63,140.61,140.63,140.61,0.0039000000000000003
2004-06-14,140.58,140.52,140.58,140.52,-0.0004
2004-06-15,139.85,139.79,139.85,139.79,-0.0052
2004-06-16,139.85,139.79,139.85,139.79,0.0
2004-06-17,140.34,140.28,140.34,140.28,0.0034999999999999996
2004-06-18,139.79,139.67,139.79,139.67,-0.0039000000000000003
2004-06-21,139.85,139.79,139.85,139.79,0.0004
2004-06-22,139.85,139.79,139.85,139.79,0.0
2004-06-23,139.97,139.91,139.97,139.91,0.0009
2004-06-24,139.25,139.19,139.25,139.19,-0.0051
2004-06-25,138.79,138.7,138.79,138.7,-0.0033
2004-06-28,139.25,139.19,139.25,139.19,0.0033
2004-06-29,139.13,139.07,139.13,139.07,-0.0009
2004-06-30,139.49,139.43,139.49,139.43,0.0026
2004-07-01,139.25,139.19,139.25,139.19,-0.0017000000000000001
2004-07-02,139.19,139.07,139.19,139.07,-0.0004
2004-07-05,139.27,139.26,139.27,139.26,0.0006
2004-07-06,139.61,139.55,139.61,139.55,0.0024
2004-07-07,139.12,139.06,139.12,139.06,-0.0034999999999999996
2004-07-08,139.0,138.94,139.0,138.94,-0.0009
2004-07-09,138.87,138.86,138.87,138.86,-0.0009
2004-07-12,138.63,138.62,138.63,138.62,-0.0017000000000000001
2004-07-13,138.88,138.86,138.88,138.86,0.0018
2004-07-14,139.24,139.22,139.24,139.22,0.0026
2004-07-15,140.64,140.58,140.64,140.58,0.0101
2004-07-16,140.69,140.66,140.69,140.66,0.0004
2004-07-19,139.85,139.82,139.85,139.82,-0.006
2004-07-20,140.21,140.19,140.21,140.19,0.0026
2004-07-21,140.57,140.55,140.57,140.55,0.0026
2004-07-22,140.45,140.43,140.45,140.43,-0.0009
2004-07-23,141.05,141.04,141.05,141.04,0.0043
2004-07-26,140.33,140.27,140.33,140.27,-0.0051
2004-07-27,140.7,140.51,140.7,140.51,0.0026
2004-07-28,141.06,141.0,141.06,141.0,0.0026
2004-07-29,141.18,141.12,141.18,141.12,0.0009
2004-07-30,140.93,140.75,140.93,140.75,-0.0018
2004-08-02,140.69,140.63,140.69,140.63,-0.0017000000000000001
2004-08-03,140.76,140.74,140.76,140.74,0.0005
2004-08-04,140.81,140.75,140.81,140.75,0.0004
2004-08-05,140.57,140.51,140.57,140.51,-0.0017000000000000001
2004-08-06,139.85,139.67,139.85,139.67,-0.0051
2004-08-09,139.73,139.67,139.73,139.67,-0.0009
2004-08-10,139.6,139.54,139.6,139.54,-0.0009
2004-08-11,139.61,139.54,139.61,139.54,0.0001
2004-08-12,139.85,139.79,139.85,139.79,0.0017000000000000001
2004-08-13,139.67,139.55,139.67,139.55,-0.0013
2004-08-16,140.09,140.03,140.09,140.03,0.003
2004-08-17,140.55,140.48,140.55,140.48,0.0033
2004-08-18,139.97,139.94,139.97,139.94,-0.0040999999999999995
2004-08-19,139.72,139.69,139.72,139.69,-0.0018
2004-08-20,139.48,139.45,139.48,139.45,-0.0017000000000000001
2004-08-23,139.36,139.33,139.36,139.33,-0.0009
2004-08-24,139.43,139.42,139.43,139.42,0.0005
2004-08-25,139.68,139.55,139.68,139.55,0.0018
2004-08-26,139.37,139.31,139.37,139.31,-0.0022
2004-08-27,139.13,139.07,139.13,139.07,-0.0017000000000000001
2004-08-30,139.23,139.21,139.23,139.21,0.0007000000000000001
2004-08-31,139.17,139.15,139.17,139.15,-0.0004
2004-09-01,138.76,138.7,138.76,138.7,-0.0029
2004-09-02,139.0,138.94,139.0,138.94,0.0017000000000000001
2004-09-03,138.96,138.94,138.96,138.94,-0.0003
2004-09-06,139.29,139.27,139.29,139.27,0.0024
2004-09-07,139.03,139.02,139.03,139.02,-0.0019
2004-09-08,138.76,138.7,138.76,138.7,-0.0019
2004-09-09,138.4,138.34,138.4,138.34,-0.0026
2004-09-10,138.45,138.44,138.45,138.44,0.0004
2004-09-13,138.35,138.33,138.35,138.33,-0.0007000000000000001
2004-09-14,138.28,138.22,138.28,138.22,-0.0005
2004-09-15,138.4,138.34,138.4,138.34,0.0009
2004-09-16,138.44,138.43,138.44,138.43,0.0003
2004-09-17,138.52,138.46,138.52,138.46,0.0006
2004-09-20,138.5,138.49,138.5,138.49,-0.0001
2004-09-21,138.4,138.34,138.4,138.34,-0.0007000000000000001
2004-09-22,138.8,138.76,138.8,138.76,0.0029
2004-09-23,138.66,138.64,138.66,138.64,-0.001
2004-09-24,138.76,138.46,138.76,138.46,0.0007000000000000001
2004-09-27,138.89,138.83,138.89,138.83,0.0009
2004-09-28,139.67,139.55,139.67,139.55,0.005600000000000001
2004-09-29,139.37,139.31,139.37,139.31,-0.0021
2004-09-30,139.13,139.07,139.13,139.07,-0.0017000000000000001
2004-10-01,138.76,138.7,138.76,138.7,-0.0027
2004-10-04,138.89,138.83,138.89,138.83,0.0009
2004-10-05,138.76,138.7,138.76,138.7,-0.0009
2004-10-06,139.25,139.19,139.25,139.19,0.0034999999999999996
2004-10-07,139.01,138.95,139.01,138.95,-0.0017000000000000001
2004-10-08,138.76,138.7,138.76,138.7,-0.0018
2004-10-11,138.48,138.46,138.48,138.46,-0.002
2004-10-12,138.52,138.46,138.52,138.46,0.0003
2004-10-13,138.77,138.71,138.77,138.71,0.0018
2004-10-14,138.28,138.22,138.28,138.22,-0.0034999999999999996
2004-10-15,138.4,138.34,138.4,138.34,0.0009
2004-10-18,137.92,137.86,137.92,137.86,-0.0034999999999999996
2004-10-19,137.8,137.74,137.8,137.74,-0.0009
2004-10-20,137.92,137.86,137.92,137.86,0.0009
2004-10-21,137.8,137.74,137.8,137.74,-0.0009
2004-10-22,137.56,137.38,137.56,137.38,-0.0017000000000000001
2004-10-25,136.95,136.89,136.95,136.89,-0.0044
2004-10-26,136.71,136.65,136.71,136.65,-0.0018
2004-10-27,136.17,136.05,136.17,136.05,-0.004
2004-10-28,135.93,135.91,135.93,135.91,-0.0018
2004-10-29,135.26,135.2,135.26,135.2,-0.0049
2004-11-01,135.38,135.32,135.38,135.32,0.0009
2004-11-02,134.45,134.42,134.45,134.42,-0.0069
2004-11-03,134.54,134.48,134.54,134.48,0.0007000000000000001
2004-11-04,134.3,134.24,134.3,134.24,-0.0018
2004-11-05,133.93,133.87,133.93,133.87,-0.0028000000000000004
2004-11-08,133.81,133.75,133.81,133.75,-0.0009
2004-11-09,133.21,133.15,133.21,133.15,-0.0045000000000000005
2004-11-10,134.42,134.36,134.42,134.36,0.0091
2004-11-11,134.3,134.24,134.3,134.24,-0.0009
2004-11-12,132.97,132.91,132.97,132.91,-0.009899999999999999
2004-11-15,132.42,132.36,132.42,132.36,-0.0040999999999999995
2004-11-16,131.88,131.82,131.88,131.82,-0.0040999999999999995
2004-11-17,130.55,130.49,130.55,130.49,-0.0101
2004-11-18,129.22,129.16,129.22,129.16,-0.0102
2004-11-19,129.1,129.04,129.1,129.04,-0.0009
2004-11-22,128.5,128.44,128.5,128.44,-0.0046
2004-11-23,128.62,128.56,128.62,128.56,0.0009
2004-11-24,128.74,128.68,128.74,128.68,0.0009
2004-11-25,127.74,127.72,127.74,127.72,-0.0078000000000000005
2004-11-26,126.56,126.5,126.56,126.5,-0.0092
2004-11-29,126.51,126.5,126.51,126.5,-0.0004
2004-11-30,126.68,126.62,126.68,126.62,0.0013
2004-12-01,126.32,126.26,126.32,126.26,-0.0028000000000000004
2004-12-02,125.84,125.78,125.84,125.78,-0.0038
2004-12-03,126.02,125.96,126.02,125.96,0.0014000000000000002
2004-12-06,125.35,125.29,125.35,125.29,-0.0053
2004-12-07,125.84,125.78,125.84,125.78,0.0039000000000000003
2004-12-08,127.89,127.83,127.89,127.83,0.0163
2004-12-09,127.53,127.47,127.53,127.47,-0.0028000000000000004
2004-12-10,128.98,128.92,128.98,128.92,0.011399999999999999
2004-12-13,127.89,127.83,127.89,127.83,-0.0085
2004-12-14,127.89,127.83,127.89,127.83,0.0
2004-12-15,128.25,128.19,128.25,128.19,0.0028000000000000004
2004-12-16,127.77,127.71,127.77,127.71,-0.0037
2004-12-17,128.13,128.07,128.13,128.07,0.0028000000000000004
2004-12-20,127.65,127.59,127.65,127.59,-0.0037
2004-12-21,127.53,127.47,127.53,127.47,-0.0009
2004-12-22,127.29,127.23,127.29,127.23,-0.0019
2004-12-23,126.93,126.87,126.93,126.87,-0.0028000000000000004
2004-12-24,126.62,126.6,126.62,126.6,-0.0024
2004-12-27,126.44,126.38,126.44,126.38,-0.0014000000000000002
2004-12-28,125.96,125.9,125.96,125.9,-0.0038
2004-12-29,125.84,125.78,125.84,125.78,-0.001
2004-12-30,125.84,125.78,125.84,125.78,0.0
2004-12-31,125.08,125.06,125.08,125.06,-0.006
2005-01-03,125.35,125.29,125.35,125.29,0.0022
2005-01-04,125.48,125.42,125.48,125.42,0.001
2005-01-05,126.43,126.42,126.43,126.42,0.0076
2005-01-06,127.89,127.83,127.89,127.83,0.0115
2005-01-07,127.29,127.23,127.29,127.23,-0.004699999999999999
2005-01-10,127.29,127.23,127.29,127.23,0.0
