Date,Close,Open,High,Low,Volume,Change
2019-10-27,68800,65850,72450,64500,13760.0,0.044800000000000006
2019-10-28,67300,69000,71600,67000,282020.0,-0.0218
2019-10-29,69150,67300,70500,67100,83230.0,0.0275
2019-10-30,67600,69200,70750,66500,5170.0,-0.022400000000000003
2019-10-31,68200,67800,69500,66900,3480.0,0.0089
2019-11-01,68100,68200,68800,66700,6310.0,-0.0015
2019-11-02,68100,68200,69000,67500,5650.0,0.0
2019-11-03,68300,68000,68800,67100,3970.0,0.0029
2019-11-04,70800,68300,72200,67700,14110.0,0.0366
2019-11-05,72850,70750,74000,70600,7180.0,0.028999999999999998
2019-11-06,73700,73000,73850,72200,3870.0,0.011699999999999999
2019-11-07,71200,73800,73900,69900,3500.0,-0.0339
2019-11-08,70300,71150,72300,68400,221630.0,-0.0126
2019-11-09,72250,70250,72600,70000,274670.0,0.0277
2019-11-10,74050,72200,76500,70750,29500.0,0.024900000000000002
2019-11-11,71900,74100,74500,70650,270520.0,-0.028999999999999998
2019-11-12,71400,72000,72500,69600,212860.0,-0.006999999999999999
2019-11-13,71050,71500,72200,70300,497200.0,-0.0049
2019-11-14,68750,71050,71100,68300,345270.0,-0.032400000000000005
2019-11-15,67400,68750,70700,66100,293600.0,-0.0196
2019-11-16,68200,67400,69050,67000,380920.0,0.011899999999999999
2019-11-17,69000,68200,69900,67450,182420.0,0.011699999999999999
2019-11-18,65550,69100,69200,63650,275010.0,-0.05
2019-11-19,64500,65300,65800,63400,8360.0,-0.016
2019-11-20,64400,64600,65800,63950,187660.0,-0.0016
2019-11-21,60000,64400,64700,57750,863060.0,-0.0683
2019-11-22,56500,60000,60900,52600,900700.0,-0.0583
2019-11-23,57100,56400,57550,54800,593160.0,0.0106
2019-11-24,52200,57200,57200,51600,203690.0,-0.0858
2019-11-25,53400,52100,55700,49590,391660.0,0.023
2019-11-26,55100,53350,55900,53100,7300.0,0.0318
2019-11-27,55700,55100,56800,52300,386130.0,0.0109
2019-11-28,54900,55750,56100,54300,267890.0,-0.0144
2019-11-29,57000,54850,57700,54850,342090.0,0.0383
2019-11-30,55600,56800,57350,54900,149440.0,-0.0246
2019-12-01,55750,55600,57000,53600,272080.0,0.0027
2019-12-02,53700,55800,55900,52800,175020.0,-0.0368
2019-12-03,52800,53700,54450,52400,213450.0,-0.0168
2019-12-04,52800,52800,54950,52000,702470.0,0.0
2019-12-05,52750,52850,53400,51700,402640.0,-0.0009
2019-12-06,53000,52700,53500,51950,672260.0,0.004699999999999999
2019-12-07,52950,53000,54200,52700,431160.0,-0.0009
2019-12-08,53400,52950,54050,52650,643360.0,0.0085
2019-12-09,52550,53400,53700,52150,486410.0,-0.0159
2019-12-10,52100,52550,52750,51500,6910.0,-0.0086
2019-12-11,51400,52100,52500,51050,766420.0,-0.0134
2019-12-12,51200,51400,51800,50550,125770.0,-0.0039000000000000003
2019-12-13,52000,51200,52300,51000,194990.0,0.015600000000000001
2019-12-14,50650,52000,52300,50500,277630.0,-0.026000000000000002
2019-12-15,50850,50650,51400,50250,462260.0,0.0039000000000000003
2019-12-16,46720,50850,50900,45800,657040.0,-0.0812
2019-12-17,43160,46720,46820,42500,392680.0,-0.0762
2019-12-18,47500,43160,48460,41990,504570.0,0.10060000000000001
2019-12-19,46080,47590,47960,45570,950700.0,-0.029900000000000003
2019-12-20,46640,46200,47000,45730,601920.0,0.012199999999999999
2019-12-21,46150,46640,46640,45850,487290.0,-0.0105
2019-12-22,48450,46150,48880,46110,7450.0,0.049800000000000004
2019-12-23,47200,48470,49310,46850,7920.0,-0.0258
2019-12-24,46900,47270,47800,46200,5630.0,-0.0064
2019-12-25,46720,46930,47050,46010,1910.0,-0.0038
2019-12-26,46460,46680,48110,46000,10900.0,-0.005600000000000001
2019-12-27,47330,46460,47920,45820,1720.0,0.0187
2019-12-28,49300,47330,50350,47330,4780.0,0.0416
2019-12-29,49590,49400,50200,48600,5180.0,0.0059
2019-12-30,48800,49430,50600,48310,2420.0,-0.0159
2019-12-31,47670,48820,49550,47330,5310.0,-0.0232
2020-01-01,47920,47630,48470,47500,1480.0,0.0052
2020-01-02,45520,47980,48100,45450,3860.0,-0.0501
2020-01-03,48690,45510,48870,44700,4490.0,0.0696
2020-01-04,49290,48700,49490,48250,2970.0,0.0123
2020-01-05,49750,49490,51300,49110,9280.0,0.009300000000000001
2020-01-06,52300,49790,52500,49720,6110.0,0.0513
2020-01-07,53450,52250,53550,51050,13890.0,0.022000000000000002
2020-01-08,51150,53450,55850,50450,16450.0,-0.043
2020-01-09,51300,51250,51950,50200,6030.0,0.0029
2020-01-10,55300,51250,56300,50050,23910.0,0.078
2020-01-11,55800,55300,58400,54250,18490.0,0.009000000000000001
2020-01-12,57950,55750,58100,55250,5510.0,0.0385
2020-01-13,56200,57950,58100,55450,5780.0,-0.0302
