Date,Close,Open,High,Low,Change
1995-08-25,13.1,13.1,13.1,13.1,-0.0038
1995-08-26,13.1,13.1,13.1,13.1,0.0
1995-08-28,13.0,13.0,13.0,13.0,-0.0076
1995-08-29,13.0,13.0,13.0,13.0,0.0
1995-08-30,13.0,13.0,13.0,13.0,0.0
1995-08-31,13.0,13.0,13.0,13.0,0.0
1995-09-01,12.9,12.9,12.9,12.9,-0.0077
1995-09-02,12.9,12.9,12.9,12.9,0.0
1995-09-04,12.7,12.7,12.7,12.7,-0.0155
1995-09-05,12.55,12.55,12.55,12.55,-0.0118
1995-09-06,12.55,12.55,12.55,12.55,0.0
1995-09-07,12.65,12.65,12.65,12.65,0.008
1995-09-11,12.55,12.55,12.55,12.55,-0.0079
1995-09-12,12.55,12.55,12.55,12.55,0.0
1995-09-13,12.6,12.6,12.6,12.6,0.004
1995-09-14,12.7,12.7,12.7,12.7,0.0079
1995-09-15,12.75,12.75,12.75,12.75,0.0039000000000000003
1995-09-16,12.75,12.75,12.75,12.75,0.0
1995-09-18,12.8,12.8,12.8,12.8,0.0039000000000000003
1995-09-19,12.75,12.75,12.75,12.75,-0.0039000000000000003
1995-09-20,12.6,12.6,12.6,12.6,-0.0118
1995-09-21,12.7,12.7,12.7,12.7,0.0079
1995-09-22,12.75,12.75,12.75,12.75,0.0039000000000000003
1995-09-23,12.75,12.75,12.75,12.75,0.0
1995-09-25,12.65,12.65,12.65,12.65,-0.0078000000000000005
1995-09-26,12.65,12.65,12.65,12.65,0.0
1995-09-27,12.6,12.6,12.6,12.6,-0.004
1995-09-28,12.65,12.65,12.65,12.65,0.004
1995-09-29,12.7,12.7,12.7,12.7,0.004
1995-09-30,12.7,12.7,12.7,12.7,0.0
1995-10-02,12.65,12.65,12.65,12.65,-0.0039000000000000003
1995-10-04,12.6,12.6,12.6,12.6,-0.004
1995-10-05,12.6,12.6,12.6,12.6,0.0
1995-10-06,12.65,12.65,12.65,12.65,0.004
1995-10-07,12.65,12.65,12.65,12.65,0.0
1995-10-09,12.65,12.65,12.65,12.65,0.0
1995-10-10,12.55,12.55,12.55,12.55,-0.0079
1995-10-11,12.45,12.45,12.45,12.45,-0.008
1995-10-12,12.45,12.45,12.45,12.45,0.0
1995-10-13,12.45,12.45,12.45,12.45,0.0
1995-10-14,12.45,12.45,12.45,12.45,0.0
1995-10-16,12.45,12.45,12.45,12.45,0.0
1995-10-17,12.45,12.45,12.45,12.45,0.0
1995-10-18,12.45,12.45,12.45,12.45,0.0
1995-10-19,12.45,12.45,12.45,12.45,0.0
1995-10-20,12.3,12.3,12.3,12.3,-0.012
1995-10-21,12.3,12.3,12.3,12.3,0.0
1995-10-23,12.35,12.35,12.35,12.35,0.0040999999999999995
1995-10-24,12.3,12.3,12.3,12.3,-0.004
1995-10-25,12.3,12.3,12.3,12.3,0.0
1995-10-26,12.3,12.3,12.3,12.3,0.0
1995-10-27,12.3,12.3,12.3,12.3,0.0
1995-10-28,12.3,12.3,12.3,12.3,0.0
1995-10-30,12.3,12.3,12.3,12.3,0.0
1995-10-31,12.3,12.3,12.3,12.3,0.0
1995-11-01,12.3,12.3,12.3,12.3,0.0
1995-11-02,12.15,12.15,12.15,12.15,-0.012199999999999999
1995-11-03,12.05,12.05,12.05,12.05,-0.008199999999999999
1995-11-04,12.05,12.05,12.05,12.05,0.0
1995-11-06,12.05,12.05,12.05,12.05,0.0
1995-11-07,12.05,12.05,12.05,12.05,0.0
1995-11-08,12.05,12.05,12.05,12.05,0.0
1995-11-09,12.05,12.05,12.05,12.05,0.0
1995-11-10,12.0,12.0,12.0,12.0,-0.0040999999999999995
1995-11-11,12.0,12.0,12.0,12.0,0.0
1995-11-13,12.0,12.0,12.0,12.0,0.0
1995-11-14,12.0,12.0,12.0,12.0,0.0
1995-11-15,12.0,12.0,12.0,12.0,0.0
1995-11-16,12.0,12.0,12.0,12.0,0.0
1995-11-17,12.0,12.0,12.0,12.0,0.0
1995-11-18,12.0,12.0,12.0,12.0,0.0
1995-11-20,12.0,12.0,12.0,12.0,0.0
1995-11-21,12.0,12.0,12.0,12.0,0.0
1995-11-22,12.0,12.0,12.0,12.0,0.0
1995-11-23,12.0,12.0,12.0,12.0,0.0
1995-11-24,12.0,12.0,12.0,12.0,0.0
1995-11-25,12.0,12.0,12.0,12.0,0.0
1995-11-27,11.95,11.95,11.95,11.95,-0.0042
1995-11-28,11.85,11.85,11.85,11.85,-0.0084
1995-11-29,11.85,11.85,11.85,11.85,0.0
1995-11-30,11.75,11.75,11.75,11.75,-0.0084
1995-12-01,11.65,11.65,11.65,11.65,-0.0085
1995-12-02,11.65,11.65,11.65,11.65,0.0
1995-12-04,11.6,11.6,11.6,11.6,-0.0043
1995-12-05,11.6,11.6,11.6,11.6,0.0
1995-12-06,11.6,11.6,11.6,11.6,0.0
1995-12-07,11.6,11.6,11.6,11.6,0.0
1995-12-08,11.6,11.6,11.6,11.6,0.0
1995-12-09,11.6,11.6,11.6,11.6,0.0
1995-12-11,11.6,11.6,11.6,11.6,0.0
1995-12-12,11.6,11.6,11.6,11.6,0.0
1995-12-13,11.6,11.6,11.6,11.6,0.0
1995-12-14,11.6,11.6,11.6,11.6,0.0
1995-12-15,11.6,11.6,11.6,11.6,0.0
1995-12-16,11.6,11.6,11.6,11.6,0.0
1995-12-18,11.6,11.6,11.6,11.6,0.0
1995-12-19,11.6,11.6,11.6,11.6,0.0
1995-12-20,11.65,11.65,11.65,11.65,0.0043
1995-12-21,11.65,11.65,11.65,11.65,0.0
1995-12-22,11.65,11.65,11.65,11.65,0.0
1995-12-23,11.65,11.65,11.65,11.65,0.0
1995-12-26,11.65,11.65,11.65,11.65,0.0
1995-12-27,11.7,11.7,11.7,11.7,0.0043
1995-12-28,11.7,11.7,11.7,11.7,0.0
1995-12-29,11.75,11.75,11.75,11.75,0.0043
1995-12-30,11.75,11.75,11.75,11.75,0.0
1996-01-03,11.75,11.75,11.75,11.75,0.0
1996-01-04,11.75,11.75,11.75,11.75,0.0
1996-01-05,11.75,11.75,11.75,11.75,0.0
1996-01-06,11.75,11.75,11.75,11.75,0.0
1996-01-08,11.75,11.75,11.75,11.75,0.0
1996-01-09,11.75,11.75,11.75,11.75,0.0
1996-01-10,11.75,11.75,11.75,11.75,0.0
1996-01-11,11.75,11.75,11.75,11.75,0.0
1996-01-12,11.75,11.75,11.75,11.75,0.0
1996-01-13,11.75,11.75,11.75,11.75,0.0
1996-01-15,11.75,11.75,11.75,11.75,0.0
1996-01-16,11.8,11.8,11.8,11.8,0.0043
1996-01-17,11.85,11.85,11.85,11.85,0.0042
1996-01-18,11.9,11.9,11.9,11.9,0.0042
1996-01-19,11.9,11.9,11.9,11.9,0.0
1996-01-20,11.9,11.9,11.9,11.9,0.0
1996-01-22,11.9,11.9,11.9,11.9,0.0
1996-01-23,11.9,11.9,11.9,11.9,0.0
1996-01-24,11.9,11.9,11.9,11.9,0.0
1996-01-25,11.9,11.9,11.9,11.9,0.0
1996-01-26,11.9,11.9,11.9,11.9,0.0
1996-01-27,11.9,11.9,11.9,11.9,0.0
1996-01-29,11.9,11.9,11.9,11.9,0.0
1996-01-30,11.9,11.9,11.9,11.9,0.0
1996-01-31,11.9,11.9,11.9,11.9,0.0
1996-02-01,11.9,11.9,11.9,11.9,0.0
1996-02-02,11.9,11.9,11.9,11.9,0.0
1996-02-03,11.9,11.9,11.9,11.9,0.0
1996-02-05,11.9,11.9,11.9,11.9,0.0
1996-02-06,11.9,11.9,11.9,11.9,0.0
1996-02-07,11.9,11.9,11.9,11.9,0.0
1996-02-08,11.9,11.9,11.9,11.9,0.0
1996-02-09,11.9,11.9,11.9,11.9,0.0
1996-02-10,11.9,11.9,11.9,11.9,0.0
1996-02-12,11.9,11.9,11.9,11.9,0.0
1996-02-13,11.9,11.9,11.9,11.9,0.0
1996-02-14,11.9,11.9,11.9,11.9,0.0
1996-02-15,11.9,11.9,11.9,11.9,0.0
1996-02-16,11.9,11.9,11.9,11.9,0.0
1996-02-17,11.9,11.9,11.9,11.9,0.0
1996-02-21,11.9,11.9,11.9,11.9,0.0
1996-02-22,11.9,11.9,11.9,11.9,0.0
1996-02-23,11.9,11.9,11.9,11.9,0.0
1996-02-24,11.9,11.9,11.9,11.9,0.0
1996-02-26,11.9,11.9,11.9,11.9,0.0
1996-02-27,11.9,11.9,11.9,11.9,0.0
1996-02-28,11.9,11.9,11.9,11.9,0.0
1996-02-29,11.9,11.9,11.9,11.9,0.0
1996-03-02,11.9,11.9,11.9,11.9,0.0
1996-03-04,11.9,11.9,11.9,11.9,0.0
1996-03-05,11.9,11.9,11.9,11.9,0.0
1996-03-06,11.9,11.9,11.9,11.9,0.0
1996-03-07,11.9,11.9,11.9,11.9,0.0
1996-03-08,11.9,11.9,11.9,11.9,0.0
1996-03-09,11.9,11.9,11.9,11.9,0.0
1996-03-11,11.9,11.9,11.9,11.9,0.0
1996-03-12,11.9,11.9,11.9,11.9,0.0
1996-03-13,11.9,11.9,11.9,11.9,0.0
1996-03-14,11.9,11.9,11.9,11.9,0.0
1996-03-15,11.9,11.9,11.9,11.9,0.0
1996-03-16,11.9,11.9,11.9,11.9,0.0
1996-03-18,11.9,11.9,11.9,11.9,0.0
1996-03-19,11.9,11.9,11.9,11.9,0.0
1996-03-20,11.9,11.9,11.9,11.9,0.0
1996-03-21,11.85,11.85,11.85,11.85,-0.0042
1996-03-22,11.8,11.8,11.8,11.8,-0.0042
1996-03-23,11.8,11.8,11.8,11.8,0.0
1996-03-25,11.75,11.75,11.75,11.75,-0.0042
1996-03-26,11.75,11.75,11.75,11.75,0.0
1996-03-27,11.7,11.7,11.7,11.7,-0.0043
1996-03-28,11.7,11.7,11.7,11.7,0.0
1996-03-29,11.7,11.7,11.7,11.7,0.0
1996-03-30,11.7,11.7,11.7,11.7,0.0
1996-04-01,11.5,11.5,11.5,11.5,-0.0171
1996-04-02,11.4,11.4,11.4,11.4,-0.0087
1996-04-03,11.35,11.35,11.35,11.35,-0.0044
1996-04-04,11.35,11.35,11.35,11.35,0.0
1996-04-06,11.35,11.35,11.35,11.35,0.0
1996-04-08,11.35,11.35,11.35,11.35,0.0
1996-04-09,11.3,11.3,11.3,11.3,-0.0044
1996-04-10,11.3,11.3,11.3,11.3,0.0
1996-04-12,11.3,11.3,11.3,11.3,0.0
1996-04-13,11.25,11.25,11.25,11.25,-0.0044
1996-04-15,11.1,11.1,11.1,11.1,-0.013300000000000001
1996-04-16,11.0,11.0,11.0,11.0,-0.009000000000000001
1996-04-17,11.0,11.0,11.0,11.0,0.0
1996-04-18,11.0,11.0,11.0,11.0,0.0
1996-04-19,11.0,11.0,11.0,11.0,0.0
1996-04-20,11.0,11.0,11.0,11.0,0.0
1996-04-22,10.9,10.9,10.9,10.9,-0.0091
1996-04-23,10.75,10.75,10.75,10.75,-0.0138
1996-04-24,10.65,10.65,10.65,10.65,-0.009300000000000001
1996-04-25,10.4,10.4,10.4,10.4,-0.0235
1996-04-26,10.3,10.3,10.3,10.3,-0.0096
1996-04-27,10.3,10.3,10.3,10.3,0.0
1996-04-29,10.2,10.2,10.2,10.2,-0.0097
1996-04-30,10.2,10.2,10.2,10.2,0.0
1996-05-02,10.35,10.35,10.35,10.35,0.0147
1996-05-03,10.5,10.5,10.5,10.5,0.014499999999999999
1996-05-04,10.5,10.5,10.5,10.5,0.0
1996-05-06,10.6,10.6,10.6,10.6,0.0095
1996-05-07,10.75,10.75,10.75,10.75,0.014199999999999999
1996-05-08,10.75,10.75,10.75,10.75,0.0
1996-05-09,10.75,10.75,10.75,10.75,0.0
1996-05-10,10.7,10.7,10.7,10.7,-0.004699999999999999
1996-05-11,10.7,10.7,10.7,10.7,0.0
1996-05-13,10.75,10.75,10.75,10.75,0.004699999999999999
1996-05-14,10.8,10.8,10.8,10.8,0.004699999999999999
1996-05-15,11.0,11.0,11.0,11.0,0.018500000000000003
1996-05-16,11.2,11.2,11.2,11.2,0.0182
1996-05-17,11.2,11.2,11.2,11.2,0.0
1996-05-18,11.2,11.2,11.2,11.2,0.0
1996-05-20,11.3,11.3,11.3,11.3,0.0089
1996-05-21,11.3,11.3,11.3,11.3,0.0
1996-05-22,11.3,11.3,11.3,11.3,0.0
1996-05-23,11.3,11.3,11.3,11.3,0.0
1996-05-25,11.3,11.3,11.3,11.3,0.0
1996-05-27,11.3,11.3,11.3,11.3,0.0
1996-05-28,11.3,11.3,11.3,11.3,0.0
1996-05-29,11.4,11.4,11.4,11.4,0.0088
1996-05-30,11.5,11.5,11.5,11.5,0.0088
1996-05-31,11.45,11.45,11.45,11.45,-0.0043
1996-06-01,11.5,11.5,11.5,11.5,0.0044
1996-06-03,11.5,11.5,11.5,11.5,0.0
1996-06-04,11.5,11.5,11.5,11.5,0.0
1996-06-05,11.45,11.45,11.45,11.45,-0.0043
1996-06-07,11.45,11.45,11.45,11.45,0.0
1996-06-08,11.45,11.45,11.45,11.45,0.0
1996-06-10,11.45,11.45,11.45,11.45,0.0
1996-06-11,11.5,11.5,11.5,11.5,0.0044
1996-06-12,11.6,11.6,11.6,11.6,0.0087
1996-06-13,11.7,11.7,11.7,11.7,0.0086
1996-06-14,11.7,11.7,11.7,11.7,0.0
1996-06-15,11.7,11.7,11.7,11.7,0.0
1996-06-17,11.9,11.9,11.9,11.9,0.0171
1996-06-18,11.95,11.95,11.95,11.95,0.0042
1996-06-19,11.95,11.95,11.95,11.95,0.0
1996-06-20,11.95,11.95,11.95,11.95,0.0
1996-06-21,11.95,11.95,11.95,11.95,0.0
1996-06-22,11.95,11.95,11.95,11.95,0.0
1996-06-24,12.0,12.0,12.0,12.0,0.0042
1996-06-25,12.05,12.05,12.05,12.05,0.0042
1996-06-26,12.05,12.05,12.05,12.05,0.0
1996-06-27,12.05,12.05,12.05,12.05,0.0
1996-06-28,12.05,12.05,12.05,12.05,0.0
1996-06-29,12.05,12.05,12.05,12.05,0.0
1996-07-01,12.05,12.05,12.05,12.05,0.0
1996-07-02,12.1,12.1,12.1,12.1,0.0040999999999999995
1996-07-03,12.1,12.1,12.1,12.1,0.0
1996-07-04,12.15,12.15,12.15,12.15,0.0040999999999999995
1996-07-05,12.2,12.2,12.2,12.2,0.0040999999999999995
1996-07-06,12.2,12.2,12.2,12.2,0.0
1996-07-08,12.25,12.25,12.25,12.25,0.0040999999999999995
1996-07-09,12.25,12.25,12.25,12.25,0.0
1996-07-10,12.25,12.25,12.25,12.25,0.0
1996-07-11,12.2,12.2,12.2,12.2,-0.0040999999999999995
1996-07-12,12.2,12.2,12.2,12.2,0.0
1996-07-13,12.2,12.2,12.2,12.2,0.0
1996-07-15,12.2,12.2,12.2,12.2,0.0
1996-07-16,12.2,12.2,12.2,12.2,0.0
1996-07-18,12.2,12.2,12.2,12.2,0.0
1996-07-19,12.2,12.2,12.2,12.2,0.0
1996-07-20,12.2,12.2,12.2,12.2,0.0
1996-07-22,12.2,12.2,12.2,12.2,0.0
1996-07-23,12.2,12.2,12.2,12.2,0.0
1996-07-24,12.2,12.2,12.2,12.2,0.0
1996-07-25,12.25,12.25,12.25,12.25,0.0040999999999999995
1996-07-26,12.35,12.35,12.35,12.35,0.008199999999999999
1996-07-27,12.35,12.35,12.35,12.35,0.0
1996-07-29,12.35,12.35,12.35,12.35,0.0
1996-07-30,12.4,12.4,12.4,12.4,0.004
1996-07-31,12.45,12.45,12.45,12.45,0.004
1996-08-01,12.5,12.5,12.5,12.5,0.004
1996-08-02,12.5,12.5,12.5,12.5,0.0
1996-08-03,12.5,12.5,12.5,12.5,0.0
1996-08-05,12.6,12.6,12.6,12.6,0.008
1996-08-06,12.65,12.65,12.65,12.65,0.004
1996-08-07,12.65,12.65,12.65,12.65,0.0
1996-08-08,12.65,12.65,12.65,12.65,0.0
1996-08-09,12.65,12.65,12.65,12.65,0.0
1996-08-10,12.65,12.65,12.65,12.65,0.0
1996-08-12,12.7,12.7,12.7,12.7,0.004
1996-08-13,12.7,12.7,12.7,12.7,0.0
1996-08-14,12.75,12.75,12.75,12.75,0.0039000000000000003
1996-08-16,12.8,12.8,12.8,12.8,0.0039000000000000003
1996-08-17,12.8,12.8,12.8,12.8,0.0
1996-08-19,12.85,12.85,12.85,12.85,0.0039000000000000003
1996-08-20,12.95,12.95,12.95,12.95,0.0078000000000000005
1996-08-21,13.0,13.0,13.0,13.0,0.0039000000000000003
1996-08-22,13.0,13.0,13.0,13.0,0.0
1996-08-23,13.0,13.0,13.0,13.0,0.0
1996-08-24,13.0,13.0,13.0,13.0,0.0
1996-08-26,13.0,13.0,13.0,13.0,0.0
1996-08-27,13.0,13.0,13.0,13.0,0.0
1996-08-28,13.0,13.0,13.0,13.0,0.0
1996-08-29,13.0,13.0,13.0,13.0,0.0
1996-08-30,13.0,13.0,13.0,13.0,0.0
1996-08-31,12.95,12.95,12.95,12.95,-0.0038
1996-09-02,12.95,12.95,12.95,12.95,0.0
1996-09-03,12.95,12.95,12.95,12.95,0.0
1996-09-04,12.95,12.95,12.95,12.95,0.0
1996-09-05,12.95,12.95,12.95,12.95,0.0
1996-09-06,12.95,12.95,12.95,12.95,0.0
1996-09-07,12.95,12.95,12.95,12.95,0.0
1996-09-09,12.95,12.95,12.95,12.95,0.0
1996-09-10,12.95,12.95,12.95,12.95,0.0
1996-09-11,12.95,12.95,12.95,12.95,0.0
1996-09-12,12.9,12.9,12.9,12.9,-0.0039000000000000003
1996-09-13,12.9,12.9,12.9,12.9,0.0
1996-09-14,12.9,12.9,12.9,12.9,0.0
1996-09-16,12.9,12.9,12.9,12.9,0.0
1996-09-17,12.9,12.9,12.9,12.9,0.0
1996-09-18,12.9,12.9,12.9,12.9,0.0
1996-09-19,12.9,12.9,12.9,12.9,0.0
1996-09-20,12.9,12.9,12.9,12.9,0.0
1996-09-21,12.95,12.95,12.95,12.95,0.0039000000000000003
1996-09-23,12.95,12.95,12.95,12.95,0.0
1996-09-24,12.95,12.95,12.95,12.95,0.0
1996-09-25,12.95,12.95,12.95,12.95,0.0
1996-09-30,12.95,12.95,12.95,12.95,0.0
1996-10-01,12.95,12.95,12.95,12.95,0.0
1996-10-02,12.9,12.9,12.9,12.9,-0.0039000000000000003
1996-10-04,12.9,12.9,12.9,12.9,0.0
1996-10-05,12.9,12.9,12.9,12.9,0.0
1996-10-07,12.9,12.9,12.9,12.9,0.0
1996-10-08,12.9,12.9,12.9,12.9,0.0
1996-10-09,12.8,12.8,12.8,12.8,-0.0078000000000000005
1996-10-10,12.75,12.75,12.75,12.75,-0.0039000000000000003
1996-10-11,12.75,12.75,12.75,12.75,0.0
1996-10-12,12.75,12.75,12.75,12.75,0.0
1996-10-14,12.75,12.75,12.75,12.75,0.0
1996-10-15,12.75,12.75,12.75,12.75,0.0
1996-10-16,12.75,12.75,12.75,12.75,0.0
1996-10-17,12.75,12.75,12.75,12.75,0.0
1996-10-18,12.75,12.75,12.75,12.75,0.0
1996-10-19,12.75,12.75,12.75,12.75,0.0
1996-10-21,12.75,12.75,12.75,12.75,0.0
1996-10-22,12.8,12.8,12.8,12.8,0.0039000000000000003
1996-10-23,12.8,12.8,12.8,12.8,0.0
1996-10-24,12.8,12.8,12.8,12.8,0.0
1996-10-25,12.8,12.8,12.8,12.8,0.0
1996-10-26,12.8,12.8,12.8,12.8,0.0
1996-10-28,12.8,12.8,12.8,12.8,0.0
1996-10-29,12.8,12.8,12.8,12.8,0.0
1996-10-30,12.8,12.8,12.8,12.8,0.0
1996-10-31,12.8,12.8,12.8,12.8,0.0
1996-11-01,12.8,12.8,12.8,12.8,0.0
1996-11-02,12.8,12.8,12.8,12.8,0.0
1996-11-04,12.8,12.8,12.8,12.8,0.0
1996-11-05,12.8,12.8,12.8,12.8,0.0
1996-11-06,12.8,12.8,12.8,12.8,0.0
1996-11-07,12.8,12.8,12.8,12.8,0.0
1996-11-08,12.8,12.8,12.8,12.8,0.0
1996-11-09,12.8,12.8,12.8,12.8,0.0
1996-11-11,12.8,12.8,12.8,12.8,0.0
1996-11-12,12.8,12.8,12.8,12.8,0.0
1996-11-13,12.8,12.8,12.8,12.8,0.0
1996-11-14,12.8,12.8,12.8,12.8,0.0
1996-11-15,12.8,12.8,12.8,12.8,0.0
1996-11-16,12.8,12.8,12.8,12.8,0.0
1996-11-18,12.8,12.8,12.8,12.8,0.0
1996-11-19,12.8,12.8,12.8,12.8,0.0
1996-11-20,12.8,12.8,12.8,12.8,0.0
1996-11-21,12.9,12.9,12.9,12.9,0.0078000000000000005
1996-11-22,12.95,12.95,12.95,12.95,0.0039000000000000003
1996-11-25,12.95,12.95,12.95,12.95,0.0
1996-11-26,13.0,13.0,13.0,13.0,0.0039000000000000003
1996-11-27,12.95,12.95,12.95,12.95,-0.0038
1996-11-28,12.95,12.95,12.95,12.95,0.0
1996-11-29,12.95,12.95,12.95,12.95,0.0
1996-11-30,12.9,12.9,12.9,12.9,-0.0039000000000000003
1996-12-02,12.9,12.9,12.9,12.9,0.0
1996-12-03,12.9,12.9,12.9,12.9,0.0
1996-12-04,12.9,12.9,12.9,12.9,0.0
1996-12-05,12.9,12.9,12.9,12.9,0.0
1996-12-06,12.9,12.9,12.9,12.9,0.0
1996-12-07,12.9,12.9,12.9,12.9,0.0
1996-12-09,12.9,12.9,12.9,12.9,0.0
1996-12-10,12.9,12.9,12.9,12.9,0.0
1996-12-11,12.9,12.9,12.9,12.9,0.0
1996-12-12,12.9,12.9,12.9,12.9,0.0
1996-12-13,12.9,12.9,12.9,12.9,0.0
1996-12-14,12.9,12.9,12.9,12.9,0.0
1996-12-16,12.9,12.9,12.9,12.9,0.0
1996-12-17,12.9,12.9,12.9,12.9,0.0
1996-12-18,12.9,12.9,12.9,12.9,0.0
1996-12-19,12.9,12.9,12.9,12.9,0.0
1996-12-20,12.9,12.9,12.9,12.9,0.0
1996-12-21,12.9,12.9,12.9,12.9,0.0
1996-12-23,12.9,12.9,12.9,12.9,0.0
1996-12-24,12.9,12.9,12.9,12.9,0.0
1996-12-26,12.9,12.9,12.9,12.9,0.0
1996-12-27,12.9,12.9,12.9,12.9,0.0
1996-12-28,12.9,12.9,12.9,12.9,0.0
1996-12-30,12.9,12.9,12.9,12.9,0.0
1996-12-31,12.9,12.9,12.9,12.9,0.0
