Date,Close,Open,High,Low,Volume,Change
1988-04-20,1985.41,1999.34,2004.97,1985.41,20000000.0,-0.006999999999999999
1988-04-21,1987.4,1985.41,2023.38,1972.48,26460000.0,0.001
1988-04-22,2015.09,1987.4,2024.54,1987.4,16579999.999999998,0.0139
1988-04-25,2035.97,2015.09,2040.78,2015.09,16270000.0,0.0104
1988-04-26,2044.76,2036.14,2055.37,2029.01,20310000.0,0.0043
1988-04-27,2047.91,2045.09,2059.85,2044.43,17170000.0,0.0015
1988-04-28,2041.28,2047.91,2048.41,2035.64,16980000.0,-0.0032
1988-04-29,2032.33,2041.28,2043.27,2023.04,17060000.0,-0.0044
1988-05-02,2043.27,2032.16,2043.6,2024.87,15660000.0,0.0054
1988-05-03,2058.36,2043.27,2065.82,2042.77,16640000.0,0.0074
1988-05-04,2036.31,2058.52,2061.01,2034.48,18470000.0,-0.010700000000000001
1988-05-05,2020.23,2036.14,2036.14,2014.92,44620000.0,-0.0079
1988-05-06,2007.46,2020.23,2031.66,2003.48,16300000.0,-0.0063
1988-05-09,1997.35,2006.8,2009.78,1989.39,12520000.0,-0.005
1988-05-10,2003.65,1997.02,2011.77,1991.21,16250000.0,0.0032
1988-05-11,1965.85,2003.65,2003.65,1955.4,18980000.0,-0.0189
1988-05-12,1968.0,1966.68,1978.78,1966.68,13130000.0,0.0011
1988-05-13,1990.55,1968.17,1992.37,1968.17,14160000.0,0.0115
1988-05-16,2007.63,1990.55,2007.63,1985.25,12440000.0,0.0086
1988-05-17,1986.41,2007.63,2022.55,1985.25,18190000.0,-0.0106
1988-05-18,1951.09,1986.41,1986.57,1946.29,18810000.0,-0.0178
1988-05-19,1958.72,1951.09,1959.88,1925.56,22670000.0,0.0039000000000000003
1988-05-20,1952.59,1958.72,1966.84,1952.42,18620000.0,-0.0031
1988-05-23,1941.48,1954.91,1959.22,1931.7,14620000.0,-0.005699999999999999
1988-05-24,1962.53,1941.48,1962.86,1941.48,12820000.0,0.0108
1988-05-25,1961.37,1962.53,1975.63,1960.05,15420000.0,-0.0006
1988-05-26,1966.75,1960.52,1975.46,1959.46,53350000.0,0.0027
1988-05-27,1956.44,1966.57,1966.75,1948.08,10380000.0,-0.0052
1988-05-31,2031.12,1956.44,2031.12,1956.44,21160000.0,0.0382
1988-06-01,2064.01,2030.76,2072.37,2027.2,34980000.0,0.016200000000000003
1988-06-02,2052.45,2064.01,2067.21,2042.32,23410000.0,-0.005600000000000001
1988-06-03,2071.3,2052.63,2074.68,2047.83,19640000.0,0.0092
1988-06-06,2075.21,2071.48,2075.21,2056.19,15480000.0,0.0019
1988-06-07,2054.59,2074.5,2076.1,2049.96,20310000.0,-0.009899999999999999
1988-06-08,2102.95,2054.59,2110.06,2054.59,28680000.0,0.0235
1988-06-09,2093.35,2102.95,2111.49,2092.99,24700000.0,-0.0046
1988-06-10,2101.71,2093.35,2117.18,2093.35,19550000.0,0.004
1988-06-13,2099.4,2101.71,2105.26,2090.68,12490000.0,-0.0011
1988-06-14,2124.47,2099.57,2138.34,2099.57,40430000.0,0.011899999999999999
1988-06-15,2131.4,2124.47,2131.58,2117.35,16739999.999999998,0.0033
1988-06-16,2094.24,2131.58,2131.58,2087.3,18880000.0,-0.0174
1988-06-17,2104.02,2094.24,2104.02,2076.64,36950000.0,0.004699999999999999
1988-06-20,2083.93,2103.31,2103.31,2080.9,13410000.0,-0.0095
1988-06-21,2109.17,2083.93,2109.18,2076.46,20460000.0,0.0121
1988-06-22,2152.2,2109.18,2162.52,2109.18,28940000.0,0.0204
1988-06-23,2148.29,2152.2,2155.58,2142.96,21580000.0,-0.0018
1988-06-24,2142.96,2148.29,2157.89,2140.82,17590000.0,-0.0025
1988-06-27,2108.46,2143.49,2144.2,2106.33,15690000.0,-0.0161
1988-06-28,2130.87,2108.46,2135.49,2106.51,15660000.0,0.0106
1988-06-29,2121.98,2130.51,2139.94,2109.53,16100000.000000002,-0.0042
1988-06-30,2141.71,2121.98,2141.71,2121.44,24430000.0,0.009300000000000001
1988-07-01,2131.58,2141.71,2144.91,2122.51,14340000.0,-0.004699999999999999
1988-07-05,2158.61,2131.58,2158.78,2121.27,16870000.0,0.0127
1988-07-06,2130.16,2158.61,2165.01,2112.02,21230000.0,-0.0132
1988-07-07,2122.69,2130.16,2130.16,2103.66,17000000.0,-0.0034999999999999996
1988-07-08,2106.15,2120.73,2129.27,2104.91,12630000.0,-0.0078000000000000005
1988-07-11,2111.31,2107.4,2117.89,2105.8,10280000.0,0.0025
1988-07-12,2092.64,2111.31,2113.98,2082.68,18610000.0,-0.0088
1988-07-13,2104.37,2092.99,2106.69,2077.35,18250000.0,0.005600000000000001
1988-07-14,2113.62,2103.84,2119.49,2098.33,14930000.0,0.0044
1988-07-15,2129.45,2114.15,2129.45,2106.15,22040000.0,0.0075
1988-07-18,2117.89,2129.45,2129.45,2103.84,17140000.0,-0.0054
1988-07-19,2097.26,2117.89,2123.76,2085.35,15420000.0,-0.0097
1988-07-20,2110.6,2097.62,2111.31,2097.62,12290000.0,0.0064
1988-07-21,2086.59,2110.6,2110.78,2086.59,13200000.0,-0.011399999999999999
1988-07-22,2060.99,2086.59,2086.59,2059.03,15700000.0,-0.0123
1988-07-25,2071.83,2061.7,2075.21,2056.54,10670000.0,0.0053
1988-07-26,2073.97,2071.83,2082.5,2068.63,12570000.0,0.001
1988-07-27,2053.7,2075.04,2082.86,2052.81,14970000.0,-0.0098
1988-07-28,2082.33,2053.7,2085.35,2052.63,15630000.0,0.0139
1988-07-29,2128.73,2082.5,2128.73,2082.33,25140000.0,0.0223
1988-08-01,2130.51,2128.73,2137.09,2122.87,14450000.0,0.0008
1988-08-02,2131.22,2130.51,2145.45,2115.75,20610000.0,0.0003
1988-08-03,2134.07,2131.22,2139.4,2123.4,18270000.0,0.0013
1988-08-04,2126.6,2134.07,2142.96,2123.22,20280000.0,-0.0034999999999999996
1988-08-05,2119.13,2126.78,2126.78,2110.24,12880000.0,-0.0034999999999999996
1988-08-08,2107.4,2119.13,2128.2,2106.15,12410000.0,-0.0055000000000000005
1988-08-09,2079.13,2108.64,2110.6,2067.03,19580000.0,-0.0134
1988-08-10,2034.14,2080.19,2080.19,2028.63,22390000.0,-0.0216
1988-08-11,2039.3,2033.96,2042.85,2020.09,27400000.0,0.0025
1988-08-12,2037.52,2039.3,2040.54,2027.92,13430000.0,-0.0009
1988-08-15,2004.27,2035.92,2035.92,2004.27,15450000.0,-0.0163
1988-08-16,2021.51,2004.27,2039.3,1997.33,20440000.0,0.0086
1988-08-17,2025.96,2021.34,2032.72,2008.89,16820000.0,0.0022
1988-08-18,2027.03,2025.6,2039.83,2025.07,14070000.0,0.0005
1988-08-19,2016.0,2032.54,2043.21,2016.0,16280000.000000002,-0.0054
1988-08-22,1990.22,2016.36,2023.65,1990.22,13640000.0,-0.0128
1988-08-23,1989.33,1990.22,1999.47,1984.71,14530000.0,-0.0004
1988-08-24,2026.67,1989.33,2026.67,1989.33,14480000.0,0.018799999999999997
1988-08-25,2010.85,2026.67,2026.67,1997.69,14630000.0,-0.0078000000000000005
1988-08-26,2017.43,2010.85,2020.09,2008.18,10930000.0,0.0033
1988-08-29,2041.43,2017.43,2044.1,2017.43,11390000.0,0.011899999999999999
1988-08-30,2038.23,2041.43,2046.05,2032.54,11040000.0,-0.0016
1988-08-31,2031.65,2038.23,2049.79,2025.6,11990000.0,-0.0032
1988-09-01,2002.31,2031.65,2031.65,1996.98,16540000.0,-0.0144
1988-09-02,2054.59,2002.31,2056.19,2002.31,17210000.0,0.026099999999999998
1988-09-06,2065.26,2054.59,2068.46,2053.34,12870000.0,0.0052
1988-09-07,2065.79,2065.26,2078.41,2058.14,14400000.0,0.0003
1988-09-08,2063.12,2065.79,2075.57,2058.85,13250000.0,-0.0013
1988-09-09,2068.81,2063.12,2084.1,2043.92,16890000.0,0.0028000000000000004
1988-09-12,2072.37,2068.81,2080.73,2068.46,15130000.0,0.0017000000000000001
1988-09-13,2083.04,2072.19,2083.04,2061.7,14080000.0,0.0051
1988-09-14,2100.64,2083.04,2104.55,2083.04,21440000.0,0.0084
1988-09-15,2092.28,2100.64,2105.09,2091.22,15250000.0,-0.004
1988-09-16,2098.15,2092.28,2108.64,2086.77,29580000.0,0.0028000000000000004
1988-09-19,2081.08,2098.15,2098.15,2070.77,15350000.0,-0.008100000000000001
1988-09-20,2087.48,2081.08,2091.75,2078.77,13200000.0,0.0031
1988-09-21,2090.5,2087.3,2096.55,2085.17,12970000.0,0.0014000000000000002
1988-09-22,2080.01,2090.86,2092.11,2071.83,14370000.0,-0.005
1988-09-23,2090.68,2080.01,2093.88,2074.5,17090000.0,0.0051
1988-09-26,2085.17,2090.68,2092.46,2081.79,9030000.0,-0.0026
1988-09-27,2082.33,2085.17,2088.73,2078.24,11410000.0,-0.0014000000000000002
1988-09-28,2085.53,2082.15,2088.55,2077.52,11930000.0,0.0015
1988-09-29,2119.31,2085.53,2121.62,2085.53,19200000.0,0.016200000000000003
1988-09-30,2112.91,2119.13,2136.02,2110.24,20120000.0,-0.003
1988-10-03,2105.26,2112.73,2112.73,2086.42,14490000.0,-0.0036
1988-10-04,2102.06,2105.26,2110.95,2099.22,13550000.0,-0.0015
1988-10-05,2106.51,2102.06,2114.33,2088.19,21070000.0,0.0021
1988-10-06,2107.75,2106.51,2110.6,2100.28,16880000.0,0.0006
1988-10-07,2150.25,2107.57,2153.27,2107.57,27500000.0,0.0202
1988-10-10,2158.96,2150.25,2160.74,2145.63,15560000.0,0.0040999999999999995
1988-10-11,2156.47,2158.96,2158.96,2141.0,14180000.0,-0.0012
1988-10-12,2126.24,2156.47,2156.47,2120.38,17840000.0,-0.013999999999999999
1988-10-13,2133.36,2126.07,2140.82,2122.33,15730000.0,0.0033
1988-10-14,2133.18,2133.36,2148.83,2121.8,15620000.0,-0.0001
1988-10-17,2140.47,2133.18,2142.78,2128.56,12970000.0,0.0034000000000000002
1988-10-18,2159.85,2140.47,2160.38,2131.76,19450000.0,0.0091
1988-10-19,2137.27,2159.85,2169.1,2114.15,21580000.0,-0.0105
1988-10-20,2181.19,2136.2,2181.19,2135.67,24030000.0,0.020499999999999997
1988-10-21,2183.5,2181.19,2183.5,2164.3,30340000.0,0.0011
1988-10-24,2170.34,2183.5,2185.81,2169.63,16280000.000000002,-0.006
1988-10-25,2173.36,2170.34,2179.23,2166.96,15080000.0,0.0014000000000000002
1988-10-26,2165.18,2173.19,2173.72,2157.36,19830000.0,-0.0038
1988-10-27,2140.83,2165.18,2165.18,2129.09,19330000.0,-0.011200000000000002
1988-10-28,2149.89,2141.0,2158.07,2141.0,17200000.0,0.0042
1988-10-31,2148.65,2145.99,2149.36,2134.42,19330000.0,-0.0006
1988-11-01,2150.96,2148.65,2156.83,2142.6,18110000.0,0.0011
1988-11-02,2156.83,2150.96,2160.56,2139.05,21690000.0,0.0027
1988-11-03,2170.34,2156.83,2178.7,2156.65,21670000.0,0.0063
1988-11-04,2145.8,2170.34,2170.34,2145.63,16410000.0,-0.0113
1988-11-07,2124.64,2142.96,2142.96,2120.2,18180000.0,-0.009899999999999999
1988-11-08,2127.49,2124.64,2139.58,2124.64,14580000.0,0.0013
1988-11-09,2118.24,2127.49,2127.84,2106.33,17900000.0,-0.0043
1988-11-10,2114.69,2118.24,2124.29,2109.53,13230000.0,-0.0017000000000000001
1988-11-11,2067.03,2114.69,2114.69,2066.86,16780000.0,-0.0225
1988-11-14,2065.08,2069.7,2079.66,2054.59,17470000.0,-0.0009
1988-11-15,2077.17,2065.08,2077.17,2065.08,12940000.0,0.0059
1988-11-16,2038.58,2077.17,2077.88,2028.98,22830000.0,-0.018600000000000002
1988-11-17,2052.45,2038.58,2054.94,2038.58,14510000.0,0.0068000000000000005
1988-11-18,2062.41,2052.63,2065.79,2051.56,15370000.0,0.0049
1988-11-21,2065.97,2061.7,2065.97,2039.83,12200000.0,0.0017000000000000001
1988-11-22,2077.7,2065.79,2081.61,2059.39,13320000.0,0.005699999999999999
1988-11-23,2092.28,2077.7,2096.91,2077.7,12750000.0,0.006999999999999999
1988-11-25,2074.68,2092.28,2092.28,2068.99,9480000.0,-0.0084
1988-11-28,2081.44,2074.5,2086.59,2068.1,12320000.0,0.0033
1988-11-29,2101.53,2081.44,2107.4,2078.41,14940000.0,0.0097
1988-11-30,2114.51,2101.71,2121.27,2101.71,15590000.0,0.0062
1988-12-01,2101.88,2114.33,2114.33,2101.88,13580000.0,-0.006
1988-12-02,2092.28,2102.06,2102.06,2084.28,14440000.0,-0.0046
1988-12-05,2123.76,2092.28,2129.8,2092.28,16100000.000000002,0.015
1988-12-06,2149.36,2123.76,2153.09,2123.76,17780000.0,0.0121
1988-12-07,2153.63,2149.36,2160.03,2145.8,19160000.0,0.002
1988-12-08,2141.71,2153.63,2155.23,2141.71,16030000.000000002,-0.0055000000000000005
1988-12-09,2143.49,2141.71,2152.2,2140.82,11650000.0,0.0008
1988-12-12,2139.58,2143.49,2160.03,2139.22,11370000.0,-0.0018
1988-12-13,2143.49,2139.76,2143.49,2124.47,15210000.0,0.0018
1988-12-14,2134.25,2143.49,2143.67,2127.49,12470000.0,-0.0043
1988-12-15,2133.0,2134.07,2139.58,2127.31,11040000.0,-0.0006
1988-12-16,2150.71,2132.5,2150.89,2132.5,27140000.0,0.0083
1988-12-19,2172.68,2150.71,2175.89,2146.07,17740000.0,0.0102
1988-12-20,2166.07,2172.68,2186.79,2165.54,18980000.0,-0.003
1988-12-21,2164.64,2166.07,2169.11,2154.82,16040000.0,-0.0007000000000000001
1988-12-22,2160.36,2164.64,2169.11,2159.64,16800000.0,-0.002
1988-12-23,2168.93,2160.36,2170.89,2160.36,6000000.0,0.004
1988-12-27,2162.68,2168.93,2173.21,2160.54,7400000.0,-0.0029
1988-12-28,2166.43,2163.39,2169.82,2158.75,10190000.0,0.0017000000000000001
1988-12-29,2182.68,2166.61,2184.82,2166.61,12220000.0,0.0075
1988-12-30,2168.57,2182.86,2188.04,2168.39,11140000.0,-0.006500000000000001
1989-01-03,2144.64,2168.39,2169.39,2131.79,17310000.0,-0.011000000000000001
1989-01-04,2177.68,2145.0,2180.89,2145.0,15710000.0,0.0154
1989-01-05,2190.54,2177.68,2201.25,2177.68,20310000.0,0.0059
1989-01-06,2194.29,2190.36,2206.79,2190.36,16500000.0,0.0017000000000000001
1989-01-09,2199.46,2194.29,2204.64,2192.14,18420000.0,0.0024
1989-01-10,2193.21,2199.46,2206.61,2186.79,14690000.0,-0.0028000000000000004
1989-01-11,2206.43,2193.21,2207.32,2191.43,14790000.0,0.006
1989-01-12,2222.32,2206.43,2233.93,2205.89,21440000.0,0.0072
1989-01-13,2226.07,2222.32,2229.11,2213.93,14450000.0,0.0017000000000000001
1989-01-16,2224.64,2226.07,2231.79,2222.5,11020000.0,-0.0006
1989-01-17,2214.64,2224.64,2224.64,2209.29,15810000.0,-0.0045000000000000005
1989-01-18,2238.75,2214.64,2240.18,2205.89,22650000.0,0.0109
1989-01-19,2239.11,2238.75,2249.46,2233.57,20760000.0,0.0002
1989-01-20,2235.36,2239.11,2243.04,2228.39,21660000.0,-0.0017000000000000001
1989-01-23,2218.39,2235.36,2248.57,2218.39,18570000.0,-0.0076
1989-01-24,2256.43,2218.39,2256.43,2218.39,23610000.0,0.0171
1989-01-25,2265.89,2255.71,2265.89,2251.96,25690000.0,0.0042
1989-01-26,2291.07,2265.89,2300.0,2258.21,28490000.0,0.0111
1989-01-27,2322.86,2291.07,2344.82,2291.07,40880000.0,0.0139
1989-01-30,2324.11,2324.46,2328.04,2314.64,26990000.0,0.0005
1989-01-31,2342.32,2324.11,2342.32,2308.93,28060000.0,0.0078000000000000005
1989-02-01,2338.21,2344.82,2350.18,2331.07,34960000.0,-0.0018
1989-02-02,2333.75,2338.21,2345.18,2326.96,18290000.0,-0.0019
1989-02-03,2331.25,2333.75,2344.11,2327.68,17260000.0,-0.0011
1989-02-06,2321.07,2327.5,2333.75,2314.46,15610000.0,-0.0044
1989-02-07,2347.14,2321.07,2359.46,2316.79,34070000.0,0.011200000000000002
1989-02-08,2343.21,2346.96,2360.36,2339.82,21970000.0,-0.0017000000000000001
1989-02-09,2323.04,2343.75,2343.93,2313.39,32770000.000000004,-0.0086
1989-02-10,2286.07,2323.04,2323.04,2285.71,19820000.0,-0.0159
1989-02-13,2282.5,2286.61,2290.71,2272.32,16379999.999999998,-0.0016
1989-02-14,2281.25,2282.5,2300.36,2279.82,21650000.0,-0.0005
1989-02-15,2303.93,2281.07,2306.43,2278.04,19630000.0,0.009899999999999999
1989-02-16,2311.43,2303.93,2315.89,2303.75,18930000.0,0.0033
1989-02-17,2324.82,2311.43,2332.5,2308.75,21000000.0,0.0058
1989-02-21,2326.43,2324.82,2331.96,2317.14,15480000.0,0.0007000000000000001
1989-02-22,2283.93,2326.43,2326.43,2283.04,20020000.0,-0.0183
1989-02-23,2289.46,2284.29,2289.46,2272.5,16700000.0,0.0024
1989-02-24,2245.54,2289.46,2290.54,2245.36,18650000.0,-0.0192
1989-02-27,2250.36,2245.54,2253.39,2238.21,15530000.0,0.0021
1989-02-28,2258.39,2250.0,2263.75,2249.46,15860000.0,0.0036
1989-03-01,2243.04,2258.39,2272.14,2237.32,20020000.0,-0.0068000000000000005
1989-03-02,2265.71,2243.04,2271.79,2243.04,17660000.0,0.0101
1989-03-03,2274.29,2265.71,2276.25,2260.0,16629999.999999998,0.0038
1989-03-06,2294.82,2274.11,2296.25,2274.11,16520000.0,0.009000000000000001
1989-03-07,2290.71,2295.0,2302.32,2285.54,18090000.0,-0.0018
1989-03-08,2295.54,2290.71,2311.07,2287.68,17510000.0,0.0021
1989-03-09,2291.43,2295.54,2297.32,2290.36,16710000.0,-0.0018
1989-03-10,2282.14,2291.43,2291.43,2270.18,17430000.0,-0.0040999999999999995
1989-03-13,2306.25,2282.14,2315.0,2282.14,17880000.0,0.0106
1989-03-14,2306.25,2306.25,2315.36,2302.32,14750000.0,0.0
1989-03-15,2320.54,2306.25,2321.61,2306.25,21000000.0,0.0062
1989-03-16,2340.71,2320.54,2347.14,2320.18,25190000.0,0.0087
1989-03-17,2292.14,2340.89,2340.89,2273.93,39410000.0,-0.0208
1989-03-20,2262.5,2292.14,2292.14,2253.04,19600000.0,-0.0129
1989-03-21,2266.25,2262.5,2283.04,2262.32,15380000.0,0.0017000000000000001
1989-03-22,2263.21,2266.61,2270.18,2255.36,15220000.0,-0.0013
1989-03-23,2243.04,2263.21,2270.71,2240.0,20520000.0,-0.0089
1989-03-27,2257.86,2242.68,2258.39,2238.04,12490000.0,0.0066
1989-03-28,2275.54,2258.39,2279.46,2258.39,17320000.0,0.0078000000000000005
1989-03-29,2281.52,2274.19,2283.17,2269.98,14520000.0,0.0026
1989-03-30,2281.34,2281.52,2292.52,2272.36,17800000.0,-0.0001
1989-03-31,2293.62,2281.34,2296.19,2281.34,15980000.0,0.0054
1989-04-03,2304.8,2296.19,2312.32,2290.69,16239999.999999998,0.0049
1989-04-04,2298.2,2304.8,2305.9,2292.71,15710000.0,-0.0029
1989-04-05,2304.8,2298.2,2305.9,2294.35,15960000.0,0.0029
1989-04-06,2291.97,2304.99,2304.99,2288.86,14120000.0,-0.005600000000000001
1989-04-07,2304.8,2291.97,2308.83,2285.56,15400000.0,0.005600000000000001
1989-04-10,2301.87,2304.99,2310.85,2299.3,12940000.0,-0.0013
1989-04-11,2311.58,2301.87,2315.8,2299.85,15160000.0,0.0042
1989-04-12,2319.65,2311.58,2323.86,2311.4,18390000.0,0.0034999999999999996
1989-04-13,2296.0,2319.65,2319.65,2293.26,14690000.0,-0.0102
1989-04-14,2337.06,2296.0,2337.24,2296.0,20690000.0,0.0179
1989-04-17,2337.79,2337.06,2343.48,2330.83,13760000.0,0.0003
1989-04-18,2379.4,2337.79,2382.15,2337.61,25240000.0,0.0178
1989-04-19,2386.91,2379.4,2394.61,2373.17,21700000.0,0.0032
1989-04-20,2377.38,2386.91,2394.06,2361.99,21410000.0,-0.004
1989-04-21,2409.46,2377.38,2409.46,2377.38,27210000.0,0.013500000000000002
1989-04-24,2402.68,2407.99,2407.99,2392.96,18550000.0,-0.0028000000000000004
1989-04-25,2386.91,2402.68,2413.67,2386.73,21850000.0,-0.0066
1989-04-26,2389.11,2386.73,2394.98,2380.87,17050000.0,0.0009
1989-04-27,2418.99,2389.11,2425.95,2389.11,25780000.0,0.0125
1989-04-28,2418.8,2418.8,2423.39,2409.09,17410000.0,-0.0001
1989-05-01,2414.96,2418.44,2418.44,2397.36,14110000.0,-0.0016
1989-05-02,2402.86,2415.14,2426.69,2402.86,29030000.0,-0.005
1989-05-03,2393.7,2404.33,2405.24,2390.58,16059999.999999998,-0.0038
1989-05-04,2384.9,2394.24,2394.24,2379.77,14680000.0,-0.0037
1989-05-05,2381.96,2384.9,2410.19,2375.55,18100000.0,-0.0012
1989-05-08,2376.47,2381.78,2381.78,2362.9,17290000.0,-0.0023
1989-05-09,2371.33,2376.47,2385.81,2359.97,15940000.0,-0.0022
1989-05-10,2374.45,2371.33,2379.58,2368.59,15980000.0,0.0013
1989-05-11,2382.88,2374.45,2385.26,2373.35,15820000.0,0.0036
1989-05-12,2439.7,2382.88,2439.7,2382.88,28690000.0,0.023799999999999998
1989-05-15,2463.89,2439.52,2463.89,2439.52,22780000.0,0.009899999999999999
1989-05-16,2453.45,2463.89,2463.89,2448.68,20170000.0,-0.0042
1989-05-17,2462.43,2453.45,2471.59,2446.85,22230000.0,0.0037
1989-05-18,2470.12,2462.43,2473.42,2456.2,20860000.0,0.0031
1989-05-19,2501.1,2470.12,2501.1,2470.12,48360000.0,0.0125
1989-05-22,2502.02,2503.3,2515.4,2487.9,23520000.0,0.0004
1989-05-23,2478.01,2502.02,2502.02,2475.26,23400000.0,-0.0096
