Date,Close,Open,High,Low,Volume,Change
2011-03-07,7161.93,7137.81,7270.81,7127.31,86670000.0,-0.0024
2011-03-08,7164.75,7211.06,7222.16,7072.47,143920000.0,0.0004
2011-03-09,7131.8,7177.55,7217.54,7109.26,129979999.99999999,-0.0046
2011-03-10,7063.09,7078.69,7109.71,7021.95,131970000.0,-0.0096
2011-03-11,6981.49,7002.26,7014.02,6963.31,141420000.0,-0.0116
2011-03-14,6866.63,6896.31,6946.44,6847.94,170810000.0,-0.0165
2011-03-15,6647.66,6668.99,6714.83,6483.39,284440000.0,-0.0319
2011-03-16,6513.84,6696.31,6733.03,6501.85,202700000.0,-0.020099999999999996
2011-03-17,6656.88,6557.85,6692.83,6517.18,146280000.0,0.022000000000000002
2011-03-18,6664.4,6715.17,6761.31,6655.69,252610000.0,0.0011
2011-03-21,6816.12,6782.3,6829.75,6781.3,218420000.0,0.022799999999999997
2011-03-22,6780.97,6823.08,6826.03,6765.06,119670000.0,-0.0052
2011-03-23,6804.45,6749.18,6807.38,6720.02,95710000.0,0.0034999999999999996
2011-03-24,6933.58,6798.08,6941.72,6787.04,103540000.0,0.019
2011-03-25,6946.36,6971.77,6985.25,6920.57,80870000.0,0.0018
2011-03-28,6938.63,6931.86,6981.19,6915.58,72640000.0,-0.0011
2011-03-29,6934.44,6952.51,6960.16,6867.42,93210000.0,-0.0006
2011-03-30,7057.15,7010.77,7065.27,7002.77,100540000.0,0.0177
2011-03-31,7041.31,7068.29,7079.76,7041.31,96950000.0,-0.0022
2011-04-01,7179.81,7086.56,7192.38,7086.56,103280000.0,0.0197
2011-04-04,7175.33,7178.59,7200.26,7168.24,79270000.0,-0.0006
2011-04-05,7175.31,7174.69,7186.35,7129.41,104320000.0,-0.0
2011-04-06,7215.11,7197.37,7242.69,7157.68,153820000.0,0.0055000000000000005
2011-04-07,7178.78,7212.46,7241.09,7175.35,125930000.0,-0.005
2011-04-08,7217.02,7226.79,7232.87,7195.44,117230000.0,0.0053
2011-04-11,7204.86,7215.34,7224.74,7157.33,108140000.0,-0.0017000000000000001
2011-04-12,7102.91,7131.44,7177.74,7089.17,147600000.0,-0.014199999999999999
2011-04-13,7177.97,7135.21,7201.12,7122.51,182460000.0,0.0106
2011-04-14,7146.56,7160.99,7184.93,7099.66,134220000.0,-0.0044
2011-04-15,7178.29,7166.98,7193.38,7144.96,187050000.0,0.0044
2011-04-18,7026.85,7165.99,7174.75,6994.56,163930000.0,-0.021099999999999997
2011-04-19,7039.31,7050.85,7078.79,7027.04,130650000.0,0.0018
2011-04-20,7249.19,7137.1,7261.26,7136.74,142610000.0,0.0298
2011-04-21,7295.49,7294.58,7316.53,7280.1,115550000.0,0.0064
2011-04-26,7356.51,7288.77,7359.97,7278.52,83580000.0,0.0084
2011-04-27,7404.95,7374.11,7428.72,7361.24,107730000.0,0.0066
2011-04-28,7475.22,7450.57,7480.33,7426.62,138730000.0,0.0095
2011-04-29,7514.46,7475.0,7514.69,7461.53,91920000.0,0.0052
2011-05-02,7527.64,7570.86,7600.41,7527.64,92280000.0,0.0018
2011-05-03,7500.7,7518.6,7523.68,7446.83,142240000.0,-0.0036
2011-05-04,7373.93,7475.18,7534.26,7355.4,182270000.0,-0.0169
2011-05-05,7376.96,7416.38,7423.96,7291.39,194780000.0,0.0004
2011-05-06,7492.25,7391.04,7501.63,7362.55,175800000.0,0.015600000000000001
2011-05-09,7410.52,7461.35,7489.09,7379.97,121920000.0,-0.0109
2011-05-10,7501.52,7446.44,7533.86,7423.33,107860000.0,0.0123
2011-05-11,7495.05,7526.56,7566.41,7469.63,118540000.0,-0.0009
2011-05-12,7443.95,7438.02,7443.95,7356.76,154680000.0,-0.0068000000000000005
2011-05-13,7403.31,7486.2,7511.09,7391.14,136910000.0,-0.0055000000000000005
2011-05-16,7387.54,7348.12,7402.52,7284.96,154710000.0,-0.0021
2011-05-17,7256.65,7346.81,7368.98,7253.89,117670000.0,-0.0177
2011-05-18,7303.53,7325.85,7340.54,7261.29,94210000.0,0.006500000000000001
2011-05-19,7358.23,7360.47,7415.65,7316.74,124050000.0,0.0075
2011-05-20,7266.82,7372.18,7410.31,7228.13,286350000.0,-0.0124
2011-05-23,7121.52,7158.08,7166.15,7105.2,185380000.0,-0.02
2011-05-24,7150.66,7129.94,7202.21,7128.04,192410000.0,0.0040999999999999995
2011-05-25,7170.94,7079.25,7183.8,7071.42,240860000.0,0.0028000000000000004
2011-05-26,7114.09,7202.72,7217.24,7087.32,225570000.0,-0.0079
2011-05-27,7163.47,7205.13,7208.48,7115.48,190770000.0,0.0069
2011-05-30,7160.3,7165.0,7204.16,7146.98,98880000.0,-0.0004
2011-05-31,7293.69,7240.12,7319.69,7238.77,216650000.0,0.018600000000000002
2011-06-01,7217.43,7310.56,7314.66,7193.89,228390000.0,-0.0105
2011-06-02,7074.12,7155.86,7157.59,7074.12,111560000.0,-0.0199
2011-06-03,7109.03,7101.48,7120.12,7021.36,162450000.0,0.0049
2011-06-06,7084.57,7095.4,7124.31,7062.73,113840000.0,-0.0034000000000000002
2011-06-07,7103.25,7094.14,7147.63,7086.9,116850000.0,0.0026
2011-06-08,7060.23,7076.31,7089.15,6991.62,145470000.0,-0.0060999999999999995
2011-06-09,7159.66,7061.87,7183.78,7035.86,149280000.0,0.0141
2011-06-10,7069.9,7152.55,7182.83,7050.84,136630000.0,-0.0125
2011-06-13,7085.14,7075.91,7123.88,7040.42,66730000.00000001,0.0022
2011-06-14,7204.79,7165.14,7231.49,7161.21,113230000.0,0.0169
2011-06-15,7115.08,7178.05,7202.17,7093.23,123850000.0,-0.0125
2011-06-16,7110.2,7062.18,7111.64,7017.98,161150000.0,-0.0007000000000000001
2011-06-17,7164.05,7084.27,7224.11,7037.24,370100000.0,0.0076
2011-06-20,7150.21,7078.59,7158.24,7063.86,103230000.0,-0.0019
2011-06-21,7285.51,7202.88,7285.51,7176.74,137260000.0,0.0189
2011-06-22,7278.19,7285.93,7310.1,7262.37,123710000.0,-0.001
2011-06-23,7149.44,7225.2,7237.2,7118.52,132110000.00000001,-0.0177
2011-06-24,7121.38,7231.73,7273.32,7099.22,167160000.0,-0.0039000000000000003
2011-06-27,7107.9,7101.15,7144.44,7079.11,149930000.0,-0.0019
2011-06-28,7170.43,7138.5,7187.08,7075.19,137240000.0,0.0088
2011-06-29,7294.14,7230.95,7320.3,7230.95,148480000.0,0.0173
2011-06-30,7376.24,7310.34,7378.35,7285.44,116700000.0,0.0113
2011-07-01,7419.44,7374.49,7443.2,7357.03,141250000.0,0.0059
2011-07-04,7442.96,7427.14,7450.38,7416.73,84660000.0,0.0032
2011-07-05,7439.44,7433.13,7474.93,7424.73,93830000.0,-0.0005
2011-07-06,7431.19,7443.93,7450.71,7396.74,121350000.0,-0.0011
2011-07-07,7471.44,7467.82,7516.15,7442.98,127080000.0,0.0054
2011-07-08,7402.73,7502.83,7523.53,7389.8,138520000.0,-0.0092
2011-07-11,7230.25,7352.73,7358.5,7188.96,197080000.0,-0.0233
2011-07-12,7174.14,7112.19,7190.47,6996.26,252970000.0,-0.0078000000000000005
2011-07-13,7267.87,7171.47,7280.16,7163.09,154200000.0,0.0131
2011-07-14,7214.74,7204.94,7267.28,7197.49,136790000.0,-0.0073
2011-07-15,7220.12,7188.7,7254.1,7139.68,206980000.0,0.0007000000000000001
2011-07-18,7107.92,7162.82,7171.55,7089.09,168930000.0,-0.0155
2011-07-19,7192.67,7148.48,7236.44,7139.76,165010000.0,0.011899999999999999
2011-07-20,7221.36,7250.18,7263.18,7166.37,171130000.0,0.004
2011-07-21,7290.14,7243.79,7324.79,7140.5,244580000.0,0.0095
2011-07-22,7326.39,7308.48,7357.25,7266.79,200090000.0,0.005
2011-07-25,7344.54,7273.6,7366.78,7258.52,111470000.0,0.0025
2011-07-26,7349.45,7369.89,7382.8,7302.5,140210000.0,0.0007000000000000001
2011-07-27,7252.68,7315.75,7344.17,7216.58,133570000.0,-0.0132
2011-07-28,7190.06,7163.95,7203.01,7110.13,164840000.0,-0.0086
2011-07-29,7158.77,7108.27,7190.91,7063.82,142830000.0,-0.0044
2011-08-01,6953.98,7254.5,7282.01,6953.98,189250000.0,-0.0286
2011-08-02,6796.75,6909.43,6938.34,6772.38,182740000.0,-0.0226
2011-08-03,6640.59,6717.84,6783.07,6543.6,265050000.0,-0.023
2011-08-04,6414.76,6714.79,6730.43,6391.54,288060000.0,-0.034
2011-08-05,6236.16,6338.77,6436.66,6152.62,360000000.0,-0.0278
2011-08-08,5923.27,6170.69,6272.94,5911.09,314800000.0,-0.050199999999999995
2011-08-09,5917.08,5896.14,6026.27,5502.63,435790000.0,-0.001
2011-08-10,5613.42,6040.68,6089.08,5549.02,433030000.0,-0.0513
2011-08-11,5797.66,5771.21,5825.08,5487.82,358980000.0,0.032799999999999996
2011-08-12,5997.74,5775.96,6023.75,5678.62,255810000.0,0.0345
2011-08-15,6022.24,6075.59,6106.11,6008.01,143250000.0,0.0040999999999999995
2011-08-16,5994.9,5957.94,5998.31,5849.52,166060000.0,-0.0045000000000000005
2011-08-17,5948.94,5910.5,6018.37,5870.17,161670000.0,-0.0077
2011-08-18,5602.8,5854.36,5892.57,5535.61,325970000.0,-0.0582
2011-08-19,5480.0,5581.51,5595.15,5345.36,351400000.0,-0.0219
2011-08-22,5473.78,5412.75,5591.35,5408.71,182960000.0,-0.0011
2011-08-23,5532.38,5529.26,5636.06,5452.15,186610000.0,0.010700000000000001
2011-08-24,5681.08,5579.8,5743.1,5514.15,162590000.0,0.0269
2011-08-25,5584.14,5739.86,5777.04,5451.52,225570000.0,-0.0171
2011-08-26,5537.48,5582.5,5588.69,5403.58,172500000.0,-0.0084
2011-08-29,5670.07,5634.06,5714.72,5587.78,99260000.0,0.0239
2011-08-30,5643.92,5713.53,5730.36,5572.65,132990000.00000001,-0.0046
2011-08-31,5784.85,5686.26,5869.65,5648.97,245790000.0,0.025
2011-09-01,5730.63,5793.1,5794.5,5639.03,188570000.0,-0.009399999999999999
2011-09-02,5538.33,5623.7,5635.5,5493.31,182040000.0,-0.0336
2011-09-05,5246.18,5409.87,5421.11,5208.37,202460000.0,-0.0528
2011-09-06,5193.97,5248.31,5332.11,5150.05,238110000.0,-0.01
2011-09-07,5405.53,5332.52,5406.23,5276.88,180820000.0,0.0407
2011-09-08,5408.46,5410.08,5473.68,5313.78,161720000.0,0.0005
2011-09-09,5189.93,5383.63,5400.79,5174.24,229310000.0,-0.0404
2011-09-12,5072.33,5063.59,5126.52,4965.8,265140000.0,-0.0227
2011-09-13,5166.36,5153.95,5222.81,4969.84,284110000.0,0.018500000000000003
2011-09-14,5340.19,5108.1,5347.82,5105.82,231780000.0,0.0336
2011-09-15,5508.24,5386.86,5566.58,5374.57,235480000.0,0.0315
2011-09-16,5573.51,5607.51,5655.95,5524.22,377710000.0,0.0118
2011-09-19,5415.91,5447.32,5496.94,5362.01,161280000.0,-0.028300000000000002
2011-09-20,5571.68,5373.53,5577.6,5369.07,158690000.0,0.0288
2011-09-21,5433.8,5557.07,5557.92,5417.85,149190000.0,-0.024700000000000003
2011-09-22,5164.21,5258.42,5289.77,5135.85,203150000.0,-0.0496
