Date,Close,Open,High,Low,Volume,Change
2018-12-29,159.47,170.8,173.0,158.82,171200.0,-0.0647
2018-12-30,160.68,160.45,161.98,155.06,133030.0,0.0076
2018-12-31,148.28,160.68,160.68,145.19,79740.0,-0.07719999999999999
2019-01-01,161.91,148.4,164.91,147.07,114090.0,0.0919
2019-01-02,168.88,163.01,171.43,159.03,117230.0,0.043
2019-01-03,158.7,168.96,173.48,155.5,102020.0,-0.0603
2019-01-04,157.64,158.76,162.48,151.31,88150.0,-0.0067
2019-01-05,156.84,157.87,164.25,154.3,81830.0,-0.0051
2019-01-06,162.29,156.9,164.67,155.4,70860.0,0.0347
2019-01-07,158.46,162.29,164.54,157.04,60000.0,-0.0236
2019-01-08,158.27,158.65,160.73,155.51,47140.0,-0.0012
2019-01-09,157.15,158.26,159.21,155.1,34630.0,-0.0070999999999999995
2019-01-10,131.24,157.15,162.14,128.0,153120.0,-0.1649
2019-01-11,128.18,130.96,131.63,125.04,93190.0,-0.0233
2019-01-12,131.41,128.03,135.72,127.49,82320.0,0.0252
2019-01-13,123.49,131.39,133.09,120.4,68280.0,-0.0603
2019-01-14,130.86,123.47,134.63,121.3,94000.0,0.059699999999999996
2019-01-15,125.54,130.92,131.99,123.66,60070.0,-0.0407
2019-01-16,126.83,125.5,129.48,125.11,35260.0,0.0103
2019-01-17,128.87,127.07,130.01,124.19,52050.0,0.0161
2019-01-18,126.33,128.85,129.0,124.38,28370.0,-0.0197
2019-01-19,128.01,126.49,130.14,125.63,36150.0,0.013300000000000001
2019-01-20,121.61,127.91,128.9,119.84,38870.0,-0.05
2019-01-21,121.21,121.97,122.93,120.23,22570.0,-0.0033
2019-01-22,127.13,121.16,131.05,116.23,63920.0,0.048799999999999996
2019-01-23,131.2,127.31,134.86,126.29,99410.0,0.032
2019-01-24,128.13,131.13,131.15,125.83,64790.00000000001,-0.023399999999999997
2019-01-25,126.86,128.11,128.31,125.07,34660.0,-0.009899999999999999
2019-01-26,125.49,126.8,128.56,125.35,27590.0,-0.0108
2019-01-27,121.31,125.52,126.31,118.57,47010.0,-0.0333
2019-01-28,111.04,121.36,121.36,104.93,105640.0,-0.08470000000000001
2019-01-29,109.58,111.04,112.24,105.97,64060.0,-0.0131
2019-01-30,116.94,109.46,120.16,107.78,96480.0,0.0672
2019-01-31,113.48,116.99,120.46,112.73,90330.0,-0.0296
2019-02-01,115.39,113.76,118.58,110.73,76910.0,0.0168
2019-02-02,121.28,115.47,122.28,114.96,97880.0,0.051
2019-02-03,118.71,121.42,121.59,116.56,79560.0,-0.0212
2019-02-04,118.96,118.74,120.82,117.51,53140.0,0.0021
2019-02-05,117.18,118.88,119.9,116.83,33970.0,-0.015
2019-02-06,114.75,117.32,122.91,111.25,125350.0,-0.0207
2019-02-07,115.45,114.67,117.38,113.79,59120.0,0.0060999999999999995
2019-02-08,129.57,115.44,131.99,114.1,140780.0,0.1223
2019-02-09,128.02,129.62,130.19,125.5,83150.0,-0.012
2019-02-10,126.83,128.07,128.75,121.41,80850.0,-0.009300000000000001
2019-02-11,122.21,126.82,126.96,120.5,73300.0,-0.0364
2019-02-12,122.54,122.2,123.4,118.32,55370.0,0.0027
2019-02-13,121.96,122.46,126.8,120.5,47860.0,-0.004699999999999999
2019-02-14,120.97,121.99,124.05,119.87,65250.0,-0.008100000000000001
2019-02-15,121.28,120.93,123.65,120.39,40950.0,0.0026
2019-02-16,121.43,121.32,122.82,121.14,37380.0,0.0012
2019-02-17,124.14,121.47,125.09,120.53,57690.0,0.0223
2019-02-18,143.37,124.04,148.57,124.04,258640.0,0.1549
2019-02-19,141.56,143.32,150.9,140.9,152660.0,-0.0126
2019-02-20,146.65,141.44,147.99,138.16,102620.0,0.036000000000000004
2019-02-21,141.76,146.73,147.11,139.12,70190.0,-0.0333
2019-02-22,143.17,141.58,145.06,140.36,64980.00000000001,0.009899999999999999
2019-02-23,153.95,143.25,153.95,140.03,76760.0,0.0753
2019-02-24,126.75,154.21,157.27,126.67,185550.0,-0.17670000000000002
2019-02-25,133.44,126.92,138.08,126.92,131890.0,0.0528
2019-02-26,132.37,133.49,137.51,130.87,82640.0,-0.008
2019-02-27,131.09,132.24,133.61,126.18,58850.0,-0.0097
2019-02-28,130.08,130.99,133.03,128.82,61930.0,-0.0077
2019-03-01,131.19,130.01,133.11,129.94,36770.0,0.0085
2019-03-02,130.47,131.16,131.89,127.97,26650.0,-0.0055000000000000005
2019-03-03,129.58,130.6,131.71,128.76,20410.0,-0.0068000000000000005
2019-03-04,123.27,129.59,130.54,120.74,45550.0,-0.0487
2019-03-05,132.03,123.18,133.14,122.61,69820.0,0.0711
2019-03-06,131.27,132.04,133.01,128.92,54690.0,-0.0058
2019-03-07,130.56,131.37,133.38,130.09,45420.0,-0.0054
2019-03-08,127.75,130.57,131.99,126.15,51170.0,-0.0215
2019-03-09,133.5,127.5,136.31,127.25,87110.0,0.045
2019-03-10,131.01,133.45,133.76,130.1,35750.0,-0.0187
2019-03-11,128.72,131.08,131.77,126.68,37490.0,-0.0175
2019-03-12,128.38,128.72,129.54,126.43,26730.0,-0.0026
2019-03-13,127.75,128.42,129.18,126.46,27060.0,-0.0049
2019-03-14,132.29,127.74,134.8,127.53,80660.0,0.0355
2019-03-15,143.38,132.37,146.05,132.06,113530.0,0.08380000000000001
2019-03-16,155.89,143.35,161.24,143.28,214580.0,0.0873
2019-03-17,154.34,155.82,157.47,146.77,175250.0,-0.009899999999999999
2019-03-18,161.02,154.31,166.0,153.9,193110.0,0.0433
2019-03-19,160.07,160.8,161.6,155.16,95280.0,-0.0059
2019-03-20,158.91,160.03,160.09,154.09,74350.0,-0.0072
2019-03-21,152.74,159.0,159.43,146.81,102270.0,-0.0388
2019-03-22,156.42,152.87,159.3,151.14,58290.0,0.0241
2019-03-23,166.37,156.39,169.5,155.61,124700.0,0.0636
2019-03-24,164.52,165.87,166.09,161.3,79530.0,-0.0111
2019-03-25,159.73,164.53,165.41,155.81,91220.0,-0.0291
2019-03-26,159.33,159.7,160.66,153.1,72930.0,-0.0025
2019-03-27,170.79,159.27,173.44,158.44,101020.0,0.0719
2019-03-28,167.92,170.92,170.92,166.0,50310.0,-0.0168
2019-03-29,170.2,167.95,171.36,167.79,54210.0,0.013600000000000001
2019-03-30,166.95,170.13,171.56,164.8,48360.0,-0.0191
2019-03-31,168.88,166.94,169.17,165.23,36910.0,0.0116
2019-04-01,167.39,168.72,169.77,166.76,40890.0,-0.0088
2019-04-02,240.99,167.39,246.3,167.16,294210.0,0.4397
2019-04-03,298.42,241.25,345.04,241.25,972580.0,0.23829999999999998
2019-04-04,284.95,298.2,319.5,272.24,505040.0,-0.0451
2019-04-05,291.59,285.57,299.23,280.61,264910.0,0.0233
2019-04-06,305.78,291.57,327.63,283.91,322470.0,0.0487
2019-04-07,319.0,305.0,326.0,299.1,287380.0,0.0432
2019-04-08,306.53,318.5,328.76,291.44,253420.0,-0.0391
2019-04-09,293.27,306.6,306.6,289.0,133550.0,-0.0433
2019-04-10,304.09,293.29,312.06,293.29,148560.0,0.0369
2019-04-11,270.16,304.37,305.04,253.64,259980.00000000003,-0.1116
2019-04-12,280.36,269.85,286.87,256.44,166770.0,0.0378
2019-04-13,277.18,280.58,284.98,271.14,92650.0,-0.0113
2019-04-14,287.44,276.67,289.27,272.39,74390.0,0.037000000000000005
2019-04-15,312.46,288.0,334.05,286.44,391310.0,0.087
2019-04-16,315.1,311.62,324.55,302.25,206270.0,0.0084
2019-04-17,308.65,315.0,319.47,303.18,119560.0,-0.020499999999999997
2019-04-18,305.24,308.58,313.2,302.4,91130.0,-0.011000000000000001
2019-04-19,304.94,305.25,310.5,290.81,124420.0,-0.001
2019-04-20,298.33,305.09,308.0,293.33,61080.0,-0.0217
2019-04-21,288.01,298.33,301.43,277.38,87140.0,-0.0346
2019-04-22,290.89,288.11,294.52,284.61,80950.0,0.01
2019-04-23,286.43,290.89,309.65,285.86,120960.0,-0.015300000000000001
2019-04-24,277.1,286.61,289.73,267.15,143220.0,-0.0326
2019-04-25,268.25,276.86,282.55,265.67,102030.0,-0.0319
2019-04-26,266.73,268.03,281.28,257.9,86480.0,-0.005699999999999999
2019-04-27,265.6,266.73,269.66,261.75,30530.0,-0.0042
2019-04-28,256.68,265.63,268.71,251.81,48560.0,-0.0336
2019-04-29,238.71,256.34,256.63,231.92,101680.0,-0.07
2019-04-30,267.42,239.1,267.5,235.18,136280.0,0.12029999999999999
2019-05-01,271.14,267.48,277.92,264.6,120420.0,0.0139
2019-05-02,269.75,271.03,280.38,267.15,117290.0,-0.0051
2019-05-03,293.24,269.18,298.3,267.75,175010.0,0.08710000000000001
2019-05-04,290.64,293.48,314.55,272.1,261540.00000000003,-0.0089
2019-05-05,293.37,290.82,301.41,286.35,152920.0,0.009399999999999999
2019-05-06,288.28,293.92,295.87,276.07,133130.0,-0.0174
2019-05-07,285.6,289.41,299.77,285.6,150900.0,-0.009300000000000001
2019-05-08,286.63,283.43,289.11,275.73,73170.0,0.0036
2019-05-09,284.43,286.39,294.0,277.73,78570.0,-0.0077
2019-05-10,286.99,284.79,295.42,278.34,132480.0,0.009000000000000001
2019-05-11,351.07,286.99,384.01,286.99,314010.0,0.22329999999999997
2019-05-12,356.33,347.92,377.0,330.59,396710.0,0.015
2019-05-13,382.5,355.99,401.8,347.89,297290.0,0.07339999999999999
2019-05-14,386.64,381.85,408.1,363.02,239220.0,0.0108
2019-05-15,403.16,386.9,409.76,369.87,157250.0,0.042699999999999995
2019-05-16,398.25,402.35,450.01,380.53,399440.0,-0.012199999999999999
2019-05-17,367.63,397.86,412.39,338.0,312410.0,-0.07690000000000001
2019-05-18,357.33,367.6,374.01,350.3,112130.0,-0.027999999999999997
2019-05-19,416.5,356.64,430.02,356.64,271410.0,0.1656
2019-05-20,411.5,414.73,421.15,381.13,218840.0,-0.012
2019-05-21,415.0,411.66,444.93,397.95,186460.0,0.0085
2019-05-22,387.56,414.52,422.53,381.22,149640.0,-0.0661
2019-05-23,403.47,386.96,406.94,368.31,139370.0,0.041100000000000005
2019-05-24,407.37,403.98,420.65,393.54,130060.0,0.0097
2019-05-25,404.43,407.75,413.82,397.8,53750.0,-0.0072
2019-05-26,428.84,404.0,436.92,389.62,109040.0,0.0604
2019-05-27,438.87,428.33,456.0,420.02,164210.0,0.023399999999999997
2019-05-28,433.93,439.14,444.13,426.05,68300.0,-0.0113
2019-05-29,456.03,433.5,465.15,419.59,140030.0,0.0509
2019-05-30,421.17,457.79,480.19,405.81,191040.0,-0.0764
2019-05-31,443.33,420.67,444.61,414.16,116670.0,0.0526
2019-06-01,431.82,443.34,448.85,426.78,61900.0,-0.026000000000000002
2019-06-02,440.89,430.93,449.58,430.93,44920.0,0.021
2019-06-03,402.02,440.52,447.36,397.07,92250.0,-0.0882
2019-06-04,382.88,398.96,402.8,365.32,129229.99999999999,-0.047599999999999996
2019-06-05,396.09,384.62,414.4,380.21,122040.0,0.0345
2019-06-06,395.71,395.48,401.38,369.0,70960.0,-0.001
2019-06-07,398.98,397.11,409.0,390.29,48790.0,0.0083
2019-06-08,391.9,397.36,403.84,385.0,28620.0,-0.0177
2019-06-09,380.67,393.3,395.44,371.43,32659.999999999996,-0.0287
2019-06-10,393.12,379.95,398.2,373.36,45690.0,0.0327
2019-06-11,386.55,393.4,395.79,378.41,39780.0,-0.0167
2019-06-12,395.5,386.64,399.59,382.74,52840.0,0.0232
2019-06-13,410.93,395.58,423.4,393.48,93990.0,0.039
2019-06-14,419.69,411.23,420.79,399.13,64060.0,0.0213
2019-06-15,421.23,420.08,424.47,410.84,48620.0,0.0037
2019-06-16,427.01,421.33,438.34,416.28,64330.0,0.0137
2019-06-17,430.67,426.56,437.81,424.7,52090.0,0.0086
2019-06-18,413.87,431.01,431.01,403.44,69520.0,-0.039
2019-06-19,415.39,414.04,420.68,408.07,35360.0,0.0037
2019-06-20,412.0,415.29,417.18,403.1,33910.0,-0.008199999999999999
2019-06-21,439.52,412.62,443.0,412.46,106130.0,0.0668
2019-06-22,482.32,438.36,556.68,433.64,301740.0,0.0974
2019-06-23,477.74,482.04,502.49,472.41,109780.0,-0.0095
2019-06-24,479.21,478.08,479.21,462.33,54410.0,0.0031
2019-06-25,479.78,479.54,485.79,465.3,94510.0,0.0012
2019-06-26,488.74,479.34,520.0,455.35,204400.0,0.0187
2019-06-27,417.91,488.21,495.3,391.58,242120.0,-0.1449
2019-06-28,437.09,417.79,442.2,405.31,168450.0,0.045899999999999996
2019-06-29,441.7,436.63,445.32,416.18,121910.0,0.0105
2019-06-30,401.9,441.72,449.0,399.85,116170.0,-0.0901
2019-07-01,417.93,403.38,421.45,390.18,144170.0,0.039900000000000005
2019-07-02,408.16,418.21,423.51,383.84,129860.00000000001,-0.023399999999999997
2019-07-03,421.06,408.95,421.75,403.5,83330.0,0.0316
2019-07-04,399.89,420.93,421.5,398.48,99750.0,-0.050300000000000004
2019-07-05,399.37,399.2,409.32,391.96,90260.0,-0.0013
2019-07-06,406.5,399.41,417.21,398.69,56660.0,0.0179
2019-07-07,410.57,406.26,413.28,397.8,32070.0,0.01
2019-07-08,417.08,410.36,418.6,404.48,39390.0,0.0159
2019-07-09,414.59,416.92,427.26,409.8,52060.0,-0.006
2019-07-10,389.5,415.18,422.2,380.0,101860.0,-0.0605
2019-07-11,345.42,389.07,389.07,317.99,198510.0,-0.11320000000000001
2019-07-12,352.56,344.12,361.22,337.28,82260.0,0.0207
2019-07-13,343.43,352.4,352.72,331.42,62580.0,-0.0259
2019-07-14,282.31,344.33,345.09,276.04,123720.0,-0.17800000000000002
2019-07-15,312.8,281.06,324.65,259.05,193220.0,0.10800000000000001
2019-07-16,282.39,312.75,317.4,267.84,222870.0,-0.09720000000000001
2019-07-17,291.42,282.88,308.12,274.46,187080.0,0.032
2019-07-18,313.94,291.11,322.83,284.1,133530.0,0.07730000000000001
2019-07-19,307.13,314.32,314.98,295.25,69800.0,-0.0217
2019-07-20,324.07,307.5,342.38,304.79,81860.0,0.0552
2019-07-21,320.85,324.0,332.0,310.57,61340.0,-0.009899999999999999
2019-07-22,310.58,321.01,324.45,300.74,50210.0,-0.032
2019-07-23,297.26,310.7,315.31,293.35,55360.0,-0.0429
2019-07-24,302.33,297.61,307.98,282.24,65760.0,0.0171
2019-07-25,302.25,302.19,311.99,294.24,41520.0,-0.0003
2019-07-26,317.42,301.92,323.74,295.78,67540.0,0.050199999999999995
2019-07-27,305.28,317.03,324.33,298.21,77450.0,-0.0382
2019-07-28,310.48,305.56,312.45,292.5,32590.000000000004,0.017
2019-07-29,305.8,311.7,315.1,302.39,43990.0,-0.0151
2019-07-30,318.14,305.68,324.4,303.12,38590.0,0.0404
2019-07-31,328.55,317.97,335.5,317.79,49470.0,0.0327
2019-08-01,328.84,328.78,329.9,318.41,39010.0,0.0009
2019-08-02,327.85,328.88,333.94,320.23,68550.0,-0.003
2019-08-03,335.57,327.83,348.79,326.22,57550.0,0.0235
2019-08-04,335.19,335.51,338.61,329.05,35410.0,-0.0011
2019-08-05,347.36,335.19,355.5,335.19,56870.0,0.0363
2019-08-06,336.02,347.44,354.78,330.47,49460.0,-0.0326
2019-08-07,338.43,335.77,346.79,331.63,38760.0,0.0072
2019-08-08,334.09,338.36,339.3,326.75,32330.0,-0.0128
2019-08-09,315.09,333.87,334.65,308.71,37280.0,-0.056900000000000006
2019-08-10,316.1,315.45,324.23,305.4,41010.0,0.0032
2019-08-11,339.01,316.42,345.36,313.42,35780.0,0.0725
2019-08-12,330.12,338.57,340.15,327.52,19920.0,-0.0262
2019-08-13,347.15,329.93,352.25,327.7,48400.0,0.0516
2019-08-14,311.7,347.73,359.03,307.2,92740.0,-0.10210000000000001
2019-08-15,314.27,311.71,321.94,298.53,57510.0,0.008199999999999999
2019-08-16,308.92,313.69,315.92,300.28,61560.0,-0.017
2019-08-17,306.55,308.41,312.43,300.27,26990.0,-0.0077
2019-08-18,317.27,306.55,324.52,302.21,34470.0,0.035
2019-08-19,324.67,316.57,327.62,313.37,42850.0,0.0233
2019-08-20,315.0,325.14,325.85,311.87,33250.0,-0.0298
2019-08-21,305.99,315.57,316.18,290.04,50010.0,-0.0286
2019-08-22,311.97,305.46,315.67,294.33,38270.0,0.0195
2019-08-23,315.64,311.64,318.05,305.73,33660.0,0.0118
2019-08-24,305.25,315.58,316.34,300.16,38550.0,-0.0329
2019-08-25,305.67,306.12,311.9,301.38,28150.0,0.0014000000000000002
2019-08-26,311.02,305.93,315.0,305.22,37190.0,0.0175
2019-08-27,308.39,311.46,313.3,303.5,28530.0,-0.0085
2019-08-28,291.9,308.6,309.86,286.16,39440.0,-0.0535
2019-08-29,279.79,292.08,292.08,275.73,41370.0,-0.0415
2019-08-30,278.78,280.11,283.6,270.12,48230.0,-0.0036
2019-08-31,279.1,278.71,284.21,272.0,32170.0,0.0011
2019-09-01,280.7,278.71,283.0,273.25,22710.0,0.005699999999999999
2019-09-02,293.11,280.6,295.06,279.23,41160.0,0.044199999999999996
2019-09-03,300.12,292.95,305.68,292.34,67520.0,0.0239
2019-09-04,293.95,300.42,301.56,292.09,33840.0,-0.0206
2019-09-05,292.54,294.15,295.97,285.24,31430.0,-0.0048
2019-09-06,286.48,292.53,301.09,281.36,49380.0,-0.0207
2019-09-07,299.77,286.41,305.17,284.19,36360.0,0.0464
2019-09-08,306.9,299.62,310.15,295.38,44780.0,0.023799999999999998
2019-09-09,304.24,306.42,311.8,297.84,50620.0,-0.0087
2019-09-10,304.1,304.11,311.0,299.55,27490.0,-0.0005
2019-09-11,299.06,304.22,307.15,292.41,35300.0,-0.0166
2019-09-12,300.01,299.36,301.87,294.67,19990.0,0.0032
2019-09-13,297.73,300.09,300.33,294.48,17480.0,-0.0076
2019-09-14,304.23,298.21,306.97,295.9,25510.0,0.0218
2019-09-15,303.13,304.16,307.0,301.64,17450.0,-0.0036
2019-09-16,307.5,303.15,309.2,300.21,31520.0,0.0144
2019-09-17,318.26,307.46,327.22,304.7,74510.0,0.035
2019-09-18,323.5,318.58,332.59,318.58,74490.0,0.0165
2019-09-19,322.57,323.41,323.75,305.64,77980.0,-0.0029
2019-09-20,316.01,322.8,324.77,308.15,42450.0,-0.0203
2019-09-21,311.82,315.69,317.78,309.83,23860.0,-0.013300000000000001
2019-09-22,306.42,311.77,312.0,302.63,32750.0,-0.0173
2019-09-23,291.96,306.83,308.12,291.28,45090.0,-0.0472
2019-09-24,217.6,292.13,293.46,207.02,194390.0,-0.2547
2019-09-25,227.23,217.65,233.98,216.99,201460.0,0.0443
2019-09-26,214.01,227.46,227.46,204.42,150290.0,-0.0582
2019-09-27,220.16,214.02,222.94,208.46,109780.0,0.0287
2019-09-28,227.09,220.12,229.77,217.55,85440.0,0.0315
2019-09-29,217.9,227.09,227.26,212.1,81360.0,-0.0405
2019-09-30,226.97,218.3,229.64,212.69,96810.0,0.0416
2019-10-01,222.7,227.29,235.01,219.22,109730.0,-0.018799999999999997
2019-10-02,224.83,222.57,225.26,219.91,43460.0,0.0096
2019-10-03,222.16,224.8,225.03,217.05,33930.0,-0.011899999999999999
2019-10-04,221.31,222.22,225.12,218.25,31270.0,-0.0038
2019-10-05,222.74,221.32,223.51,218.14,24360.0,0.006500000000000001
2019-10-06,220.44,222.75,223.23,216.84,42060.0,-0.0103
2019-10-07,232.77,220.41,237.4,218.76,81690.0,0.0559
2019-10-08,231.71,232.72,239.06,227.38,55320.0,-0.0046
2019-10-09,238.31,231.97,241.1,228.22,64819.99999999999,0.0285
2019-10-10,229.36,238.54,239.7,228.64,66310.0,-0.037599999999999995
2019-10-11,220.62,229.76,234.38,219.07,75320.0,-0.0381
2019-10-12,224.18,220.52,227.99,220.52,40840.0,0.0161
2019-10-13,223.05,224.07,228.16,221.39,29960.0,-0.005
2019-10-14,227.9,222.84,230.09,222.58,33350.0,0.0217
2019-10-15,222.08,228.02,228.77,218.23,62840.0,-0.0255
2019-10-16,216.9,222.02,225.15,213.83,60440.0,-0.0233
2019-10-17,219.91,216.74,220.93,213.86,37210.0,0.0139
2019-10-18,211.86,220.2,220.23,208.86,63880.0,-0.0366
2019-10-19,212.96,211.66,215.99,210.48,40350.0,0.0052
2019-10-20,224.61,212.92,226.42,210.91,69490.0,0.0547
2019-10-21,232.45,224.64,235.97,223.14,107840.0,0.0349
2019-10-22,227.02,232.14,233.99,225.63,78940.0,-0.023399999999999997
2019-10-23,210.02,226.77,227.66,199.9,160410.0,-0.07490000000000001
2019-10-24,212.07,210.0,217.48,206.17,88420.0,0.0098
2019-10-25,259.05,212.07,271.83,211.84,286690.0,0.22149999999999997
2019-10-26,252.7,258.98,280.68,242.47,305590.0,-0.0245
2019-10-27,260.52,252.41,268.13,245.36,248790.0,0.030899999999999997
2019-10-28,263.8,261.05,274.94,257.89,230460.0,0.0126
2019-10-29,289.21,263.97,297.0,263.97,338310.0,0.09630000000000001
2019-10-30,288.52,289.0,306.45,283.66,237820.0,-0.0024
2019-10-31,282.47,288.79,293.13,269.33,166010.0,-0.021
2019-11-01,278.41,282.45,283.27,269.5,113910.0,-0.0144
2019-11-02,289.71,278.58,295.42,277.71,106160.0,0.0406
2019-11-03,291.3,289.63,304.12,282.82,144170.0,0.0055000000000000005
2019-11-04,290.33,291.6,294.66,284.82,112270.0,-0.0033
2019-11-05,292.64,290.32,298.14,286.54,87660.0,0.008
2019-11-06,305.45,292.88,307.33,291.1,131750.0,0.0438
2019-11-07,291.94,305.45,306.32,287.2,120360.0,-0.044199999999999996
2019-11-08,277.05,291.93,294.11,271.26,131000.0,-0.051
2019-11-09,282.57,276.9,283.84,276.04,48790.0,0.0199
2019-11-10,293.04,282.61,296.99,279.37,91220.0,0.0371
2019-11-11,286.57,293.3,296.81,281.97,80050.0,-0.022099999999999998
2019-11-12,289.14,286.43,291.85,281.7,83710.0,0.009000000000000001
2019-11-13,285.42,289.27,289.6,282.12,38940.0,-0.0129
2019-11-14,277.74,285.34,286.16,273.88,66500.0,-0.0269
2019-11-15,263.27,277.71,279.54,261.14,82150.0,-0.0521
2019-11-16,265.27,263.52,267.48,261.99,29490.0,0.0076
2019-11-17,265.89,265.17,269.66,260.12,45230.0,0.0023
2019-11-18,246.62,265.63,265.8,240.0,97540.0,-0.0725
2019-11-19,241.96,246.39,248.36,234.92,119050.0,-0.0189
2019-11-20,243.32,242.23,247.81,238.23,62260.0,0.005600000000000001
2019-11-21,226.42,243.33,246.61,219.86,136290.0,-0.0695
2019-11-22,207.45,226.55,229.55,194.35,299350.0,-0.08380000000000001
2019-11-23,214.86,207.55,217.7,200.68,127790.0,0.035699999999999996
2019-11-24,202.44,215.15,216.24,200.39,112540.0,-0.057800000000000004
2019-11-25,206.85,202.43,215.66,192.24,181620.0,0.0218
2019-11-26,210.81,207.1,214.98,206.89,81610.0,0.0191
2019-11-27,219.27,210.61,225.0,203.74,119850.0,0.0401
2019-11-28,220.08,219.2,221.72,219.0,121770.0,0.0037
2019-12-05,211.5,210.66,213.93,208.02,58630.0,-0.039
2019-12-06,212.79,211.5,213.61,209.37,36080.0,0.0060999999999999995
2019-12-07,211.0,212.84,215.67,210.26,26960.0,-0.0084
2019-12-08,212.57,211.02,214.64,208.49,23530.0,0.0074
2019-12-09,208.26,212.58,214.48,205.67,36460.0,-0.0203
2019-12-10,206.54,208.04,209.07,204.21,27940.0,-0.0083
2019-12-11,207.1,206.63,207.98,204.34,15260.0,0.0027
2019-12-12,206.79,207.22,207.97,204.06,26580.0,-0.0015
2019-12-13,211.32,206.79,212.63,206.4,33530.0,0.0219
2019-12-14,205.98,211.34,212.83,204.92,34050.0,-0.0253
2019-12-15,206.88,205.87,209.31,204.89,37100.0,0.0044
2019-12-16,196.32,206.88,207.47,194.34,82400.0,-0.051
2019-12-17,176.4,196.29,196.95,173.88,127030.0,-0.1015
2019-12-18,188.94,176.45,191.04,170.51,144810.0,0.0711
2019-12-19,186.05,189.0,190.83,183.49,54330.0,-0.015300000000000001
2019-12-20,187.39,186.07,190.52,183.92,43230.0,0.0072
2019-12-21,186.23,187.31,188.37,185.51,19500.0,-0.0062
2019-12-22,196.44,186.1,197.4,185.73,54620.0,0.0548
2019-12-23,189.81,196.47,197.94,188.63,57140.0,-0.0338
2019-12-24,188.31,189.68,191.65,185.22,50770.0,-0.0079
2019-12-25,185.19,188.43,188.77,183.34,31720.0,-0.0166
2019-12-26,187.7,185.21,194.45,184.01,48010.0,0.013600000000000001
2019-12-27,203.2,187.79,203.54,186.83,120970.0,0.08259999999999999
2019-12-28,206.08,203.32,209.56,202.54,81590.0,0.014199999999999999
2019-12-29,212.33,205.83,215.75,204.48,80750.0,0.030299999999999997
2019-12-30,208.62,212.0,214.93,205.8,76230.0,-0.0175
2019-12-31,204.72,208.38,213.8,202.0,89320.0,-0.0187
2020-01-01,204.44,204.48,208.74,203.18,43240.0,-0.0014000000000000002
2020-01-02,195.4,204.16,205.36,193.02,76480.0,-0.044199999999999996
2020-01-03,222.4,195.49,225.05,191.92,236060.0,0.1382
