date,open,high,low,close,volume
1994-06-07,6.227545082953669,6.39035671910932,6.227545082953669,6.308950901031494,1595400.0
1994-06-08,6.308951470759007,6.308951470759007,6.227545645329859,6.268248558044434,162400.0
1994-06-09,6.268248558044434,6.268248558044434,6.227545645329859,6.268248558044434,76200.0
1994-06-10,6.268246251773212,6.268246251773212,6.186840456295637,6.227543354034424,110500.0
1994-06-13,6.227543354034424,6.227543354034424,6.186840456295637,6.227543354034424,51200.0
1994-06-14,6.227545645329859,6.268248558044434,6.227545645329859,6.268248558044434,28100.0
1994-06-15,6.268248558044434,6.349654383473582,6.227545645329859,6.268248558044434,96700.0
1994-06-16,6.268246251773212,6.268246251773212,6.227543354034424,6.227543354034424,19800.0
1994-06-17,6.227546792281301,6.26824971249229,6.1868438720703125,6.1868438720703125,56000.0
1994-06-20,6.186840456295637,6.227543354034424,6.186840456295637,6.227543354034424,43500.0
1994-06-21,6.227546792281301,6.227546792281301,6.1868438720703125,6.1868438720703125,34700.0
1994-06-22,6.1868438720703125,6.227546792281301,6.1868438720703125,6.1868438720703125,29500.0
1994-06-23,6.186839243570963,6.227542133331299,6.105433464050293,6.105433464050293,67900.0
1994-06-24,6.064734653550752,6.064734653550752,5.901922984999054,5.983328819274902,72500.0
1994-06-27,5.983327748892191,5.983327748892191,5.617001560184506,5.820516109466553,70100.0
1994-06-28,5.820514357681816,5.9019201528941485,5.698405664863317,5.739108562469482,64700.0
1994-06-29,5.779813199610143,5.901921929179372,5.779813199610143,5.820516109466553,25100.0
1994-06-30,5.820514357681816,5.861217255287983,5.739108562469482,5.739108562469482,26100.0
1994-07-01,5.7391127465476455,5.779815673828125,5.657706891986686,5.779815673828125,25500.0
1994-07-05,5.779813199610143,5.820516109466553,5.779813199610143,5.820516109466553,2900.0
1994-07-06,5.820514357681816,5.820514357681816,5.698405664863317,5.739108562469482,33600.0
1994-07-07,5.739108562469482,5.820514357681816,5.739108562469482,5.739108562469482,30500.0
1994-07-08,5.739108562469482,5.820514357681816,5.739108562469482,5.739108562469482,30200.0
1994-07-11,5.7391127465476455,5.820518601108605,5.698409819267166,5.779815673828125,29300.0
