date,open,high,low,close,volume
2017-06-26,13.762042016030577,13.821187588852776,13.704339588581714,13.73319149017334,832500.0
2017-06-27,13.689914057781467,13.754108577778197,13.56008324810482,13.653850555419922,738300.0
2017-06-28,13.487956519831766,13.769255696073735,13.423041113662933,13.6682767868042,462700.0
2017-06-29,13.50959801026814,13.682705351944863,13.502385032398086,13.57451343536377,791800.0
2017-06-30,13.560085477984295,13.704342262621541,13.560085477984295,13.646639823913574,515300.0
2017-07-03,13.747616487000593,13.747616487000593,13.610574077439185,13.653850555419922,67600.0
2017-07-05,13.639427325363243,13.855811134171773,13.639427325363243,13.776471138000488,258200.0
2017-07-06,13.639423315787038,13.704338714493383,13.603359816832091,13.661062240600586,82900.0
2017-07-07,13.646637859503102,13.73319219297303,13.632211907969037,13.6682767868042,105600.0
2017-07-10,13.632210652113685,13.790171092376688,13.632210652113685,13.704339027404785,154100.0
2017-07-11,13.733190591036745,13.776467064856407,13.697125716408445,13.711551666259766,101800.0
2017-07-12,13.754829406738281,13.812531835722982,13.711552928933362,13.754829406738281,77500.0
2017-07-13,13.89187350257649,13.89187350257649,13.747616739016992,13.79810619354248,89100.0
2017-07-14,13.776469142152056,13.890430861398976,13.776469142152056,13.848597526550293,112000.0
2017-07-17,13.848596713672435,13.877447240297574,13.733191855703033,13.754829406738281,199100.0
2017-07-18,13.704339027404785,13.870233327560289,13.682700102097156,13.704339027404785,360900.0
2017-07-19,13.711552649317207,13.790894003453593,13.668276172394814,13.740403175354004,429900.0
2017-07-20,13.805318578604792,13.855808030969984,13.733191575645602,13.740403175354004,146300.0
2017-07-21,13.6899130771997,13.870233327560289,13.675487126994613,13.704339027404785,283100.0
2017-07-24,13.870233895530397,13.870233895530397,13.689913637785901,13.73319149017334,346900.0
2017-07-25,13.7043394195463,13.743289211067694,13.610573491998844,13.675487518310547,357200.0
2017-07-26,13.704339698068846,13.704339698068846,13.610573768615723,13.610573768615723,186000.0
2017-07-27,13.610573513721949,13.66106296523073,13.538445136251816,13.545658111572266,156600.0
2017-07-28,13.545656908308404,13.621391078844091,13.524017984269243,13.560081481933594,121800.0
2017-07-31,13.574508611311234,13.668275914564445,13.574508611311234,13.596147537231445,78600.0
2017-08-01,13.552871704508862,13.661063587777273,13.552871704508862,13.632211685180664,55100.0
2017-08-02,13.581722339842779,13.877447465147677,13.57450936413602,13.870234489440918,159600.0
2017-08-03,13.805321295066289,13.884662664814607,13.711555347328456,13.834173202514648,132400.0
2017-08-04,13.769253666176992,13.920722007751465,13.747614742065956,13.920722007751465,93900.0
2017-08-07,13.92072613665444,13.92072613665444,13.834173166007107,13.884662628173828,114500.0
2017-08-08,13.884661088923936,13.920724593406558,13.819745680267609,13.826958656311035,116400.0
2017-08-09,13.812531297711633,13.863020749139832,13.639424017500225,13.675487518310547,147700.0
2017-08-10,13.70433803241337,13.84859477252194,13.682699108676813,13.805316925048828,125200.0
2017-08-11,13.884660663597035,13.906299591064453,13.704340395238631,13.906299591064453,54300.0
2017-08-14,13.920726551961273,13.920726551961273,13.769258160942243,13.776471138000488,150300.0
2017-08-15,13.870233642265665,13.920723093394706,13.725978264144745,13.747615814208984,207400.0
2017-08-16,13.776467330140862,13.855807304382324,13.74761542988264,13.855807304382324,60100.0
2017-08-17,13.812534271928378,13.92072617339039,13.783683740214686,13.834173202514648,74900.0
2017-08-18,13.848596713672435,13.884660215887465,13.725978880113143,13.754829406738281,252600.0
2017-08-21,13.790897092116978,13.790897092116978,13.754832206825753,13.776471138000488,59200.0
2017-08-22,13.740406252709263,13.877450065346508,13.725981674327478,13.776471138000488,77300.0
2017-08-23,13.805318578604792,13.805318578604792,13.740403175354004,13.740403175354004,71600.0
2017-08-24,13.798103950469978,13.834168823364235,13.725976956149925,13.805316925048828,73600.0
2017-08-25,13.783683403616674,13.848598818055578,13.75483149687288,13.841385841369629,53400.0
2017-08-28,13.819747248790469,13.877449687952518,13.790896717076777,13.834173202514648,63600.0
2017-08-29,13.848600533395395,13.848600533395395,13.711556710856874,13.725982666015625,58900.0
2017-08-30,13.756275038533829,13.819026424200036,13.646639990926536,13.81253433227539,110200.0
2017-08-31,13.81252989962768,13.841381797943088,13.776466402467655,13.805316925048828,83700.0
2017-09-01,13.812533934625835,13.855810419006893,13.790896380302623,13.841385841369629,91900.0
2017-09-05,13.841384577567922,13.877448081970215,13.797385836521375,13.877448081970215,170700.0
2017-09-06,13.877449687952518,13.888268465378319,13.762044809628417,13.834173202514648,119900.0
2017-09-07,13.769255666271254,13.848597023802423,13.754829714768412,13.79810619354248,69600.0
2017-09-08,13.769254991428483,13.84138336967316,13.705060473401188,13.73319149017334,104700.0
2017-09-11,13.776470823542049,13.848599216743407,13.765650670334306,13.81253433227539,117400.0
2017-09-12,13.7836815324287,13.877447465147677,13.7836815324287,13.870234489440918,93600.0
2017-09-13,13.855809153888135,13.92072456239987,13.855809153888135,13.877448081970215,204300.0
2017-09-14,13.877450065346508,13.913514950637733,13.756275352531285,13.776471138000488,127700.0
2017-09-15,13.77646816334513,13.841383567117907,13.617785453796387,13.617785453796387,1324500.0
2017-09-18,13.661063811037167,13.75482974453967,13.624998932202004,13.6682767868042,217600.0
2017-09-19,13.689913858518244,13.718765760575069,13.37327207513072,13.487956047058105,344400.0
2017-09-20,13.48074151192517,13.653848777035707,13.45910258788601,13.560081481933594,205000.0
2017-09-21,13.61057777621523,13.75483320059832,13.61057777621523,13.725982666015625,122800.0
2017-09-22,13.70433835561682,13.733190254612671,13.67548645662097,13.718764305114746,133500.0
2017-09-25,13.718766241438967,13.731749047525842,13.6682767868042,13.6682767868042,67300.0
2017-09-26,13.639424632768403,13.765648267032786,13.632211657134091,13.682701110839844,80700.0
2017-09-27,13.71155298463905,13.718765960258244,13.639424604181533,13.653850555419922,111000.0
2017-09-28,13.683198749409698,13.785915404164086,13.631841121727703,13.74923038482666,180500.0
2017-09-29,13.682462056316004,13.815258574598964,13.682462056316004,13.741889953613281,116000.0
2017-10-02,13.74923059022054,13.932651491476507,13.74923059022054,13.888630867004395,127100.0
2017-10-03,13.866619143152459,13.991345405578613,13.82259852094039,13.991345405578613,158700.0
2017-10-04,14.013356416379821,14.020693419980224,13.96199879056735,13.991345405578613,153500.0
2017-10-05,14.020693987461138,14.020693987461138,13.96933635956999,13.998682975769043,52600.0
2017-10-06,13.961997201670654,14.013354821638549,13.895965576171875,13.895965576171875,54100.0
2017-10-09,13.939986787826028,13.984007406905683,13.866618156433105,13.866618156433105,44300.0
2017-10-10,13.895965576171875,13.984006810576785,13.895965576171875,13.895965576171875,69700.0
2017-10-11,13.88863071686815,13.939988344762178,13.859282701277046,13.917977333068848,76900.0
2017-10-12,13.9619977714911,13.9619977714911,13.866618131037901,13.903303146362305,64500.0
2017-10-13,13.925312781669394,13.947323790904345,13.866618156433105,13.866618156433105,43500.0
2017-10-16,13.88863015147149,13.936319975170413,13.873956144273308,13.910639762878418,66900.0
2017-10-17,13.932651340864401,13.947325348659954,13.873956709072598,13.917977333068848,68200.0
2017-10-18,13.925313856707696,13.95466187128664,13.712546348571777,13.712546348571777,206500.0
2017-10-19,13.727217375770968,13.763902389770339,13.477766277526216,13.499775886535645,281700.0
2017-10-20,13.58781852074394,13.778576395370088,13.499775886535643,13.499775886535645,433200.0
2017-10-23,13.492437525840417,13.547464341606412,13.404396299882892,13.426405906677246,170900.0
2017-10-24,13.470431951726587,13.536463590657833,13.448420938952681,13.48510456085205,258400.0
2017-10-25,13.46309315825798,13.51445078184799,13.250324261224746,13.411735534667969,386900.0
2017-10-26,13.38238715305408,13.536461418971987,13.279671908702309,13.301681518554688,242500.0
2017-10-27,13.382385511527527,13.675858601812985,13.35303890219402,13.60249137878418,429900.0
2017-10-30,13.54379536133701,13.708874411931978,13.536459758546192,13.60249137878418,360700.0
2017-10-31,13.646514921427102,13.793250798368671,13.587820290772399,13.609829902648926,579100.0
2017-11-01,13.64651548397505,13.881294016272097,13.587820850900787,13.778578758239746,379900.0
2017-11-02,13.661189333163351,13.661189333163351,12.986200360966626,13.030220985412598,3535900.0
2017-11-03,13.096252262242322,13.279673158353866,13.063236444966629,13.081578254699707,1444800.0
2017-11-06,13.088914932475658,13.176956176757812,12.86881042237993,13.176956176757812,4667700.0
2017-11-07,13.022882810413668,13.169620077892755,12.725007192979936,12.890819549560547,1845600.0
2017-11-08,12.663378923845913,12.817451805947504,12.487295030276782,12.802779197692871,2570200.0
2017-11-09,12.839458244386233,13.059562683105469,12.612016804457705,13.059562683105469,1604600.0
2017-11-10,13.05956778087525,13.13293642221756,12.832126252165487,13.04489517211914,1099600.0
2017-11-13,12.93484055838692,12.949514565453441,12.79544168942598,12.883482933044434,887100.0
2017-11-14,12.971526530776831,13.05956778087525,12.868811272531861,13.04489517211914,1016100.0
2017-11-15,12.986198146581485,13.154945011008623,12.87614450514709,13.12559700012207,926400.0
2017-11-16,13.184292729000115,13.198966735674912,13.066903474382341,13.096251487731934,625200.0
2017-11-17,13.059565778723677,13.35304029910057,13.052230175165457,13.279671669006348,949000.0
2017-11-20,13.213638800510497,13.242985410157097,12.986197328036505,13.015543937683105,785900.0
2017-11-21,13.06690421755708,13.088915228821143,12.971525967526903,13.037557601928711,601600.0
2017-11-22,13.02288119111167,13.272333675174314,12.99353318150895,13.235650062561035,434300.0
2017-11-24,13.23565214652877,13.23565214652877,13.081577870635565,13.169620513916016,150000.0
2017-11-27,13.118262620583772,13.228316284024963,13.066904990652796,13.10359001159668,404500.0
2017-11-28,13.074241458577125,13.228315741440872,13.044894842416186,13.140273094177246,512300.0
2017-11-29,13.14027101765694,13.235650653735824,13.044892780968237,13.206302642822266,361200.0
2017-11-30,13.220978139416971,13.31635638686298,13.13293549613652,13.169620513916016,715000.0
2017-12-01,13.169620572559587,13.206304191112094,12.802778789473141,13.176956176757812,380600.0
2017-12-04,13.206303038912123,13.316355284358346,13.176955027118344,13.279671669006348,353800.0
2017-12-05,13.279673158353866,13.287010162125172,13.06690424715709,13.081578254699707,354000.0
2017-12-06,13.081577079195293,13.176955320870885,12.931172013874772,12.942176818847656,481300.0
2017-12-07,12.788103951666258,13.000871444353463,12.788103951666258,12.942176818847656,804400.0
2017-12-08,13.19162895393279,13.224644767307753,12.949513455646468,13.11092472076416,714300.0
2017-12-11,13.162284258140934,13.176956866695978,13.015546977467134,13.030220985412598,432300.0
2017-12-12,13.059566438889975,13.176955693218716,13.022882821683604,13.052230834960938,401600.0
2017-12-13,13.037557631462242,13.12559887793717,12.993535608834398,13.081578254699707,675000.0
2017-12-14,13.096252262242322,13.184293508717248,13.037557631462242,13.081578254699707,576100.0
2017-12-15,13.088913397948392,13.213639645550655,13.081576395220003,13.206302642822266,695900.0
2017-12-18,13.242989146754603,13.345705807975122,13.206305524498303,13.331031799316406,450600.0
2017-12-19,13.389723512861464,13.411734521046633,13.154945023113719,13.206302642822266,522000.0
2017-12-20,13.228315561955197,13.411736458491173,13.228315561955197,13.287010192871094,433900.0
2017-12-21,13.338364843620438,13.45575407925751,13.287007227952978,13.360374450683594,321400.0
2017-12-22,13.36037614381145,13.36037614381145,13.220977283445546,13.301681518554688,320900.0
2017-12-26,13.316355137938572,13.345703149409655,13.198965890834655,13.3090181350708,352300.0
2017-12-27,13.287009277639246,13.51445078184799,13.287009277639246,13.411735534667969,852000.0
2017-12-28,13.524124570392198,13.53911009358853,13.291854677241632,13.314332962036133,571900.0
2017-12-29,13.299343803251071,13.336806171902817,13.261881434599328,13.291851043701172,342600.0
2018-01-02,13.33680534362793,13.434209782629631,13.276864700049064,13.33680534362793,504300.0
2018-01-03,13.374269139050766,13.405737869747345,13.299342977302764,13.33680534362793,307200.0
2018-01-04,13.3143327043853,13.366780605459377,13.209435473139024,13.306839942932129,370300.0
2018-01-05,13.306836562800973,13.344298931452718,13.246895915499525,13.291851043701172,272900.0
2018-01-08,13.261884225511608,13.374272784216338,13.261884225511608,13.35928726196289,313400.0
2018-01-09,13.329315991171477,13.329315991171477,13.186956405639648,13.186956405639648,367900.0
2018-01-10,13.186956900017261,13.209433752350602,12.999642175383771,13.104537963867188,358200.0
2018-01-11,13.104537132880031,13.209432914711778,13.05208924196416,13.149492263793945,557600.0
2018-01-12,13.156987591612605,13.261884823014729,13.11203245192491,13.127017974853516,273000.0
2018-01-16,13.127017601809973,13.201943785225632,13.074569702148438,13.074569702148438,748700.0
2018-01-17,13.044598142029438,13.119524322486363,13.022119859162952,13.05958366394043,302200.0
2018-01-18,13.112029250890162,13.149491619967879,13.089550971984865,13.089550971984863,400000.0
2018-01-19,13.074568608944746,13.119523743596075,13.037104805820336,13.112030982971191,652200.0
2018-01-22,13.149492277608251,13.171221710366115,13.025865310190651,13.0670747756958,307900.0
2018-01-23,13.037103735656475,13.112029906656941,13.022118215636812,13.0670747756958,294400.0
2018-01-24,13.03710434788611,13.123268948398737,12.999641975175546,13.029611587524414,325600.0
2018-01-25,13.037103735656475,13.112029906656941,12.999641364705164,13.0670747756958,436100.0
2018-01-26,13.04459686523604,13.104537517915036,12.894744518989603,12.939701080322266,384100.0
2018-01-29,12.894743692444864,13.044596029085863,12.864774082575343,12.984655380249023,393200.0
2018-01-30,12.939702613637623,12.969672228979487,12.8572836705259,12.88725471496582,341300.0
2018-01-31,12.909731169480901,12.971919798579972,12.849790511555026,12.917223930358887,635100.0
2018-02-01,12.917224654209216,12.962179792898295,12.804836092937467,12.827314376831055,282800.0
2018-02-02,12.804836850812443,12.8797630391276,12.632507618056307,12.654984474182129,309200.0
2018-02-05,12.625012071039551,12.662474442383255,12.4676669673807,12.505130767822266,588900.0
2018-02-06,12.400234248114689,12.684953430977902,12.355279114172369,12.677460670471191,438400.0
2018-02-07,12.662473468267342,12.744892393800491,12.557577693296246,12.587547302246094,508900.0
2018-02-08,12.587547375533159,12.631753656542319,12.265367289232177,12.272858619689941,566300.0
2018-02-09,12.302831907958414,12.385250849044896,12.10053165025415,12.310324668884277,591900.0
2018-02-12,12.325308678520395,12.565071282339026,12.269113693020095,12.542593002319336,345700.0
2018-02-13,12.512626288391326,12.729910662497286,12.467669717943327,12.654984474182129,166000.0
2018-02-14,12.610025099309741,12.774861514984552,12.602532340083927,12.669965744018555,176600.0
2018-02-15,12.699937960847056,12.924715042114258,12.699937960847056,12.924715042114258,242400.0
2018-02-16,12.887252361800831,13.127014957148193,12.887252361800831,12.984655380249023,291200.0
2018-02-20,12.932208630171829,12.999642044689768,12.699938774108887,12.699938774108887,370300.0
2018-02-21,12.72241767344216,12.864777285787575,12.56507396697998,12.56507396697998,424900.0
2018-02-22,12.572565137435104,12.935954740269194,12.572565137435104,12.864775657653809,374500.0
2018-02-23,12.902237480676332,13.037104308584453,12.879760628756918,13.014627456665039,225500.0
2018-02-26,12.969669676018833,13.134507529795457,12.932207306941114,13.089550971984863,489800.0
2018-02-27,13.112031043015323,13.18695722050929,12.834804615017035,12.864775657653809,835400.0
2018-02-28,12.87976344972283,12.902240306565195,12.550089068085326,12.625015258789062,465400.0
2018-03-01,12.587549608642792,12.625013413066725,12.4376986782411,12.55757999420166,359900.0
2018-03-02,12.482653930725501,12.67746142825051,12.472913198574744,12.602535247802734,356700.0
2018-03-05,12.572566273480762,12.819821681184049,12.572566273480762,12.759881019592285,211800.0
2018-03-06,12.774862890184014,12.887252861572176,12.602533696732346,12.819819450378418,206000.0
2018-03-07,12.752387563166318,12.849790597032035,12.729909280382834,12.767373085021973,126700.0
2018-03-08,12.75988016538098,12.833307220823142,12.669968464463432,12.707430839538574,209700.0
2018-03-09,12.77486444760737,12.962179183959961,12.662475891615424,12.962179183959961,183900.0
2018-03-12,12.947193473734194,13.112029906656941,12.910479950054512,13.0670747756958,222300.0
2018-03-13,13.067074676260786,13.067074676260786,12.804833794303622,12.857281684875488,269100.0
2018-03-14,12.887253106154635,12.977163370054118,12.857282065456223,12.909729957580566,203300.0
2018-03-15,12.909729752696832,12.909729752696832,12.737400558709542,12.834803581237793,335200.0
2018-03-16,12.827314557403376,12.939703120257237,12.74489561106476,12.80483627319336,236500.0
2018-03-19,12.789848478043744,12.977163192553109,12.763624532340263,12.932208061218262,127000.0
2018-03-20,12.909729211928523,13.022117749860374,12.852785381168855,12.984655380249023,155300.0
