date,open,high,low,close,volume
1986-02-06,0.0,1.9415571689605713,1.9415571689605713,1.9415571689605713,95
1986-02-07,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-10,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-11,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-12,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-13,0.0,1.9415571689605713,1.9415571689605713,1.9415571689605713,95
1986-02-14,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-18,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-19,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-20,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-21,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-24,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-25,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-26,1.9415571689605713,1.9415571689605713,1.9415571689605713,1.9415571689605713,0
1986-02-27,0.0,1.9415571689605713,1.9415571689605713,1.9415571689605713,476
1986-02-28,0.0,1.9415571689605713,1.9415571689605713,1.9415571689605713,524
1986-03-03,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,4286
1986-03-04,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,12524
1986-03-05,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,9048
1986-03-06,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,2143
1986-03-07,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,3762
1986-03-10,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,3000
1986-03-11,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,5952
1986-03-12,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,33286
1986-03-13,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,3952
1986-03-14,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,3143
1986-03-17,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,3905
1986-03-18,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,5143
1986-03-19,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,1810
1986-03-20,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,5381
1986-03-21,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,9190
1986-03-24,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,4333
1986-03-25,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,4571
1986-03-26,0.0,1.9415571689605713,1.9107387123385664,1.9415571689605713,3286
1986-03-27,0.0,1.9107387065887451,1.9107387065887451,1.9107387065887451,8238
1986-03-31,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,6619
1986-04-01,0.0,1.9107387065887451,1.9107387065887451,1.9107387065887451,6905
1986-04-02,0.0,1.9107387065887451,1.9107387065887451,1.9107387065887451,5714
1986-04-03,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,2905
1986-04-04,0.0,1.9415571631180106,1.9107387065887451,1.9107387065887451,5810
1986-04-07,0.0,1.941557172048508,1.879920482635498,1.879920482635498,4190
1986-04-08,0.0,1.9107387153774882,1.879920482635498,1.879920482635498,3190
1986-04-09,0.0,1.9107387153774882,1.879920482635498,1.879920482635498,1810
1986-04-10,0.0,1.9107387065887451,1.8799204739885083,1.9107387065887451,7333
1986-04-11,0.0,1.9107387153774882,1.879920482635498,1.879920482635498,3619
1986-04-14,0.0,1.9107387153774882,1.879920482635498,1.879920482635498,9952
1986-04-15,0.0,1.879920482635498,1.8491020259644781,1.879920482635498,4857
1986-04-16,0.0,1.879920482635498,1.8491020259644781,1.879920482635498,3381
1986-04-17,0.0,1.8799203556435613,1.8491019010543823,1.8491019010543823,14524
1986-04-18,0.0,1.8799204783377501,1.7874653324650849,1.8182836771011353,8048
1986-04-21,0.0,1.8182830722769512,1.7566462915428729,1.7874647378921509,12238
1986-04-22,0.0,1.818283677101135,1.7874653324650849,1.8182836771011353,2286
1986-04-23,0.0,1.8182830722769512,1.7874647378921507,1.7874647378921509,2333
1986-04-24,0.0,1.8491019010543823,1.8182835584297108,1.8491019010543823,8619
1986-04-25,0.0,1.8491014066617515,1.7566462915428729,1.7874647378921509,8952
1986-04-28,0.0,1.8491020217371852,1.72582853122847,1.8182836771011353,14952
1986-04-29,0.0,1.818283179084284,1.7566463947296143,1.7566463947296143,4000
1986-04-30,0.0,1.818283677101135,1.72582853122847,1.8182836771011353,3143
1986-05-01,0.0,1.818283677101135,1.7566468758645202,1.8182836771011353,5476
1986-05-02,0.0,1.818283677101135,1.7874653324650849,1.8182836771011353,3286
1986-05-05,0.0,1.879920482635498,1.8182836812579732,1.879920482635498,7143
1986-05-06,0.0,1.9723753929138186,1.8799204713155369,1.9723753929138184,13714
1986-05-07,0.0,1.9723753929138186,1.941557160357401,1.9723753929138184,4905
1986-05-08,0.0,2.0031940937042236,1.9723756334602285,2.0031940937042236,5476
1986-05-09,0.0,2.0340125539482186,2.0031940937042236,2.0031940937042236,3095
1986-05-12,0.0,2.0340116024017334,1.972374710748568,2.0340116024017334,4286
1986-05-13,0.0,2.0340125539482186,2.0031940937042236,2.0031940937042236,1714
1986-05-14,0.0,2.0031940937042236,2.0031940937042236,2.0031940937042236,381
1986-05-15,0.0,2.0031938493992647,1.9723753929138186,1.9723753929138184,2190
1986-05-16,0.0,1.9723753929138186,1.941557160357401,1.9723753929138184,1619
1986-05-19,0.0,1.9723754047904982,1.879920482635498,1.879920482635498,1952
