date,open,high,low,close,volume
2019-11-22,17.236568450927734,17.318215492542215,16.737615845793414,17.236568450927734,1501700.0
2019-11-25,17.1912095022189,17.1912095022189,16.65596856179024,16.919052124023438,311400.0
2019-11-26,16.90090800915434,17.25471242895696,16.73761565808015,17.055130004882812,182800.0
2019-11-27,17.036986132147963,17.109561081078724,16.88276414937969,17.02791404724121,92600.0
2019-11-29,17.0097698774277,17.046058217054718,16.9644111832172,17.02791404724121,5600.0
2019-12-02,17.009769944722176,17.209350622490536,16.76482884224059,17.163991928100586,61600.0
2019-12-03,17.10048829771084,17.318213135610257,16.82833095259417,17.218421936035156,35000.0
2019-12-04,17.19120955959643,17.19120955959643,16.837405139793805,17.055130004882812,49600.0
2019-12-05,17.018843473158253,17.05966699370106,16.93719643207264,16.964412689208984,64600.0
2019-12-06,16.96441255221772,17.055129947959465,16.71039934529997,16.919052124023438,69500.0
2019-12-09,16.91905025168918,16.96350225517394,16.737613749960815,16.87369155883789,38900.0
2019-12-10,16.737616760836485,17.032451778053197,16.728544674569637,16.928125381469727,86300.0
2019-12-11,16.964410674863682,16.964410674863682,16.737613749960815,16.87369155883789,53200.0
2019-12-12,16.828331639939165,17.0551285716382,16.60153470824013,17.02791404724121,47000.0
2019-12-13,17.091416577989875,17.191207779695013,16.964410852418418,17.100488662719727,43800.0
2019-12-16,17.2274925831876,17.2274925831876,16.991623595895604,17.191205978393555,35700.0
2019-12-17,17.236568339278755,17.236568339278755,16.819262778461987,16.964412689208984,65500.0
2019-12-18,17.009772564559867,17.154922485351562,16.96441386318379,17.154922485351562,24100.0
2019-12-19,17.153102091262532,17.289598574988315,17.153102091262532,17.262298583984375,50300.0
2019-12-20,17.24409693039366,17.24409693039366,17.107598737896407,17.198596954345703,32800.0
2019-12-23,17.198599177631376,17.22498968784471,17.153100931348416,17.162200927734375,37800.0
2019-12-24,17.153098713944363,17.33509341119634,17.153098713944363,17.198596954345703,8500.0
2019-12-26,17.053000502285474,17.234996935184068,17.053000502285474,17.198596954345703,10700.0
2019-12-27,17.198597477640917,17.28959569685898,16.834606336415323,17.10759925842285,26700.0
2019-12-30,17.107598737896407,17.31871411407772,17.107598737896407,17.198596954345703,8600.0
2019-12-31,17.243186992637344,17.344194690602006,17.15309998399143,17.316896438598633,26600.0
2020-01-02,17.38059463846722,17.38059463846722,17.253196432008206,17.32599639892578,12000.0
2020-01-03,17.325995151633364,17.325995151633364,17.198596954345703,17.198596954345703,19800.0
2020-01-06,17.062100497495067,17.325995151633364,17.062100497495067,17.198596954345703,54900.0
2020-01-07,17.244100362283532,17.300517566776463,17.19860037718025,17.253198623657227,15200.0
2020-01-08,17.28777777131836,17.28959846496582,17.198600231178716,17.28959846496582,23500.0
2020-01-09,17.261387967989982,17.471593892886283,17.19859920776962,17.462493896484375,70600.0
2020-01-10,17.498892291347005,17.589890520472746,17.316897568742377,17.42609405517578,90000.0
2020-01-13,17.471593156495675,17.589889633440826,17.30779669945872,17.562589645385742,148700.0
2020-01-14,17.426092077592333,17.52163942629018,17.380593836016217,17.444292068481445,83000.0
2020-01-15,17.471593856811523,17.51709210308027,16.83460799516805,17.471593856811523,87600.0
2020-01-16,17.589888139905998,17.589888139905998,17.353293470457878,17.498889923095703,26900.0
2020-01-17,17.39879537884822,17.517091858885966,17.3805953863357,17.489791870117188,100500.0
2020-01-21,17.471592474524936,17.471592474524936,17.262296045565666,17.38059425354004,47200.0
2020-01-22,17.336007428459123,17.38059619724235,17.253197979357655,17.371496200561523,36200.0
2020-01-23,17.37149425787688,17.421543366200908,17.289596032555146,17.38059425354004,27000.0
2020-01-24,17.280496984000454,17.280496984000454,17.066651413312524,17.22589874267578,10500.0
2020-01-27,16.980203501591316,17.380594641473525,16.980203501591316,17.303245544433594,20900.0
2020-01-28,17.335092441435553,17.380592414938146,17.25774508995092,17.36239242553711,96300.0
2020-01-29,17.335096286469316,17.362396276626182,17.27139804508353,17.353296279907227,48100.0
2020-01-30,17.184947655540665,17.307794986157706,17.089400310276275,17.244096755981445,23300.0
2020-01-31,17.244100142932748,17.307798385620117,17.162201906435577,17.307798385620117,31300.0
2020-02-03,17.362394439172018,17.380594430683836,17.06210152181396,17.335094451904297,75800.0
2020-02-04,17.335094275224243,17.471592474524936,17.298696028218306,17.38059425354004,97400.0
2020-02-05,17.32599845273944,17.380596698752925,17.080303742208343,17.28959846496582,20300.0
2020-02-06,17.289597543462364,17.49889225506482,17.289597543462364,17.43519401550293,56300.0
2020-02-07,17.207695986921326,17.471590626296816,17.207695986921326,17.36239242553711,48400.0
2020-02-10,17.36239395014907,17.4169921875,17.307795712798143,17.4169921875,26800.0
2020-02-11,17.435192995718456,18.04942796773506,17.307796524046093,17.608089447021484,99900.0
2020-02-12,17.608091140858953,17.69908937322725,17.517092908490657,17.63994026184082,23100.0
2020-02-13,17.653588363667605,17.699088345031978,17.452484173671586,17.503442764282227,17100.0
2020-02-14,17.480693782312326,17.79008674621582,17.35329729210983,17.79008674621582,43000.0
2020-02-18,17.83558448501374,18.040330058215748,17.60899926829373,17.729116439819336,32100.0
2020-02-19,17.69908686568702,17.744585107601687,17.60808864621101,17.72638511657715,27400.0
2020-02-20,17.735486344173037,17.885633677086183,17.416993421704646,17.544391632080078,39700.0
2020-02-21,17.58988995051857,17.83558464050293,17.55349170143578,17.83558464050293,23100.0
2020-02-24,17.790086551329455,17.790086551329455,17.18950062460125,17.235000610351562,29400.0
2020-02-25,17.06210152181396,17.335094451904297,17.06210152181396,17.335094451904297,38000.0
2020-02-26,17.15310259223442,17.321448202558003,17.15310259223442,17.180400848388672,29400.0
2020-02-27,17.04390338725029,17.107601628834896,16.71176131638275,17.03480339050293,52400.0
2020-02-28,16.816406704531058,16.91650492137304,15.938277081271949,16.743608474731445,123000.0
2020-03-02,16.689012080563263,16.73906119451508,15.997427953217981,16.452417373657227,56100.0
2020-03-03,16.361418036205826,16.45241626127045,15.506039233279997,15.560637474060059,44400.0
2020-03-04,15.560634903027875,16.306817101104368,15.474185822459127,15.970124244689941,46900.0
2020-03-05,15.824528784712273,16.279518127441406,15.69713232415503,16.279518127441406,91400.0
2020-03-06,15.824527802901674,16.152120664748523,15.71533133938372,15.970124244689941,70300.0
2020-03-09,15.833628968704945,15.833628968704945,14.33216446691895,15.160244941711426,50700.0
2020-03-10,15.260344579127164,15.496939270545429,15.233044590855016,15.396841049194336,58200.0
2020-03-11,15.28764172110592,15.37863993975528,14.113770081033831,14.332164764404297,63100.0
2020-03-12,13.877174697767728,13.877174697767728,11.966219146355645,12.257412910461426,74600.0
2020-03-13,12.302912331069058,12.594105234774212,11.829722994724875,12.039017677307129,58300.0
2020-03-16,11.584029424464783,11.584029424464783,7.734819611050281,8.016913414001465,123900.0
2020-03-17,8.007814617796077,9.036090894887336,7.9805154933631455,8.42640495300293,65100.0
2020-03-18,7.971415052218078,7.998714175131412,7.061436188754557,7.134234428405762,95100.0
2020-03-19,7.349007367709989,9.001834126808628,7.222944573956228,8.777721405029297,80300.0
2020-03-20,8.871102239304218,11.523095051224928,8.871102239304218,11.336335182189941,169400.0
2020-03-23,11.22427886589895,11.467066241832525,10.187760070772217,10.953475952148438,97400.0
2020-03-24,11.16825003045248,12.242119866046641,10.925461773356695,11.887275695800781,47600.0
2020-03-25,11.728530720466717,13.997664565421548,11.677171425296496,11.719192504882812,90700.0
2020-03-26,12.186093098098574,12.326162775445166,11.112222306456646,11.149574279785156,88200.0
2020-03-27,10.197098536843717,12.447556938505187,9.851592560167266,11.569785118103027,107300.0
2020-03-30,11.924628682745496,13.101216228460382,11.065532449022726,11.23361587524414,36700.0
2020-03-31,11.06553373477774,11.980657586726329,11.000167109251876,11.495081901550293,47500.0
2020-04-01,11.25229339248867,11.803235692359884,10.668668225767695,11.000166893005371,40100.0
2020-04-02,11.196263811046611,11.770550701173056,11.046855926513672,11.046855926513672,12700.0
2020-04-03,11.205602936850168,11.777089121213686,10.197098743776957,10.682674407958984,55200.0
2020-04-06,10.523928366086501,11.301783189818979,9.944971475759939,10.029013633728027,69100.0
2020-04-07,9.029847116897432,9.786224705782773,7.890610735622629,8.189427375793457,437800.0
2020-04-08,8.590960825794145,10.17842083318961,8.590960825794145,9.506085395812988,97700.0
2020-04-09,9.730197512795135,10.402533861754863,9.319324953220388,10.066365242004395,91000.0
2020-04-13,9.944972278335202,10.332499345374485,9.767550623171987,10.141070365905762,89800.0
2020-04-14,10.262465323732517,10.71068994131649,10.085043654413504,10.374521255493164,64200.0
2020-04-15,10.103719334765767,10.450159529605248,9.633084236881436,10.01967716217041,105100.0
2020-04-16,10.383857738996616,10.505251867440881,9.711521370128853,9.963647842407227,41100.0
2020-04-17,10.215773965240613,10.425879369934524,9.804902262278533,9.93563461303711,71800.0
2020-04-20,9.739536548280046,10.085042521704981,9.646156170363565,9.758212089538574,63500.0
2020-04-21,9.664832826963691,10.018742846713838,9.291312197151095,9.468734741210938,104200.0
2020-04-22,9.552775483083483,9.982323604614216,9.338001867588744,9.496747970581055,55700.0
2020-04-23,9.51542378676387,10.271802351778446,9.510755569371206,10.178421974182129,53900.0
2020-04-24,10.10371802832159,10.44922400056191,10.094380702994982,10.178421974182129,65100.0
2020-04-27,10.27180226846227,11.140236745223651,10.262464052670127,10.832082748413086,35100.0
2020-04-28,11.121560642485822,12.139403039852358,10.888110584027123,11.579122543334961,95600.0
