date,open,high,low,close,volume
1980-03-17,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,3300.0
1980-03-18,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-03-19,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-03-20,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-03-21,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-03-24,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,900.0
1980-03-25,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,900.0
1980-03-26,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,1500.0
1980-03-27,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,1500.0
1980-03-28,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-03-31,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-04-01,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,1200.0
1980-04-02,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-04-03,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,6000.0
1980-04-07,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,3000.0
1980-04-08,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-04-09,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.3164125382900238,0.0
1980-04-10,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,600.0
1980-04-11,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,8400.0
1980-04-14,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,900.0
1980-04-15,0.0,0.34029277884451364,0.3164125382900238,0.3164125382900238,5100.0
1980-04-16,0.0,0.33432266972391617,0.31044256687164307,0.31044256687164307,1500.0
1980-04-17,0.31044256687164307,0.31044256687164307,0.31044256687164307,0.31044256687164307,0.0
