date,open,high,low,close,volume
1993-08-19,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,3397000.0
1993-08-20,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,243800.0
1993-08-23,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,111200.0
1993-08-24,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,133700.0
1993-08-25,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,144100.0
1993-08-26,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,94600.0
1993-08-27,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,76300.0
1993-08-30,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,46000.0
1993-08-31,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,158800.0
1993-09-01,4.037596645951272,4.037596645951272,4.012518405914307,4.012518405914307,90100.0
1993-09-02,4.012518405914307,4.037596645951272,3.9874401658773424,4.012518405914307,158700.0
1993-09-03,4.037596645951272,4.037596645951272,4.012518405914307,4.012518405914307,27900.0
1993-09-07,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,57100.0
1993-09-08,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,82300.0
1993-09-09,4.012518405914307,4.037596645951272,4.012518405914307,4.012518405914307,56100.0
1993-09-10,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,17400.0
1993-09-13,4.037595748901367,4.037595748901367,4.012517514436141,4.037595748901367,38500.0
1993-09-14,4.012517869097632,4.037596105779492,3.9874396324157715,3.9874396324157715,156400.0
1993-09-15,4.012517514436141,4.037595748901367,3.987439279970915,4.037595748901367,112600.0
1993-09-16,4.037596645951272,4.037596645951272,4.012518405914307,4.012518405914307,13100.0
1993-09-17,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,45300.0
1993-09-20,4.037596105779492,4.037596105779492,3.9874396324157715,3.9874396324157715,245300.0
1993-09-21,3.9874399414187987,3.9874399414187987,3.8118922710418706,3.81189227104187,136000.0
1993-09-22,3.8369702696800236,3.91220498085022,3.8118920326232915,3.9122049808502197,50800.0
1993-09-23,3.91220498085022,3.9372832179069523,3.91220498085022,3.9122049808502197,18800.0
1993-09-24,3.912207217156132,3.962363719940185,3.912207217156132,3.9623637199401855,38900.0
1993-09-27,3.937282433048371,3.962360665106004,3.887125968933105,3.8871259689331055,22700.0
1993-09-28,3.9122042009907383,3.9122042009907383,3.862047736875472,3.8871259689331055,16200.0
1993-09-29,3.912207217156132,3.9874419713322116,3.912207217156132,3.9623637199401855,69600.0
1993-09-30,3.9372832179069523,3.9623614549636845,3.91220498085022,3.9122049808502197,34500.0
1993-10-01,3.9623615149479767,3.9874397523843563,3.9122050400752175,3.9372832775115967,86800.0
1993-10-04,4.012517514436141,4.037595748901367,3.987439279970915,4.037595748901367,180500.0
1993-10-05,4.037596645951272,4.037596645951272,3.9874401658773424,4.012518405914307,34300.0
1993-10-06,4.012517514436141,4.062673983366593,3.987439279970915,4.037595748901367,143300.0
1993-10-07,4.012517514436141,4.037595748901367,4.012517514436141,4.037595748901367,45200.0
1993-10-08,4.042649269104004,4.067915827035904,4.017382711172104,4.042649269104004,45400.0
1993-10-11,4.042650618643131,4.042650618643131,4.017384052276611,4.017384052276611,51000.0
1993-10-12,4.042650618643131,4.067917185009651,3.9921174859100916,4.017384052276611,77700.0
1993-10-13,4.042649269104004,4.042649269104004,3.9415830373764034,4.042649269104004,58700.0
1993-10-14,4.042649724680906,4.042649724680906,3.9668500423431396,3.9668500423431396,33400.0
1993-10-15,3.9921166031223954,3.9921166031223954,3.941583481563884,3.9668500423431396,29900.0
1993-10-18,3.966848755494142,3.9921153080769076,3.941582202911377,3.941582202911377,33800.0
1993-10-19,3.9921151136423085,3.9921151136423085,3.8657823568814758,3.8910489082336426,48500.0
1993-10-20,3.865783799226117,3.9668500423431396,3.865783799226117,3.9668500423431396,31900.0
1993-10-21,3.9668484699877,3.9921150207519527,3.941581919223447,3.992115020751953,27700.0
1993-10-22,3.941582202911377,3.966848755494142,3.916315650328612,3.941582202911377,51500.0
1993-10-25,3.941581919223447,3.9921150207519527,3.9163153684591943,3.992115020751953,71100.0
1993-10-26,3.9921174859100916,4.017384052276611,3.9921174859100916,4.017384052276611,17600.0
1993-10-27,4.017383163901651,4.017383163901651,3.941583481563884,3.9668500423431396,27100.0
1993-10-28,3.941582202911377,3.9921153080769076,3.941582202911377,3.941582202911377,27000.0
1993-10-29,3.9668500423431396,3.9668500423431396,3.941583481563884,3.9668500423431396,29600.0
1993-11-01,3.9668493840002244,4.017382497172202,3.916316270828247,3.916316270828247,48400.0
1993-11-02,3.9415828274142357,3.9415828274142357,3.8910497142422584,3.916316270828247,53100.0
1993-11-03,3.916315459585809,3.916315459585809,3.8657823568814758,3.8910489082336426,44200.0
1993-11-04,3.891048908233642,3.916315459585809,3.8657823568814758,3.8910489082336426,32400.0
1993-11-05,3.8657836035678264,3.89105016306827,3.8405170440673833,3.840517044067383,38800.0
1993-11-08,3.865783514565979,3.865783514565979,3.7141841610535877,3.8152503967285156,21800.0
1993-11-09,3.7899850998948885,3.7899850998948885,3.739451965229623,3.764718532562256,112900.0
1993-11-10,3.7394507199723197,3.815250396728515,3.7141841610535877,3.8152503967285156,30400.0
1993-11-11,3.8152504845669397,3.8405170440673833,3.7899839250664966,3.840517044067383,45700.0
1993-11-12,3.8405170440673833,3.8405170440673833,3.8152504845669397,3.840517044067383,19500.0
1993-11-15,3.8405175908406575,3.8405175908406575,3.7141847753524777,3.7899844646453857,89800.0
1993-11-16,3.8152510277430216,3.8152510277430216,3.76471790154775,3.7899844646453857,48700.0
1993-11-17,3.8152510277430216,3.8152510277430216,3.7394513384501136,3.7899844646453857,72800.0
1993-11-18,3.8152501860710037,3.8152501860710037,3.6889173984527583,3.688917398452759,81600.0
1993-11-19,3.6889173984527583,3.7394505135000564,3.6889173984527583,3.688917398452759,41100.0
1993-11-22,3.688918508332351,3.739451638583479,3.5878522478300945,3.663651943206787,31900.0
1993-11-23,3.6383842834054603,3.7141839559764076,3.6383842834054603,3.688917398452759,22200.0
1993-11-24,3.714184371200768,3.7899840522456816,3.714184371200768,3.7394509315490723,33100.0
1993-11-26,3.7647169203985307,3.7647169203985307,3.6889172508603054,3.714183807373047,6400.0
1993-11-29,3.6636519432067867,3.714185073457915,3.5878522478300945,3.663651943206787,28400.0
1993-11-30,3.613118812955659,3.6636519432067867,3.613118812955659,3.663651943206787,41900.0
1993-12-01,3.6889188305643583,3.764718532562256,3.6889188305643583,3.764718532562256,64100.0
1993-12-02,3.7647169313123148,3.9415828274142357,3.7647169313123148,3.916316270828247,68800.0
1993-12-03,3.9415832820691565,3.9415832820691565,3.7899839250664966,3.840517044067383,21400.0
1993-12-06,3.789982702824976,3.891048908233642,3.789982702824976,3.8910489082336426,22500.0
1993-12-07,3.916316722568713,3.916316722568713,3.8152504845669397,3.840517044067383,30700.0
1993-12-08,3.8657841539382933,3.8657841539382933,3.76471790154775,3.7899844646453857,17800.0
1993-12-09,3.7647170710237057,3.7899836285473545,3.6889173984527583,3.688917398452759,19800.0
1993-12-10,3.688918508332351,3.714185073457915,3.6383853780812228,3.663651943206787,28000.0
1993-12-13,3.63838440263775,3.63838440263775,3.537318169231146,3.5878512859344482,40400.0
1993-12-14,3.562584727582797,3.613117844286099,3.562584727582797,3.5878512859344482,34900.0
1993-12-15,3.613117844286099,3.613117844286099,3.5878512859344482,3.5878512859344482,26500.0
1993-12-16,3.613119441601965,3.663652580645349,3.5878528720802727,3.6383860111236572,26500.0
1993-12-17,3.5878512859344482,3.63838440263775,3.537318169231146,3.5878512859344482,37600.0
1993-12-20,3.5625876363340794,3.6383873732773577,3.5625876363340794,3.6131207942962646,42000.0
1993-12-21,3.587854215315172,3.613120794296265,3.5625876363340794,3.6131207942962646,36500.0
1993-12-22,3.5878512859344482,3.5878512859344482,3.537318169231146,3.5878512859344482,61700.0
1993-12-23,3.562586302558581,3.638386011123657,3.562586302558581,3.6383860111236572,43500.0
1993-12-27,3.613120794296265,3.6383873732773577,3.587854215315172,3.6131207942962646,31600.0
1993-12-28,3.613117844286099,3.63838440263775,3.5878512859344482,3.5878512859344482,22500.0
1993-12-29,3.587854215315172,3.6383873732773577,3.587854215315172,3.6131207942962646,28300.0
1993-12-30,3.613118812955659,3.6636519432067867,3.613118812955659,3.663651943206787,37300.0
1993-12-31,3.663649946064144,3.891048908233642,3.663649946064144,3.8910489082336426,87600.0
1994-01-03,3.840517172942291,3.840517172942291,3.714184371200768,3.7394509315490723,94600.0
1994-01-04,3.6889173984527583,3.7141839559764076,3.6636508409291095,3.688917398452759,14800.0
1994-01-05,3.6889172508603054,3.714183807373047,3.6889172508603054,3.714183807373047,11700.0
1994-01-06,3.6889178108524634,3.7394509315490727,3.6889178108524634,3.7394509315490723,30600.0
1994-01-07,3.6889178108524634,3.7394509315490727,3.6889178108524634,3.7394509315490723,29800.0
1994-01-10,3.66511646688801,3.7683591842651367,3.66511646688801,3.7683591842651367,34400.0
1994-01-11,3.716737825576573,3.7683591842651367,3.6909271462322915,3.7683591842651367,21400.0
1994-01-12,3.742548729244031,3.923223495483398,3.742548729244031,3.9232234954833984,32000.0
1994-01-13,3.89741281459206,3.9490341763747363,3.89741281459206,3.9232234954833984,63500.0
1994-01-14,3.9490341763747363,3.9490341763747363,3.871602133700722,3.9232234954833984,19900.0
1994-01-17,3.9232222576015046,3.9232222576015046,3.8457902393593697,3.897411584854126,18600.0
1994-01-18,3.8457902393593697,3.8974115848541264,3.8457902393593697,3.897411584854126,39800.0
1994-01-19,3.871603700138578,3.8974143914728354,3.7941716261358067,3.8457930088043213,43000.0
1994-01-20,3.819980342371934,3.819980342371934,3.768358986393935,3.7941696643829346,39600.0
1994-01-21,3.8199803829193115,3.8199803829193115,3.768359026393375,3.8199803829193115,13800.0
1994-01-24,3.819979756673177,3.8974117787679035,3.7941690826416017,3.871601104736328,41900.0
1994-01-25,3.871600912106748,3.9232222576015046,3.8457902393593697,3.897411584854126,33200.0
1994-01-26,3.871601104736328,3.8974117787679035,3.871601104736328,3.871601104736328,36400.0
1994-01-27,3.89741281459206,3.9490341763747363,3.871602133700722,3.9232234954833984,35800.0
1994-01-28,3.974844857266074,3.974844857266074,3.923223495483398,3.9232234954833984,7300.0
1994-01-31,3.8974115848541264,3.9232222576015046,3.8457902393593697,3.897411584854126,61400.0
1994-02-01,3.9232224527994792,3.9232224527994792,3.871601104736328,3.871601104736328,113100.0
1994-02-02,3.89741281459206,3.923223495483398,3.89741281459206,3.9232234954833984,28200.0
1994-02-03,3.89741281459206,3.923223495483398,3.871602133700722,3.9232234954833984,46800.0
1994-02-04,3.89741281459206,3.974844857266074,3.89741281459206,3.9232234954833984,69400.0
1994-02-07,3.8716014693765075,3.949033498764038,3.8716014693765075,3.949033498764038,12400.0
1994-02-08,3.8974117787679035,3.9232224527994792,3.871601104736328,3.871601104736328,37800.0
1994-02-09,3.84579106118228,3.871601739445248,3.794169704656343,3.8199803829193115,26000.0
1994-02-10,3.84579106118228,3.871601739445248,3.768359026393375,3.8199803829193115,26600.0
1994-02-11,3.794169704656343,3.8199803829193115,3.768359026393375,3.8199803829193115,12800.0
1994-02-14,3.871601739445248,3.871601739445248,3.794169704656343,3.8199803829193115,58100.0
1994-02-15,3.768359026393375,3.8199803829193115,3.768359026393375,3.8199803829193115,91200.0
1994-02-16,3.8199823174700636,3.871603700138578,3.7941716261358067,3.8457930088043213,64800.0
1994-02-17,3.7941700910267073,3.923223495483398,3.7941700910267073,3.9232234954833984,60300.0
1994-02-18,3.871601104736328,3.9232224527994792,3.8457904307047523,3.871601104736328,14900.0
1994-02-22,3.871602133700722,3.923223495483398,3.8457914528093835,3.9232234954833984,19800.0
1994-02-23,3.871602133700722,3.923223495483398,3.871602133700722,3.9232234954833984,15000.0
1994-02-24,3.8974117787679035,3.9232224527994792,3.871601104736328,3.871601104736328,90500.0
1994-02-25,3.8716021077386267,3.8974127884568843,3.7425487041473393,3.742548704147339,66200.0
1994-02-28,3.7941690826416017,3.871601104736328,3.768358408610026,3.871601104736328,46300.0
1994-03-01,3.871601104736328,3.871601104736328,3.768358408610026,3.871601104736328,47900.0
1994-03-02,3.819980342371934,3.819980342371934,3.7941696643829346,3.7941696643829346,15600.0
1994-03-03,3.819980342371934,3.819980342371934,3.7167376304159356,3.7941696643829346,35800.0
1994-03-04,3.7683591842651367,3.7941698636094183,3.716737825576573,3.7683591842651367,60500.0
1994-03-07,3.716737825576573,3.7683591842651367,3.716737825576573,3.7683591842651367,29700.0
1994-03-08,3.7167380234290817,3.7683593848655965,3.7167380234290817,3.742548704147339,54800.0
1994-03-09,3.716737825576573,3.7683591842651367,3.6909271462322915,3.7683591842651367,41300.0
1994-03-10,3.742548308404935,3.819980342371934,3.7167376304159356,3.7941696643829346,43000.0
1994-03-11,3.7683609348015494,3.871603700138578,3.742550243467292,3.8457930088043213,53800.0
