date,open,high,low,close,volume
2011-04-01,5.379288363411672,5.379288363411672,4.9435657802514035,5.2985992431640625,149200.0
2011-04-04,5.325494701456659,5.406184326029553,5.303977570838992,5.352391242980957,163500.0
2011-04-05,5.379287637031742,5.379287637031742,5.325494555457886,5.330873966217041,17700.0
2011-04-06,5.3308740481676065,5.3792877197265625,5.325494637325755,5.3792877197265625,37700.0
2011-04-07,5.244805526733399,5.3792877197265625,5.244805526733399,5.3792877197265625,81000.0
2011-04-08,5.379287637031742,5.379287637031742,5.330873966217041,5.330873966217041,9400.0
2011-04-11,5.3792877197265625,5.3792877197265625,5.3631500002098615,5.3792877197265625,10100.0
2011-04-12,5.379287692703671,5.379287692703671,5.33625343220275,5.341632843017578,8300.0
2011-04-13,5.379288142292037,5.379288142292037,5.341633289458838,5.368529319763184,9400.0
2011-04-14,5.3685300426247995,5.3685300426247995,5.325495772732698,5.336254596710205,5300.0
2011-04-15,5.352392945053944,5.379289495131405,5.282462120056152,5.282462120056152,33600.0
2011-04-18,5.255564449869925,5.309357020300284,5.255564449869925,5.287839889526367,8300.0
2011-04-19,5.341633509030643,5.368529540440569,5.282461008707409,5.2985992431640625,7600.0
2011-04-20,5.271702289581299,5.282460598708479,5.271702289581299,5.271702289581299,3500.0
2011-04-21,5.282460452313335,5.298598685070171,5.244805601898437,5.250185012817383,7700.0
2011-04-25,5.250184448255814,5.303977012634277,5.250184448255814,5.303977012634277,1200.0
2011-04-26,5.357771230478382,5.357771230478382,5.282461008707409,5.2985992431640625,6300.0
2011-04-27,5.2448057472500365,5.303977729971713,5.137220090933862,5.271702289581299,13100.0
2011-04-28,5.325494861234948,5.325494861234948,5.271702289581299,5.271702289581299,4200.0
2011-04-29,5.217908767514889,5.271701847668078,5.207150459289551,5.207150459289551,6000.0
2011-05-02,5.35239062311774,5.35239062311774,5.191011905670166,5.191011905670166,17000.0
2011-05-03,5.19101232713966,5.19101232713966,5.061909547902988,5.1157026290893555,10600.0
2011-05-04,5.0780480927753056,5.13184118270874,5.045772649222385,5.13184118270874,5400.0
2011-05-05,5.099565629087956,5.110324453128319,4.927428548513871,5.083427906036377,14600.0
2011-05-06,5.0296345288797895,5.0296345288797895,4.927427768707275,4.927427768707275,13800.0
2011-05-09,4.981221054803993,5.013496497097939,4.932807378354171,4.9597039222717285,8000.0
2011-05-10,4.981221267355286,5.018876122641276,4.954324722290039,4.954324722290039,6700.0
2011-05-11,4.975841418232238,5.018875681349212,4.85749693815612,4.889772891998291,23700.0
2011-05-12,4.900531225871935,4.97584144320911,4.900531225871935,4.927427768707275,11800.0
2011-05-13,5.589079820137532,5.589079820137532,4.916668891906738,4.916668891906738,21800.0
2011-05-16,4.943565066370545,5.099564385861877,4.932806757961923,4.938186168670654,12000.0
2011-05-17,5.045772274321167,5.051151685516605,4.932807204261406,4.96508264541626,12500.0
