date,open,high,low,close,volume
2004-10-21,7.960272312164307,8.021144589814599,7.960272312164307,7.960272312164307,6982800.0
2004-10-22,7.960270560131156,7.979001037204721,7.819795554552634,7.847890377044678,1611800.0
2004-10-25,7.843206882476806,7.857254738714244,7.843206882476806,7.843206882476807,259300.0
2004-10-26,7.8197970390319815,7.843209246700115,7.8197970390319815,7.819797039031982,241300.0
2004-10-27,7.819794169139277,7.936856950754426,7.819794169139277,7.899396896362305,237900.0
2004-10-28,7.8900322914123535,7.936857586432369,7.8900322914123535,7.8900322914123535,242100.0
2004-10-29,7.8900322914123535,7.89939752904,7.8900322914123535,7.8900322914123535,122500.0
2004-11-01,7.890035030447887,7.960272550801845,7.890035030447887,7.946224689483643,365500.0
2004-11-02,7.92280541279514,8.007090719279832,7.913440180270678,7.997725486755371,700800.0
2004-11-03,8.053919596251962,8.077331794932048,7.964951633654996,8.0117769241333,613800.0
2004-11-04,8.007094924231847,8.091380274979267,7.997729686789201,8.082015037536621,383300.0
2004-11-05,8.03518928757432,8.049237142941301,7.9134438870816,7.92280912399292,387200.0
2004-11-08,7.918130508258178,7.993050655185581,7.913447887435391,7.988368034362793,311100.0
2004-11-09,7.988362006733063,8.030504669220749,7.983679389443552,8.007092475891113,198300.0
2004-11-10,7.993047669192514,8.124158323895266,7.983682431045545,8.049238204956055,306200.0
2004-11-11,8.035188352233193,8.12415630629807,8.021140498501461,8.105425834655762,156400.0
2004-11-12,8.100745869645602,8.170984268188477,8.063285807211294,8.170984268188477,439600.0
2004-11-15,8.194395448168665,8.372330499214021,8.15693539041605,8.278680801391602,490100.0
2004-11-16,8.26463536420216,8.28804846535038,8.194397846994477,8.199080467224121,181700.0
2004-11-17,8.194393030679485,8.250583547290333,8.114790319799594,8.147567749023438,402900.0
2004-11-18,8.170986078297188,8.194398287585734,8.100747664194483,8.124160766601562,79900.0
2004-11-19,8.077334860764665,8.100747068331088,7.936859829129189,8.053922653198242,423000.0
2004-11-22,7.969635838304471,8.16161876367181,7.964953219012791,8.133523941040039,265700.0
2004-11-23,8.147573215756523,8.208446390688518,8.077335692704544,8.110113143920898,144900.0
2004-11-24,8.124159118907231,8.311459434584046,8.124159118907231,8.264634132385254,221000.0
2004-11-26,8.288047230043826,8.302094195520617,8.199079245177957,8.264634132385254,35200.0
2004-11-29,8.264632147523056,8.330187912104611,8.24121994860559,8.269314765930176,265900.0
2004-11-30,8.428522659864939,8.592410779097102,8.414474800575872,8.554950714111328,1539000.0
2004-12-01,8.606456488960992,8.6532817866376,8.480029346287898,8.56899642944336,528700.0
2004-12-02,8.639234248665886,8.653281211853027,8.550266278301757,8.653281211853027,342700.0
2004-12-03,8.639234816170648,8.81248725639307,8.578361661300297,8.779709815979004,481800.0
2004-12-06,8.779711963278912,9.130900441810066,8.779711963278912,9.07470989227295,390600.0
2004-12-07,9.130897406566215,9.271372394035343,8.920184032244334,9.08407211303711,571600.0
2004-12-08,9.037245668114782,9.201133728027344,9.037245668114782,9.201133728027344,131900.0
2004-12-09,9.177725458963595,9.308835248515495,9.130900151358578,9.299470901489258,199600.0
2004-12-10,9.247962677817831,9.355660256679439,9.201137371711525,9.313517570495605,124700.0
2004-12-13,9.346295016834492,9.365025496524387,9.210502611556471,9.313517570495605,127700.0
2004-12-14,9.243277410912697,9.383753289003765,9.238594792331178,9.355657577514648,170500.0
2004-12-15,9.3275635542489,9.435261111449746,9.290103495521727,9.365023612976074,264500.0
2004-12-16,9.327565430263027,9.365025496524387,9.224550471323893,9.313517570495605,146900.0
2004-12-17,9.313517082674569,9.692801238463026,9.313517082674569,9.547642707824707,1010700.0
2004-12-20,9.552321309040739,9.58978135758137,9.369703684044918,9.50549602508545,304000.0
2004-12-21,9.430581966696588,9.472724659929813,9.388439273463362,9.435264587402344,243200.0
2004-12-22,9.416528968000208,9.51017864279278,9.38843326175623,9.50549602508545,281100.0
2004-12-23,9.505498495953503,9.571054267778738,9.496134151222675,9.528911590576172,287000.0
2004-12-27,9.575734397577387,9.575734397577387,9.411846350292878,9.50549602508545,94400.0
2004-12-28,9.500817565376883,9.809863295317701,9.435261788064551,9.744307518005371,204200.0
2004-12-29,9.732438364252566,9.741933643396067,9.542537308980837,9.585265159606934,73200.0
2004-12-30,9.566274341095877,9.722942820623276,9.528294131074677,9.661225318908691,122500.0
2004-12-31,9.661226751717843,9.893855685787697,9.661226751717843,9.865370750427246,256700.0
2005-01-03,9.779915863012052,10.135980754343658,9.75617766027804,9.955574035644531,370600.0
2005-01-04,9.955571773857667,10.088502962408235,9.779913641132616,9.855874061584473,260400.0
2005-01-05,9.789410952080004,9.817895889282225,9.613751877373348,9.817895889282227,345100.0
2005-01-06,9.84163217847956,10.173959732055666,9.82739016409641,10.173959732055664,450700.0
2005-01-07,10.183453027211725,10.183453027211725,9.969813797905918,10.050521850585938,142600.0
2005-01-10,10.017290571219029,10.140726485636362,9.969815080209335,10.026785850524902,59200.0
2005-01-11,10.026783485073624,10.04102549515288,9.898599961243548,10.017288208007812,106900.0
2005-01-12,10.041028455045957,10.11224124299272,9.552033313763717,9.64223575592041,518900.0
2005-01-13,9.613750798112065,9.646983372037198,9.533042730499718,9.59001350402832,211700.0
2005-01-14,9.613752334515299,9.684965133666994,9.60425705315644,9.684965133666992,83100.0
2005-01-18,9.661223946125064,10.041025992370182,9.590011175644042,10.007793426513672,119500.0
2005-01-19,10.003049416669574,10.121737712369061,9.898604042441166,10.064767837524414,98400.0
2005-01-20,10.026786940380397,10.064767156212453,9.874865171532399,9.98880672454834,76500.0
2005-01-21,9.99830109751999,10.112241744995115,9.827390579067186,10.112241744995117,91100.0
2005-01-24,10.15022198399678,10.197697480266429,10.041028976440428,10.04102897644043,75800.0
2005-01-25,9.993552685054208,10.064766376552598,9.637487849641069,9.718195915222168,196500.0
2005-01-26,9.732438075593262,9.865369263100627,9.708700783958204,9.803650856018066,62900.0
2005-01-27,9.803652446348783,9.960320950905686,9.789410431265287,9.898603439331055,133600.0
2005-01-28,9.884359214291184,9.993552207946777,9.851126642789016,9.993552207946777,89800.0
2005-01-31,10.041028677446434,10.050523957521575,9.708702024494203,9.922340393066406,128900.0
2005-02-01,9.946079186592915,9.946079186592915,9.85112819121664,9.893856048583984,205700.0
2005-02-02,9.96981572929213,9.974563369254161,9.851127446800557,9.908098220825195,116900.0
2005-02-03,10.064767799122196,10.064767799122196,9.851128505470328,9.94133186340332,174500.0
2005-02-04,9.960321420980108,10.197698009118929,9.927088843523846,10.102747917175293,98800.0
2005-02-07,10.245169763181643,10.430323144488943,10.202441920492344,10.278402328491211,154400.0
2005-02-08,10.112242322891074,10.359114192622005,10.079009745334954,10.349618911743164,126800.0
2005-02-09,10.325875381713454,10.349612664061405,10.207187158935138,10.216682434082031,421700.0
2005-02-10,10.207192539903659,10.577500316175648,10.159717044660622,10.382851600646973,115400.0
2005-02-11,10.382850763541605,10.439820628824316,10.273656861630323,10.416083335876465,57500.0
2005-02-14,10.444567381555801,10.577498565126298,10.420830090623745,10.539518356323242,108200.0
2005-02-15,10.53951744149929,10.729418469031268,10.492041958236415,10.520526885986328,91500.0
2005-02-16,10.492044742132624,10.563257533162348,10.425578685721081,10.468306541442871,82800.0
2005-02-17,10.482547196598064,10.506284486638467,10.278403242380145,10.297393798828125,151500.0
2005-02-18,10.297396677949184,10.482550127487471,10.216688601518682,10.349618911743164,133300.0
2005-02-22,10.216688589185525,10.397094398066612,10.154970169067383,10.154970169067383,77700.0
2005-02-23,10.159717559814453,10.264163835749091,10.121737342798166,10.159717559814453,110800.0
2005-02-24,10.169211693034287,10.297395250570949,9.908097843699336,10.2878999710083,119300.0
2005-02-25,10.325879643971918,10.515780697699654,10.306889085839318,10.511033058166504,107100.0
2005-02-28,10.563257217407227,10.629722366312237,10.411336359613067,10.563257217407227,136400.0
