date,open,high,low,close,volume
2009-12-09,14.273178015779228,14.594325065612793,14.273178015779228,14.594325065612793,3412900.0
2009-12-10,14.986836224067503,14.986836224067503,14.40163617025246,14.630006790161133,220200.0
2009-12-11,14.494411068521817,15.48639780974447,14.451591918047738,15.165250778198242,578900.0
2009-12-14,15.208067669282782,15.229477921937129,14.701370607227672,14.965423583984375,324500.0
2009-12-15,14.986837387084961,15.022519788766138,14.82983291401286,14.986837387084961,293700.0
2009-12-16,15.093885953324865,15.093885953324865,14.851241810543018,14.986837387084961,374400.0
2009-12-17,15.058196858509081,15.058196858509081,14.665683808500226,14.772733688354492,156700.0
2009-12-18,14.765595805858906,15.386477983149993,14.394493032537993,15.336522102355957,275600.0
2009-12-21,15.250887322889293,15.893179893493652,14.886921215267762,15.893179893493652,184300.0
2009-12-22,15.978817401005388,15.978817401005388,15.600579171974625,15.700490951538086,138800.0
2009-12-23,15.771857250161952,15.83608664086817,15.307979375991644,15.45071029663086,88100.0
2009-12-24,15.422164616828102,15.750446958519905,15.422164616828102,15.657671928405762,18000.0
2009-12-28,15.700494599458528,15.700494599458528,15.543490143494584,15.572035789489746,39900.0
2009-12-29,15.486396821361959,15.650538022033551,15.415030667662434,15.600582122802734,22000.0
2009-12-30,15.557763024528244,15.914592464184361,15.557763024528244,15.878910064697266,80800.0
2009-12-31,15.878914852526249,15.921734017060906,15.522085305278466,15.707636833190918,57800.0
2010-01-04,15.686217648505655,15.686217648505655,15.07960749096557,15.236613273620605,50800.0
2010-01-05,15.343660447721582,15.836085280434448,15.02251352177932,15.514938354492188,69500.0
2010-01-06,15.514935090282165,15.593437958150785,15.07246759784844,15.522071838378906,128400.0
2010-01-07,15.486395737816546,15.664810428984035,15.072473708755812,15.208067893981934,94300.0
2010-01-08,15.279434824193132,15.279434824193132,14.944015677672983,15.072474479675293,101200.0
2010-01-11,15.0082426071167,15.150973527128453,14.958285355856875,15.0082426071167,38100.0
2010-01-12,14.986836093530961,14.986836093530961,14.608596406854053,14.672825813293457,200000.0
2010-01-13,14.679966926574707,14.729922843936652,14.501552158169673,14.679966926574707,152700.0
2010-01-14,14.587186982615826,14.751328188137181,14.4301811675987,14.72278118133545,99600.0
2010-01-15,14.615730517650954,14.886921598321521,14.508681979995103,14.85837459564209,25600.0
2010-01-19,14.972561541714018,15.586308555315139,14.951152648530083,15.372211456298828,104700.0
2010-01-20,15.165249625130942,15.47925988085681,15.072474579291741,15.415030479431152,103000.0
2010-01-21,15.450714917142315,15.48639867887023,15.229481039214548,15.379348754882812,102400.0
2010-01-22,15.343662696562616,15.343662696562616,14.787008397075365,15.065336227416992,41700.0
2010-01-25,15.32939501155747,15.32939501155747,14.651419777468472,14.78701400756836,34200.0
2010-01-26,14.865509816854404,14.901192205336457,14.35167607225517,14.522953987121582,166400.0
2010-01-27,14.430180125002735,14.758463873522798,14.244628677786372,14.380224227905273,280100.0
2010-01-28,14.5372286555333,14.708506584167479,14.273174331474786,14.70850658416748,17300.0
2010-01-29,14.808417960748395,14.836964961998587,14.344540080000284,14.715642929077148,32400.0
2010-02-01,14.715645861091167,14.737054755098479,14.394498839019366,14.451591491699219,30200.0
2010-02-02,14.522953987121582,14.765598040147966,14.480134848703946,14.522953987121582,19300.0
2010-02-03,14.465867180409958,14.694237825627475,14.40877451910558,14.480140686035156,56600.0
2010-02-04,14.544367232116413,14.601459887505825,14.380226018021387,14.473002433776855,38600.0
2010-02-05,14.558637595465148,14.615730238537719,14.351677274775575,14.501544952392578,12100.0
2010-02-08,14.38022913366479,14.394502640903733,13.880668631070927,14.337409973144531,95300.0
2010-02-09,14.273174167652908,14.408769703380479,14.20180802457545,14.315993309020996,107900.0
2010-02-10,14.380223801806189,14.387360552779516,14.273175259598414,14.330267906188965,93100.0
2010-02-11,14.308861186938765,14.380227353100326,14.273178784456185,14.294589042663574,70900.0
2010-02-12,14.273173184159615,14.544362875732466,14.201807045999644,14.522953987121582,83900.0
2010-02-16,14.522956281305243,14.522956281305243,14.30172244313742,14.45872688293457,28500.0
2010-02-17,14.40163147185558,14.522953494251428,14.244625700992826,14.365947723388672,64000.0
2010-02-18,14.273171974119158,14.373083742355352,14.273171974119158,14.280308723449707,11900.0
2010-02-19,14.287449588749586,14.373087882995605,14.20894668469395,14.373087882995605,345100.0
2010-02-22,14.401631960608391,14.580046625410386,14.273173184159615,14.522953987121582,60100.0
2010-02-23,14.394497871398926,14.49440966657339,14.27317582246017,14.394497871398926,15200.0
2010-02-24,14.38736372552695,14.530096054077148,14.258904902071043,14.530096054077148,71400.0
2010-02-25,14.308854133952885,14.494405530034134,14.287445247494565,14.358811378479004,18400.0
2010-02-26,14.415907737752818,14.458726882934572,14.273175438885529,14.45872688293457,26700.0
2010-03-01,14.458729484365865,14.587188304219668,14.373089817397888,14.537232398986816,60600.0
2010-03-02,14.558643345088003,14.822697774328741,14.494413926115836,14.78701400756836,108400.0
2010-03-03,14.908325745497446,15.336521121070598,14.679955241510587,14.915462493896484,75800.0
2010-03-04,15.086747589096857,15.258025549023088,14.951153388236232,15.129568099975586,80000.0
2010-03-05,15.272299905610758,15.379348466393811,15.129568944965454,15.28657341003418,42000.0
