date,open,high,low,close,volume
1973-05-03,5.024029652277629,5.2711130777994795,4.941668510437012,4.941668510437012,400.0
1973-05-04,4.941668429617154,5.188751851098012,4.859307289123535,4.859307289123535,300.0
1973-05-07,4.859309147144186,5.10639266310067,4.776947975158691,4.776947975158691,300.0
1973-05-08,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,600.0
1973-05-09,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,0.0
1973-05-10,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,100.0
1973-05-11,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,0.0
1973-05-14,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,0.0
1973-05-15,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,300.0
1973-05-16,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,100.0
1973-05-17,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,100.0
1973-05-18,4.776947975158691,5.10639266310067,4.776947975158691,4.776947975158691,400.0
1973-05-21,4.7769478729793,5.106392553874424,4.612225532531738,4.612225532531738,200.0
1973-05-22,4.612225532531738,5.271114894321987,4.612225532531738,4.612225532531738,300.0
1973-05-23,4.612224866759102,4.612224866759102,4.2827802334191665,4.36514139175415,1000.0
1973-05-24,4.36514139175415,4.36514139175415,4.2827802334191665,4.36514139175415,200.0
1973-05-25,4.36514139175415,4.447502550089134,4.36514139175415,4.36514139175415,600.0
1973-05-29,4.365142021860395,4.612225532531738,4.365142021860395,4.612225532531738,500.0
1973-05-30,4.612225532531738,4.612225532531738,4.529864362307957,4.612225532531738,100.0
1973-05-31,4.612225532531738,4.612225532531738,4.612225532531738,4.612225532531738,200.0
1973-06-01,4.612225532531738,4.612225532531738,4.612225532531738,4.612225532531738,200.0
1973-06-04,4.529862976074218,4.529862976074218,4.1180572509765625,4.1180572509765625,900.0
1973-06-05,4.035696983337402,4.035696983337402,3.9533358204121494,4.035696983337402,600.0
1973-06-06,4.200419902801514,4.200419902801514,4.200419902801514,4.200419902801514,200.0
1973-06-07,4.200418395996094,4.365140686035156,4.1180572509765625,4.1180572509765625,300.0
1973-06-08,4.118056480701153,4.282778739929199,4.0356953510871305,4.282778739929199,600.0
1973-06-11,4.4475016593933105,4.4475016593933105,4.4475016593933105,4.4475016593933105,200.0
1973-06-12,4.4475016593933105,4.529862801233928,4.4475016593933105,4.4475016593933105,100.0
1973-06-13,4.529863491392972,4.776946954559861,4.529863491392972,4.694585800170898,400.0
1973-06-14,4.776946148629916,4.859307289123535,4.776946148629916,4.859307289123535,100.0
1973-06-15,4.8593073685963954,4.941668510437012,4.8593073685963954,4.941668510437012,200.0
1973-06-18,4.859308108948825,4.859308108948825,4.694585800170898,4.694585800170898,200.0
1973-06-19,4.694585800170898,4.694585800170898,4.694585800170898,4.694585800170898,0.0
1973-06-20,4.694585800170898,4.776946954559861,4.694585800170898,4.694585800170898,100.0
1973-06-21,4.612225532531738,4.612225532531738,4.612225532531738,4.612225532531738,0.0
1973-06-22,4.612222567471591,4.694583684747869,4.5298614501953125,4.5298614501953125,200.0
1973-06-25,4.5298614501953125,4.5298614501953125,4.447500332919034,4.5298614501953125,200.0
1973-06-26,4.5298614501953125,4.5298614501953125,4.447500332919034,4.5298614501953125,100.0
1973-06-27,4.6945868031731965,4.776947975158691,4.6945868031731965,4.776947975158691,1000.0
1973-06-28,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,200.0
1973-06-29,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,400.0
1973-07-02,4.612222567471591,4.612222567471591,4.5298614501953125,4.5298614501953125,400.0
1973-07-03,4.612225532531738,4.612225532531738,4.612225532531738,4.612225532531738,0.0
1973-07-05,4.612223943074545,4.612223943074545,4.4475016593933105,4.4475016593933105,200.0
1973-07-06,4.4475016593933105,4.4475016593933105,4.4475016593933105,4.4475016593933105,200.0
1973-07-09,4.4475016593933105,4.4475016593933105,4.365140517552694,4.4475016593933105,300.0
1973-07-10,4.529864362307957,4.612225532531738,4.529864362307957,4.612225532531738,200.0
1973-07-11,4.612225631187703,4.776947975158691,4.612225631187703,4.776947975158691,700.0
1973-07-12,4.776946148629916,4.859307289123535,4.776946148629916,4.859307289123535,200.0
1973-07-13,4.776946954559861,4.776946954559861,4.694585800170898,4.694585800170898,700.0
1973-07-16,4.6945868031731965,4.776947975158691,4.612225631187703,4.776947975158691,700.0
1973-07-17,4.776946148629916,4.859307289123535,4.694585008136297,4.859307289123535,400.0
1973-07-18,4.8593073685963954,4.941668510437012,4.776946226755778,4.941668510437012,300.0
1973-07-19,4.859309147144186,4.859309147144186,4.776947975158691,4.776947975158691,200.0
1973-07-20,4.776946148629916,4.941668429617154,4.776946148629916,4.859307289123535,200.0
1973-07-23,4.859309147144186,4.859309147144186,4.776947975158691,4.776947975158691,200.0
1973-07-24,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,100.0
1973-07-25,4.776947975158691,4.859309147144186,4.776947975158691,4.776947975158691,200.0
1973-07-26,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,400.0
1973-07-27,4.776946954559861,4.776946954559861,4.694585800170898,4.694585800170898,200.0
1973-07-30,4.776947975158691,4.859309147144186,4.776947975158691,4.776947975158691,100.0
1973-07-31,4.776947975158691,4.776947975158691,4.6945868031731965,4.776947975158691,100.0
1973-08-01,4.776946954559861,4.941669263337787,4.694585800170898,4.694585800170898,200.0
1973-08-02,4.694585800170898,4.694585800170898,4.612224645781935,4.694585800170898,200.0
1973-08-03,4.612225532531738,4.612225532531738,4.612225532531738,4.612225532531738,0.0
1973-08-06,4.612225532531738,4.7769478729793,4.612225532531738,4.612225532531738,200.0
1973-08-07,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,100.0
1973-08-08,4.776947975158691,4.776947975158691,4.776947975158691,4.776947975158691,0.0
1973-08-09,4.776944802024148,4.776944802024148,4.5298614501953125,4.5298614501953125,500.0
1973-08-10,4.694585800170898,4.694585800170898,4.694585800170898,4.694585800170898,300.0
1973-08-13,4.612222567471591,4.612222567471591,4.5298614501953125,4.5298614501953125,200.0
1973-08-14,4.447503426495721,4.447503426495721,4.035697553672042,4.200419902801514,1600.0
1973-08-15,4.2827802334191665,4.529863708424118,4.2827802334191665,4.36514139175415,800.0
1973-08-16,4.4475016593933105,4.4475016593933105,4.4475016593933105,4.4475016593933105,100.0
1973-08-17,4.447503426495721,4.447503426495721,4.200419902801514,4.200419902801514,300.0
1973-08-20,4.200419902801514,4.282781077366249,4.200419902801514,4.200419902801514,100.0
1973-08-21,4.2004190750841826,4.36514139175415,4.035696758414215,4.36514139175415,700.0
1973-08-22,4.365140517552694,4.4475016593933105,4.365140517552694,4.4475016593933105,100.0
1973-08-23,4.4475016593933105,4.529862801233928,4.365140517552694,4.4475016593933105,100.0
1973-08-24,4.447502550089134,4.529863708424118,4.36514139175415,4.36514139175415,200.0
1973-08-27,4.36514139175415,4.36514139175415,4.36514139175415,4.36514139175415,0.0
1973-08-28,4.365139215642755,4.5298614501953125,4.365139215642755,4.5298614501953125,100.0
1973-08-29,4.529864362307957,4.612225532531738,4.529864362307957,4.612225532531738,100.0
1973-08-30,4.612222567471591,4.612222567471591,4.5298614501953125,4.5298614501953125,100.0
1973-08-31,4.5298614501953125,4.5298614501953125,4.5298614501953125,4.5298614501953125,0.0
1973-09-04,4.5298614501953125,4.5298614501953125,4.5298614501953125,4.5298614501953125,100.0
1973-09-05,4.5298614501953125,4.612222567471591,4.5298614501953125,4.5298614501953125,200.0
1973-09-06,4.529864362307957,4.612225532531738,4.529864362307957,4.612225532531738,200.0
1973-09-07,4.612225532531738,4.69458670275552,4.612225532531738,4.612225532531738,700.0
1973-09-10,4.694585008136297,4.859307289123535,4.694585008136297,4.859307289123535,300.0
1973-09-11,4.8593073685963954,5.024029652277629,4.8593073685963954,4.941668510437012,800.0
1973-09-12,4.941668510437012,4.941668510437012,4.8593073685963954,4.941668510437012,100.0
1973-09-13,4.9416682833716985,5.188751697540283,4.9416682833716985,5.188751697540283,300.0
1973-09-14,5.188751697540283,5.188751697540283,5.024029421427893,5.188751697540283,100.0
1973-09-17,5.188751697540283,5.188751697540283,5.024029421427893,5.188751697540283,600.0
