date,close
1993-12-14,
1993-12-15,0.0
1993-12-16,0.0
1993-12-17,-0.005555558151455475
1993-12-20,0.0055865948037563395
1993-12-21,-0.005555558151455475
1993-12-22,0.0055865948037563395
1993-12-23,0.0
1993-12-27,-0.005555558151455475
1993-12-28,0.0055865948037563395
1993-12-29,0.0
1993-12-30,0.0
1993-12-31,0.005555558151455475
1994-01-03,-0.00552486444574829
1994-01-04,0.005555558151455475
1994-01-05,-0.00552486444574829
1994-01-06,0.0
1994-01-07,0.011111303207706813
1994-01-10,0.01098873675971035
1994-01-11,0.010869479758788048
1994-01-12,0.0
1994-01-13,0.016129042468786103
1994-01-14,-0.005291008587386736
1994-01-17,0.0
1994-01-18,0.0053191522677127345
1994-01-19,-0.005291008587386736
1994-01-20,0.0053191522677127345
1994-01-21,0.0
1994-01-24,-0.010581839170178187
1994-01-25,0.010695012067802878
1994-01-26,0.015873381771350337
1994-01-27,0.020832900751033057
1994-01-28,0.005102473437580413
1994-01-31,-0.005076570372102851
1994-02-01,0.02040852057192888
1994-02-02,-0.005000422217878553
1994-02-03,0.0
1994-02-04,-0.020100179685063835
1994-02-07,0.00512794854884957
1994-02-08,0.02040852057192888
1994-02-09,-0.00999958282855029
1994-02-10,-0.005050844448144742
1994-02-11,0.02538063177356009
1994-02-14,0.014851823193120284
1994-02-15,-0.009756261672426936
1994-02-16,0.009852384109900525
1994-02-17,0.009756343728152705
1994-02-18,0.0
1994-02-22,0.004830510382188402
1994-02-23,0.014422755766959172
1994-02-24,0.00947891668703571
1994-02-25,-0.004694994740737202
1994-02-28,-0.028301342596122825
1994-03-01,0.014562287843910227
1994-03-02,0.004784933531992497
1994-03-03,-0.009523573032042876
1994-03-04,0.0
1994-03-07,0.01923052972451189
1994-03-08,-0.004717062349822165
1994-03-09,0.00473941848230508
1994-03-10,0.0
1994-03-11,0.018867376589218443
1994-03-14,0.004630568480547437
1994-03-15,0.004607907340466344
1994-03-16,0.009173852491026091
1994-03-17,-0.02727213852240029
1994-03-18,0.03271005227297974
1994-03-21,-0.004525269519672803
1994-03-22,0.01757694985888736
1994-03-23,0.01818148346574322
1994-03-24,-0.00892859449062633
1994-03-25,0.0
1994-03-28,-0.04054027388096171
1994-03-29,-0.02816931249946153
1994-03-30,0.0
1994-03-31,-0.009661302195860144
1994-04-04,-0.024390698231011143
1994-04-05,0.025000477329178317
1994-04-06,0.01463393510817923
1994-04-07,-0.004808021289861353
1994-04-08,0.0
1994-04-11,0.0
1994-04-12,0.0
1994-04-13,-0.0048302917309334115
1994-04-14,0.019416551719599884
1994-04-15,-0.01904672990334233
1994-04-18,0.009708436353697447
1994-04-19,-0.004808021289861353
1994-04-20,-0.0048302917309334115
1994-04-21,0.0
1994-04-22,-0.009708998082338716
1994-04-25,0.004902133973996525
1994-04-26,0.0
1994-04-28,0.009755553546763274
1994-04-29,0.03381603508316311
1994-05-02,0.018692494814592564
1994-05-03,-0.018349496938224408
1994-05-04,-0.009345359065179859
1994-05-05,0.028302349498221524
1994-05-06,0.00917417974640422
1994-05-09,0.0
1994-05-10,0.009090553882013186
1994-05-11,-0.02702657622139948
1994-05-12,0.018518405138040483
1994-05-13,-0.00909077930304325
1994-05-16,0.004586938213813285
1994-05-17,0.004566296213991405
1994-05-18,0.0
1994-05-19,0.0045447885287746015
1994-05-20,-0.004524226874374371
1994-05-23,0.009090553882013186
1994-05-24,0.0
1994-05-25,0.004505037488241381
1994-05-26,-0.00896944390515253
1994-05-27,0.0045251992794628215
1994-05-31,-0.013513250878984917
1994-06-01,-0.004565994280165575
1994-06-02,0.0
1994-06-03,0.00917417974640422
1994-06-06,0.013636544656281835
1994-06-07,0.004483795334157437
1994-06-08,-0.004463780655282634
1994-06-09,-0.01345309098036307
1994-06-10,0.0045447885287746015
1994-06-13,0.013574999435256974
1994-06-14,-0.004463780655282634
1994-06-15,-0.00896944390515253
1994-06-16,0.00905062296009973
