date,close
1993-12-14,
1993-12-15,
1993-12-16,
1993-12-17,
1993-12-20,
1993-12-21,-0.005555558151455475
1993-12-22,0.0
1993-12-23,0.0
1993-12-27,0.0
1993-12-28,0.0
1993-12-29,0.0055865948037563395
1993-12-30,0.0
1993-12-31,0.005555558151455475
1994-01-03,0.0055865948037563395
1994-01-04,0.005555558151455475
1994-01-05,0.0
1994-01-06,0.0
1994-01-07,0.005525050317920499
1994-01-10,0.02222213915342408
1994-01-11,0.027624136356569018
1994-01-12,0.03333316200393721
1994-01-13,0.04999983645830364
1994-01-14,0.032966672406286035
1994-01-17,0.021739050938407445
1994-01-18,0.016129042468786103
1994-01-19,0.010752694979190736
1994-01-20,0.0
1994-01-21,0.0053191522677127345
1994-01-24,-0.005318973316284059
1994-01-25,0.0
1994-01-26,0.02127696697370851
1994-01-27,0.03703697110940918
1994-01-28,0.042328424708283796
1994-01-31,0.048128094030182034
1994-02-01,0.05820136146814625
1994-02-02,0.03645781724622177
1994-02-03,0.015306047134348244
1994-02-04,-0.010152457640527413
1994-02-07,0.0
1994-02-08,0.0
1994-02-09,-0.0050242841527782245
1994-02-10,-0.010049751723203992
1994-02-11,0.03589753764442172
1994-02-14,0.045919085463190346
1994-02-15,0.015000173260723004
1994-02-16,0.0353534473933379
1994-02-17,0.05076194665079825
1994-02-18,0.024753066413334857
1994-02-22,0.01463398223001211
1994-02-23,0.03940854206955913
1994-02-24,0.03902414407672539
1994-02-25,0.024153933380189452
1994-02-28,-0.0048309979595698715
1994-03-01,0.004807207851853734
1994-03-02,-0.004739259037453758
1994-03-03,-0.023474104991454636
1994-03-04,-0.018867693974698452
1994-03-07,0.029125637233807122
1994-03-08,0.009569545122653178
1994-03-09,0.009523813338192966
1994-03-10,0.01923052972451189
1994-03-11,0.03846073596005306
1994-03-14,0.023585311749110494
1994-03-15,0.03317545104158137
1994-03-16,0.037735387949396904
1994-03-17,0.00943412469964433
1994-03-18,0.02314863704286574
1994-03-21,0.01382403209372618
1994-03-22,0.026912050695161005
1994-03-23,0.03607800834786801
1994-03-24,0.05561619916067362
1994-03-25,0.02218061772254254
1994-03-28,-0.01480057153129144
1994-03-29,-0.059091267715275175
1994-03-30,-0.07589290557317252
1994-03-31,-0.07657610598111864
1994-04-04,-0.09909905951943832
1994-04-05,-0.037558462454614805
1994-04-06,0.004831250042924395
1994-04-07,0.0
1994-04-08,0.009755553546763274
1994-04-11,0.034999924371221125
1994-04-12,0.009755553546763274
1994-04-13,-0.009615088875316258
1994-04-14,0.014492472379451948
