date,close
1997-06-18,
1997-06-19,
1997-06-20,
1997-06-23,
1997-06-24,
1997-06-25,
1997-06-26,
1997-06-27,
1997-06-30,
1997-07-01,
1997-07-02,
1997-07-03,
1997-07-07,
1997-07-08,
1997-07-09,
1997-07-10,
1997-07-11,
1997-07-14,
1997-07-15,
1997-07-16,
1997-07-17,0.011683078763413679
1997-07-18,0.0
1997-07-21,0.016587775132935967
1997-07-22,0.026316138136073697
1997-07-23,0.028777165561750806
1997-07-24,0.023641376385133306
1997-07-25,0.011573944581188877
1997-07-28,0.016278951691627075
1997-07-29,0.0068809094679664895
1997-07-30,0.03521174579373865
1997-07-31,0.056872185954013554
1997-08-01,0.04694881532332107
1997-08-04,0.04205651701382429
1997-08-05,0.05386458382015169
1997-08-06,0.10588269756128499
1997-08-07,0.10900480615979768
1997-08-08,0.09692714369030586
1997-08-11,0.05373916802149381
1997-08-12,0.04683842832954821
1997-08-13,0.030232688592269463
1997-08-14,0.016165839409638894
1997-08-15,0.03755900928225753
1997-08-18,0.03729591742564775
1997-08-19,0.05361302799759682
1997-08-20,0.06992971181106378
1997-08-21,0.07159320538993086
1997-08-22,0.07093835219515676
1997-08-25,0.07322705440401833
1997-08-26,0.06605912671553504
1997-08-27,0.06349232213459755
1997-08-28,0.0605379065139624
1997-08-29,0.06950715420651044
1997-09-02,0.07174874776884832
1997-09-03,0.06444434092549867
1997-09-04,0.008510366869644459
1997-09-05,0.055555207826409436
1997-09-08,0.07543096645386327
1997-09-09,0.09977781843951683
1997-09-10,0.09396008888977181
1997-09-11,0.08803617615376691
1997-09-12,0.1113637583535172
1997-09-15,0.1221720548757732
1997-09-16,0.14382008765801002
1997-09-17,0.12389361264552057
1997-09-18,0.11546858816327532
1997-09-19,0.10344792891470234
1997-09-22,0.09188042881262848
1997-09-23,0.0767588400187218
1997-09-24,0.08974381794084185
1997-09-25,0.09594840363800894
1997-09-26,0.09725184441384727
1997-09-29,0.11530330954229884
1997-09-30,0.09832675766759902
1997-10-01,0.12734842776285982
1997-10-02,0.14767962761490483
1997-10-03,0.09919070727225687
1997-10-06,0.07414797234547521
1997-10-07,0.058468026024956155
1997-10-08,0.08588977555087385
1997-10-09,0.08921178256248807
1997-10-10,0.06339450673916458
1997-10-13,0.05645156899679793
1997-10-14,0.045186719439582745
1997-10-15,0.0492126863950364
1997-10-16,0.011719139004659374
1997-10-17,0.0
1997-10-20,0.0
1997-10-21,-0.0019803387258364724
1997-10-22,-0.003921936757031008
1997-10-23,-0.029182732121708632
1997-10-24,-0.017340950234863706
1997-10-27,-0.07142876193145686
1997-10-28,-0.08571486857911337
1997-10-29,-0.08703722334984632
1997-10-30,-0.11580881162049228
1997-10-31,-0.057090423515215205
1997-11-03,0.0074627923506955796
1997-11-04,0.038095235604362676
1997-11-05,0.022625381760057905
1997-11-06,0.042031702889785194
1997-11-07,0.048155074586810453
1997-11-10,0.022752942830926326
1997-11-11,-0.005956275507337794
1997-11-12,-0.0135233168630563
1997-11-13,-0.0006039321238610063
1997-11-14,0.052660363895379314
1997-11-17,0.0785107800077316
1997-11-18,0.09349018345717841
1997-11-19,0.09086316542883832
1997-11-20,0.11662798243501982
1997-11-21,0.09055778087716382
1997-11-24,0.11562597979010358
