date,close
1997-08-15,
1997-08-18,-0.004999963762992166
1997-08-19,-0.020100916397990165
1997-08-20,-0.025640754408575606
1997-08-21,-0.028947357353565573
1997-08-22,0.0189700540420219
1997-08-25,0.0
1997-08-26,0.00531990237554103
1997-08-27,-0.0052917507780063655
1997-08-28,0.007978963947529394
1997-08-29,0.007915804032538443
1997-09-02,0.020941765016706748
1997-09-03,-0.002563227289655634
1997-09-04,0.007711353779171093
1997-09-05,-0.005102194643406888
1997-09-08,-0.005127979345517009
1997-09-09,0.010309205274300792
1997-09-10,0.007653197153450586
1997-09-11,-0.01518929433777716
1997-09-12,0.0
1997-09-15,-0.012854039763951941
1997-09-16,0.0520835410218643
1997-09-17,-0.019802386435309183
1997-09-18,0.01515187919116645
1997-09-19,-0.0024875440204040755
1997-09-22,0.007481334663653305
1997-09-23,-0.012376330530048274
1997-09-24,-0.005012681205994407
1997-09-25,0.017632490831565262
1997-09-26,0.009900273263254933
1997-09-29,0.007353894310121456
1997-09-30,0.007299124199142026
1997-10-01,0.0
1997-10-02,0.019323617286642447
1997-10-03,0.021326944512161772
1997-10-06,-0.020881603708544638
1997-10-07,-0.009478514791073311
1997-10-08,0.004784563919687956
1997-10-09,-0.009524004203668945
1997-10-10,-0.0072112182487288345
1997-10-13,0.002421199212185865
1997-10-14,0.0072465023641354875
1997-10-15,-0.004796304989524769
1997-10-16,-0.007228951485450663
1997-10-17,-0.009709477929166543
1997-10-20,-0.0049013816255668585
1997-10-21,0.039409039707833715
1997-10-22,-0.014218168508182027
1997-10-23,-0.014423419256557213
1997-10-24,0.0
1997-10-27,-0.07560941649467512
1997-10-28,0.08443308561122365
1997-10-29,-0.01946511491212599
1997-10-30,-0.0074441151852276954
1997-10-31,0.002500074796900842
1997-11-03,-0.007481334663653194
1997-11-04,-0.017587904973411228
1997-11-05,0.0102300090976295
1997-11-06,-0.012658513695873341
1997-11-07,-0.005127979345517009
1997-11-10,0.02577339634212117
1997-11-11,0.010050271434369096
1997-11-12,0.019900074803830714
1997-11-13,-0.010896850628960286
1997-11-14,0.004962732763851285
1997-11-17,-0.002469112834762921
1997-11-18,0.019801978387702368
1997-11-19,0.002427430774565309
1997-11-20,0.007263674152988786
1997-11-21,0.0
1997-11-24,-0.019231211442822693
1997-11-25,0.007353690668469692
1997-11-26,0.0024327970372213237
1997-11-28,0.009708736993729428
1997-12-01,0.0
1997-12-02,0.004807913840564337
1997-12-03,-0.01674634003501474
1997-12-04,0.0024327970372213237
1997-12-05,0.009708736993729428
1997-12-08,-0.009615383761693352
1997-12-09,0.009708736993729428
1997-12-10,-0.004807647488903166
1997-12-11,0.0
1997-12-12,-0.007246130506715298
1997-12-15,0.012165153417544206
1997-12-16,0.019230945091160967
1997-12-17,0.0047171976711664065
1997-12-18,-0.004695050191337757
1997-12-19,-0.011792602188745449
1997-12-22,-0.002386436248444479
1997-12-23,0.0023921449498642833
1997-12-24,0.0023866125448466224
1997-12-26,0.00868760314066419
1997-12-29,0.0
1997-12-30,0.0047844896053304
1997-12-31,-0.011904875526646763
1998-01-02,0.0
1998-01-05,-0.0024098901385491978
1998-01-06,-0.00483063126709482
1998-01-07,-0.004854698689551351
1998-01-08,-0.004878026234789834
1998-01-09,0.0
1998-01-12,-0.01960793070369904
1998-01-13,0.005000250536375539
1998-01-14,0.017413032964731734
1998-01-15,-0.012224878967416752
1998-01-16,0.009900670372829712
1998-01-20,0.01960846661033666
1998-01-21,0.004807667038441155
1998-01-22,0.014353817539722868
1998-01-23,0.0
1998-01-26,0.004716441934631499
1998-01-27,0.004695328059615367
1998-01-28,0.0
1998-01-29,0.0
1998-01-30,0.042055441358503476
1998-02-02,-0.015694263927027108
1998-02-03,-0.02050111645044217
1998-02-04,-0.011628524848659172
1998-02-05,-0.004705603731899655
1998-02-06,-0.004727937276262084
1998-02-09,-0.004750743093465681
1998-02-10,-0.0071595217708376735
1998-02-11,0.019230492953625555
1998-02-12,-0.01415070096008264
1998-02-13,0.014353817539722868
1998-02-17,0.0023580490727923564
1998-02-18,-0.016469913169396944
1998-02-19,0.0047844896053304
1998-02-20,0.009523761596032632
1998-02-23,0.023584788091010056
1998-02-24,-0.004608440421943971
